Date,Aleutians East,Aleutians West,Anchorage,Bethel,Bristol Bay,Denali,Dillingham,Fairbanks North Star,Haines,Hoonah-Angoon,Juneau,Kenai Peninsula,Ketchikan Gateway,Kodiak Island,Kusilvak,Lake and Peninsula,Matanuska-Susitna,Nome,North Slope,Northwest Arctic,Petersburg,Prince of Wales-Hyder,Sitka,Skagway,Southeast Fairbanks,Valdez-Cordova,Wrangell,Yakutat,Yukon-Koyukuk,Total
1/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/28/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/30/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/31/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/13/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/14/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/16/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/17/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/18/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/19/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/20/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/21/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/28/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/13/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/14/20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3/15/20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3/16/20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
3/17/20,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
3/18/20,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
3/19/20,0,0,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0
3/20/20,0,0,4,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0
3/21/20,0,0,4,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0
3/22/20,0,0,5,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0
3/23/20,0,0,13,0,0,0,0,7,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0
3/24/20,0,0,17,0,0,0,0,7,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0
3/25/20,0,0,17,0,0,0,0,10,0,0,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0
3/26/20,0,0,28,0,0,0,0,11,0,0,2,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0
3/27/20,0,0,30,0,0,0,0,10,0,0,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0
3/28/20,0,0,43,0,0,0,0,19,0,0,4,5,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,85.0
3/29/20,0,0,54,0,0,0,0,23,0,0,4,7,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,102.0
3/30/20,0,0,59,0,0,0,0,28,0,0,5,7,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,114.0
3/31/20,0,0,61,0,0,0,0,30,0,0,5,7,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,119.0
4/1/20,0,0,65,0,0,0,0,35,0,0,9,7,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,132.0
4/2/20,0,0,67,0,0,0,0,40,0,0,10,8,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,143.0
4/3/20,0,0,73,0,0,0,0,42,0,0,11,10,14,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,1,157.0
4/4/20,0,0,81,0,0,0,0,46,0,0,12,11,14,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,1,171.0
4/5/20,0,0,85,0,0,0,0,53,0,0,14,12,14,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,1,185.0
4/6/20,0,0,88,0,0,0,0,53,0,0,14,13,14,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,1,190.0
4/7/20,0,0,98,1,0,0,0,65,0,0,14,13,14,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,1,213.0
4/8/20,0,0,103,1,0,0,0,71,0,0,14,13,14,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,1,225.0
4/9/20,0,0,109,1,0,0,0,73,0,0,14,14,14,0,0,0,6,0,0,0,2,0,0,0,1,0,0,0,1,235.0
4/10/20,0,0,112,1,0,0,0,76,0,0,15,15,14,0,0,0,9,0,0,0,2,0,0,0,1,0,0,0,1,246.0
4/11/20,0,0,121,1,0,0,0,76,0,0,15,15,14,0,0,0,10,0,0,0,2,1,0,0,1,0,0,0,1,257.0
4/12/20,0,0,127,1,0,0,0,79,0,0,16,15,15,0,0,0,14,0,0,0,2,1,0,0,1,0,0,0,1,272.0
4/13/20,0,0,131,1,0,0,0,79,0,0,17,15,15,0,0,0,14,0,0,0,2,1,0,0,1,0,0,0,1,277.0
4/14/20,0,0,136,1,0,0,0,79,0,0,18,15,15,0,0,0,15,0,0,0,2,2,0,0,1,0,0,0,1,285.0
4/15/20,0,0,139,1,0,0,0,79,0,0,21,16,15,0,0,0,15,1,0,0,2,2,0,0,1,0,0,0,1,293.0
4/16/20,0,0,143,1,0,0,0,79,0,0,23,16,15,1,0,0,15,1,0,0,2,2,0,0,1,0,0,0,1,300.0
4/17/20,0,0,150,1,0,0,0,79,0,0,24,17,15,1,0,0,15,1,0,0,2,2,0,0,1,0,0,0,1,309.0
4/18/20,0,0,151,1,0,0,0,79,0,0,24,19,15,1,0,0,17,1,0,0,2,2,0,0,1,0,0,0,1,314.0
4/19/20,0,0,154,1,0,0,0,79,0,0,24,19,15,1,0,0,18,1,0,0,3,2,0,0,1,0,0,0,1,319.0
4/20/20,0,0,155,1,0,0,0,79,0,0,24,19,15,1,0,0,19,1,0,0,3,2,0,0,1,0,0,0,1,321.0
4/21/20,0,0,160,1,0,0,0,79,0,0,26,19,16,1,0,0,19,1,0,0,3,2,0,0,1,0,0,0,1,329.0
4/22/20,0,0,164,1,0,0,0,79,0,0,27,19,16,1,0,0,20,1,0,0,3,2,0,0,1,0,0,0,1,335.0
4/23/20,0,0,166,1,0,0,0,79,0,0,27,19,16,1,0,0,20,1,0,0,3,2,0,0,1,0,0,0,1,337.0
4/24/20,0,0,168,1,0,0,0,79,0,0,27,19,16,1,0,0,20,1,0,0,3,2,0,0,1,0,0,0,1,339.0
4/25/20,0,0,168,1,0,0,0,79,0,0,27,19,16,1,0,0,20,1,0,0,3,2,0,0,1,0,0,0,1,339.0
4/26/20,0,0,168,1,0,0,0,80,0,0,27,19,16,1,0,0,20,1,0,0,3,2,0,0,1,0,0,0,1,340.0
4/27/20,0,0,171,1,0,0,0,80,0,0,27,19,16,1,0,0,21,1,0,0,3,2,1,0,1,0,0,0,1,345.0
4/28/20,0,0,175,1,0,0,0,81,0,0,27,19,16,1,0,0,21,1,0,0,4,2,1,0,1,0,0,0,1,351.0
4/29/20,0,0,179,1,0,0,0,81,0,0,27,19,16,1,0,0,21,1,0,0,4,2,1,0,1,0,0,0,1,355.0
4/30/20,0,0,179,1,0,0,0,81,0,0,27,19,16,1,0,0,21,1,0,0,4,2,1,0,1,0,0,0,1,355.0
5/1/20,0,0,185,1,0,0,0,82,0,0,27,21,16,1,0,0,21,1,0,0,4,2,1,0,1,0,0,0,1,364.0
5/2/20,0,0,185,1,0,0,0,83,0,0,27,21,16,1,0,0,21,1,0,0,4,2,1,0,1,0,0,0,1,365.0
5/3/20,0,0,187,1,0,0,0,83,0,0,27,22,16,1,0,0,21,1,0,0,4,2,1,0,1,0,0,0,1,368.0
5/4/20,0,0,189,1,0,0,0,83,0,0,27,22,16,1,0,0,21,1,0,0,4,2,1,0,1,0,0,0,1,370.0
5/5/20,0,0,190,1,0,0,0,83,0,0,27,22,16,1,0,0,21,1,0,0,4,2,1,0,1,0,0,0,1,371.0
5/6/20,0,0,190,1,0,0,0,83,0,0,27,22,16,1,0,0,21,1,0,0,4,2,1,0,2,0,0,0,1,372.0
5/7/20,0,0,191,1,0,0,0,83,0,0,27,23,16,1,0,0,21,1,0,0,4,2,1,0,2,0,0,0,1,374.0
5/8/20,0,0,194,1,0,0,0,83,0,0,27,23,16,1,0,0,21,1,0,0,4,2,1,0,2,0,0,0,1,377.0
5/9/20,0,0,194,1,0,0,0,83,0,0,27,24,16,1,0,0,21,1,0,0,4,2,1,0,2,0,0,0,1,378.0
5/10/20,0,0,194,1,0,0,0,84,0,0,27,24,16,1,0,0,21,1,0,0,4,2,1,0,2,0,0,0,1,379.0
5/11/20,0,0,194,1,0,0,0,84,0,0,27,24,16,1,0,0,21,1,0,0,4,2,1,0,2,0,0,0,1,379.0
5/12/20,0,0,194,1,0,0,0,84,0,0,27,24,16,1,0,0,21,1,0,0,4,2,1,0,2,0,0,0,1,379.0
5/13/20,0,0,194,1,0,0,0,84,0,0,27,24,16,1,0,0,21,1,0,0,4,2,1,0,2,0,0,0,1,379.0
5/14/20,0,0,194,1,0,0,0,84,0,0,27,24,16,1,0,0,21,1,0,0,4,2,1,0,2,0,0,0,1,379.0
5/15/20,0,0,199,1,0,0,0,84,0,0,29,24,16,1,0,0,21,1,0,0,4,2,1,0,3,0,0,0,1,387.0
5/16/20,0,0,199,1,0,0,0,84,0,0,29,24,16,1,0,0,21,1,0,0,4,2,1,0,3,0,0,0,1,387.0
5/17/20,0,0,199,1,0,0,0,84,0,0,29,24,16,1,0,0,21,1,0,0,4,2,1,0,3,0,0,0,1,387.0
5/18/20,0,0,199,1,0,0,0,84,0,0,29,24,16,1,0,0,21,1,0,0,4,2,1,0,3,0,0,0,1,387.0
5/19/20,0,0,205,2,0,0,0,85,0,0,30,26,16,1,0,0,22,1,0,0,4,2,1,0,3,0,0,0,1,399.0
5/20/20,0,0,206,2,0,0,0,85,0,0,30,26,16,1,0,0,22,1,0,1,4,2,1,0,3,0,0,0,1,401.0
5/21/20,0,0,206,2,0,0,0,85,0,0,30,26,16,1,0,0,22,1,0,1,4,2,1,0,3,0,0,0,1,401.0
5/22/20,0,0,206,2,0,0,0,85,0,0,31,26,16,1,0,0,22,2,0,1,4,2,1,0,3,0,0,0,1,403.0
5/23/20,0,0,206,2,0,0,0,85,0,0,31,26,16,1,0,0,24,3,0,2,4,2,1,0,3,0,0,0,1,407.0
5/24/20,0,0,206,2,0,0,0,85,0,0,31,26,16,1,0,0,24,3,0,2,4,2,1,0,3,0,0,0,1,407.0
5/25/20,0,0,206,2,0,0,0,85,0,0,31,27,16,1,0,0,24,3,0,2,4,2,1,0,3,0,0,0,1,408.0
5/26/20,0,0,207,2,0,0,0,85,0,0,31,27,16,1,0,0,24,3,0,2,4,2,2,0,3,0,0,0,1,410.0
5/27/20,0,0,207,3,0,0,0,85,0,0,31,27,16,1,0,0,24,3,0,2,4,2,2,0,3,0,0,0,1,411.0
5/28/20,0,0,211,3,0,0,0,85,0,0,32,34,16,1,0,0,24,3,1,2,4,2,2,0,3,0,0,0,1,424.0
