Date,Aleutians East,Aleutians West,Anchorage,Bethel,Bristol Bay,Denali,Dillingham,Fairbanks North Star,Haines,Hoonah-Angoon,Juneau,Kenai Peninsula,Ketchikan Gateway,Kodiak Island,Kusilvak,Lake and Peninsula,Matanuska-Susitna,Nome,North Slope,Northwest Arctic,Petersburg,Prince of Wales-Hyder,Sitka,Skagway,Southeast Fairbanks,Valdez-Cordova,Wrangell,Yakutat,Yukon-Koyukuk,Total
5/29/20,0,0,213,3,0,0,0,85,0,0,33,36,16,1,0,0,24,3,1,2,4,2,2,0,3,0,0,0,1,429.0
5/30/20,0,0,214,3,0,0,0,85,0,0,33,38,16,1,0,0,25,3,1,2,4,2,2,0,3,0,0,0,1,433.0
5/31/20,0,0,229,3,0,0,0,85,0,0,33,45,16,1,0,0,29,3,1,2,4,2,2,0,3,0,0,0,1,459.0
6/1/20,0,0,232,3,0,0,0,85,0,0,33,49,16,1,0,0,29,3,1,2,4,2,2,0,3,0,0,0,1,466.0
6/2/20,0,0,247,3,0,0,0,85,0,0,33,54,16,1,0,0,29,3,1,2,4,2,2,0,3,0,0,0,1,486.0
6/3/20,0,0,254,3,0,0,0,85,0,0,33,60,16,1,0,0,34,3,1,2,4,2,2,0,3,0,0,0,1,504.0
6/4/20,0,0,258,3,0,0,0,85,0,0,33,63,16,1,0,0,35,3,1,2,4,2,2,0,3,0,0,0,1,512.0
6/5/20,0,0,264,3,0,0,0,85,0,0,33,68,16,1,0,0,35,3,1,2,4,2,2,0,3,0,0,0,1,523.0
6/6/20,0,0,266,3,0,0,0,85,0,0,33,78,16,1,0,0,35,3,1,2,4,2,2,0,3,0,0,0,1,535.0
6/7/20,0,0,272,3,0,0,0,85,0,0,34,79,16,1,0,0,35,3,1,2,4,2,2,0,3,0,0,0,1,543.0
6/8/20,0,0,283,3,0,0,0,85,0,0,35,83,16,1,0,0,37,3,1,2,4,2,2,0,3,0,1,0,1,562.0
6/9/20,0,0,288,3,0,0,0,85,1,0,35,85,16,1,0,0,37,4,1,3,4,2,2,0,3,0,1,0,1,572.0
6/10/20,0,0,297,3,0,0,0,85,1,0,35,94,16,1,0,0,38,4,1,3,4,2,3,0,3,0,1,0,1,592.0
6/11/20,0,0,301,3,0,0,0,88,1,0,37,97,16,2,0,0,39,4,1,4,4,2,5,0,3,0,1,0,1,609.0
6/12/20,0,0,307,3,0,0,0,89,1,0,37,102,16,2,0,0,41,4,1,4,4,2,6,0,3,0,1,0,1,624.0
6/13/20,0,0,315,4,0,0,0,92,1,0,37,108,19,2,0,0,43,5,1,4,4,4,8,0,3,0,2,0,1,653.0
6/14/20,0,0,319,4,0,0,0,96,1,0,37,108,19,2,0,0,44,5,1,4,4,2,8,0,3,0,2,0,1,660.0
6/15/20,0,0,320,4,0,0,0,96,1,0,37,109,19,2,0,0,45,5,1,4,4,2,8,0,3,0,2,0,1,663.0
6/16/20,0,0,326,5,0,0,0,96,1,0,37,113,19,2,0,0,46,5,1,4,4,2,8,0,3,0,2,0,1,675.0
6/17/20,0,0,330,5,0,0,0,102,1,0,38,115,20,3,0,0,48,5,2,4,4,2,9,0,3,0,3,0,1,695.0
6/18/20,0,0,332,5,0,0,0,106,1,0,39,116,21,3,0,0,51,5,2,4,4,2,9,0,3,0,3,0,1,707.0
6/19/20,0,0,338,6,0,0,0,107,2,0,39,117,21,3,0,0,53,5,3,4,4,2,9,0,3,0,3,0,1,720.0
6/20/20,0,0,346,6,0,0,0,114,2,0,39,119,21,3,0,0,54,5,3,4,4,2,11,0,3,0,3,0,2,741.0
6/21/20,0,0,352,6,0,0,0,117,2,0,39,120,21,3,0,0,55,5,3,4,4,2,11,0,3,0,3,0,2,752.0
6/22/20,0,0,355,6,0,0,0,117,2,0,39,120,21,3,0,0,57,5,4,4,4,2,11,0,3,0,3,0,2,758.0
6/23/20,0,0,355,6,0,0,0,117,3,0,39,120,21,3,0,0,57,5,4,4,4,2,11,0,4,0,3,0,2,760.0
6/24/20,0,0,373,7,0,0,0,122,2,0,39,121,22,3,0,0,61,6,4,4,4,2,11,0,3,0,3,0,2,789.0
6/25/20,0,0,381,8,0,0,0,130,2,0,39,126,21,3,0,0,63,6,4,4,4,2,11,0,3,1,3,0,2,813.0
6/26/20,0,0,387,8,0,0,0,133,2,0,42,128,21,3,0,0,68,6,4,4,4,2,12,0,3,1,3,0,2,833.0
6/27/20,0,0,396,9,0,0,0,134,2,0,43,130,21,3,0,0,71,6,4,4,4,2,12,0,3,1,3,0,3,851.0
6/28/20,0,0,411,9,0,0,0,137,2,0,44,133,21,3,0,0,75,6,4,4,4,2,12,0,5,2,3,0,3,880.0
6/29/20,0,0,418,9,0,0,0,139,2,0,44,141,21,3,0,0,78,7,4,4,4,2,12,0,5,2,3,0,3,901.0
6/30/20,0,0,440,9,0,0,0,144,2,0,44,146,21,3,0,0,81,7,4,4,4,2,12,0,5,3,3,0,3,937.0
7/1/20,0,0,457,9,0,0,0,147,2,0,44,151,22,3,0,0,88,8,4,5,4,2,12,0,8,3,3,0,3,975.0
7/2/20,0,0,472,9,0,0,0,149,2,0,44,155,22,4,0,0,102,8,4,5,4,2,13,0,10,3,3,0,3,1014.0
7/3/20,0,0,493,10,0,0,0,160,2,0,45,159,22,4,1,0,107,9,4,5,4,2,13,0,10,4,3,0,3,1060.0
7/4/20,0,0,525,11,0,0,0,164,2,0,45,160,22,4,1,0,114,9,4,5,5,2,13,0,10,4,3,0,4,1107.0
7/5/20,0,0,547,11,0,0,0,166,2,0,45,162,22,4,1,0,115,9,4,5,5,2,13,0,10,4,3,0,4,1134.0
7/6/20,0,0,565,11,0,0,0,172,2,0,45,165,22,4,1,0,116,9,4,5,5,2,13,0,10,4,3,0,4,1162.0
7/7/20,0,0,577,11,0,0,0,172,2,0,45,166,23,4,1,0,118,9,4,5,5,2,13,0,10,5,3,0,5,1180.0
7/8/20,0,1,597,11,0,0,0,177,2,0,46,175,23,4,2,0,121,9,4,6,5,2,13,0,10,6,3,0,5,1222.0
7/9/20,0,1,619,12,0,0,0,185,2,0,46,182,23,4,2,0,127,10,4,6,6,2,13,0,10,6,3,0,5,1268.0
7/10/20,0,1,641,12,3,0,0,201,2,0,47,189,23,4,2,0,131,12,4,6,6,2,13,0,10,6,3,0,5,1323.0
7/11/20,0,1,671,13,3,0,0,224,2,0,48,191,23,4,2,0,134,12,4,6,6,2,13,0,10,6,3,0,7,1385.0
7/12/20,0,1,705,14,3,0,0,245,2,0,51,200,23,5,2,0,146,15,4,6,6,2,13,0,10,10,3,0,13,1479.0
7/13/20,0,1,740,16,5,0,0,255,2,0,51,203,23,6,2,0,151,15,5,7,6,2,13,0,10,10,3,0,13,1539.0
7/14/20,0,1,758,16,5,0,0,260,2,0,52,209,23,6,2,0,158,15,5,7,6,2,13,0,10,12,3,0,14,1579.0
7/15/20,0,1,790,16,5,0,0,267,2,0,53,209,25,7,3,0,161,15,5,7,6,2,13,0,10,15,3,0,16,1631.0
7/16/20,0,1,815,16,5,0,1,289,3,0,53,220,23,5,3,0,162,15,5,8,6,2,13,0,10,17,3,0,18,1693.0
7/17/20,0,1,837,16,5,0,1,291,3,0,56,225,23,5,3,0,168,15,5,8,6,2,15,0,10,17,3,0,19,1734.0
7/18/20,0,1,870,16,5,0,1,300,3,0,58,233,24,5,3,0,174,15,6,8,6,2,15,0,10,19,3,0,19,1796.0
7/19/20,0,1,910,16,5,0,1,308,3,0,62,240,25,5,3,0,183,16,6,8,6,2,15,0,11,17,3,0,29,1875.0
7/20/20,0,1,962,16,6,1,1,316,3,0,63,245,25,5,3,0,190,16,6,8,6,2,15,0,11,17,3,0,29,1950.0
7/21/20,1,1,1027,17,6,1,1,321,3,0,64,252,25,5,3,0,197,16,7,9,6,2,16,0,12,18,3,0,29,2042.0
7/22/20,1,1,1068,17,6,1,1,331,3,0,71,255,28,5,3,0,205,16,8,9,6,2,18,0,12,29,3,0,32,2131.0
7/23/20,1,1,1098,17,6,1,1,345,3,0,70,256,28,5,3,0,212,16,8,10,6,2,18,0,13,33,3,0,37,2193.0
7/24/20,1,1,1129,18,6,1,1,351,3,0,72,262,32,5,3,0,213,17,8,10,6,2,18,0,13,35,3,1,38,2249.0
7/25/20,1,2,1180,18,6,1,1,358,4,0,73,270,32,5,3,0,223,17,8,14,6,2,18,0,13,39,3,1,41,2339.0
7/26/20,1,3,1338,18,6,1,1,369,4,0,75,272,33,5,3,0,227,17,8,14,6,3,19,0,13,39,5,3,42,2525.0
7/27/20,1,4,1402,18,6,1,1,372,4,0,78,276,33,5,4,0,235,17,11,19,6,4,21,0,13,41,5,4,42,2623.0
7/28/20,1,3,1482,18,6,1,1,378,4,0,84,282,34,5,4,0,240,17,12,19,6,5,21,0,14,41,5,5,42,2730.0
7/29/20,1,3,1534,18,6,1,1,380,4,0,85,287,34,5,4,0,245,17,12,19,6,7,21,0,14,42,5,5,42,2798.0
7/30/20,1,4,1576,19,6,1,1,386,4,0,87,292,34,6,4,0,259,17,13,28,6,5,21,0,14,42,5,6,42,2879.0
7/31/20,1,5,1659,19,6,1,1,398,4,0,87,293,34,6,4,0,267,17,13,28,6,5,21,0,14,44,5,7,45,2990.0
8/1/20,1,5,1769,20,6,1,1,403,4,0,87,300,35,6,4,0,287,17,13,28,6,5,22,0,14,45,5,7,45,3136.0
8/2/20,1,5,1877,21,6,1,1,406,4,0,88,304,35,6,4,0,301,17,13,31,6,7,23,0,14,48,8,7,46,3280.0
8/3/20,1,5,1918,22,6,1,1,410,4,0,91,304,35,6,5,0,305,17,15,33,6,8,23,0,14,49,9,7,46,3341.0
8/4/20,2,4,1956,22,6,1,1,413,4,0,92,304,36,6,6,0,311,19,16,33,6,8,23,0,14,48,9,7,47,3394.0
8/5/20,2,4,1993,22,7,1,1,415,4,0,93,306,37,6,6,0,314,19,16,37,6,7,25,0,15,48,9,7,48,3448.0
8/6/20,2,4,2016,22,7,1,1,420,4,0,95,308,37,6,6,0,315,19,16,39,6,7,25,0,15,49,8,7,48,3483.0
8/7/20,2,4,2043,22,9,1,1,428,4,0,98,312,37,7,6,0,318,19,16,40,6,8,25,0,16,49,9,7,49,3536.0
8/8/20,2,4,2100,22,9,1,1,431,4,0,101,316,37,6,6,0,324,19,18,39,6,8,26,0,16,50,9,7,51,3613.0
8/9/20,2,4,2159,22,10,1,1,439,4,0,107,322,37,6,6,0,340,19,18,39,6,8,26,0,17,50,9,7,52,3711.0
8/10/20,2,4,2198,23,10,1,1,440,4,0,110,328,36,6,6,0,349,19,18,40,6,8,27,0,17,53,8,7,53,3774.0
8/11/20,2,4,2222,23,10,1,2,441,4,0,113,337,36,6,7,0,353,19,19,41,6,7,27,0,17,53,8,8,53,3819.0
8/12/20,2,4,2260,23,10,1,2,447,4,0,115,340,36,6,7,0,354,19,19,41,6,9,28,0,17,59,8,8,54,3879.0
8/13/20,2,4,2290,23,11,1,2,462,4,0,121,344,38,10,7,0,362,24,20,43,7,11,28,0,17,59,8,8,55,3961.0
8/14/20,2,5,2373,23,11,1,2,464,5,0,135,346,38,10,8,0,365,24,20,44,7,12,29,0,17,59,8,8,55,4071.0
8/15/20,2,5,2408,29,11,1,2,481,5,0,142,349,39,10,8,0,372,24,21,44,7,13,31,0,18,59,8,9,57,4155.0
8/16/20,2,5,2461,31,11,1,4,491,5,0,147,364,39,11,8,0,379,24,23,45,7,15,31,0,18,62,8,9,57,4258.0
8/17/20,2,5,2497,33,11,1,4,495,5,0,148,365,39,11,8,0,381,26,24,45,7,15,31,0,18,62,8,9,58,4308.0
8/18/20,2,5,2519,33,11,1,4,503,5,0,150,379,39,11,8,0,389,26,24,48,7,16,33,0,18,63,8,9,59,4370.0
8/19/20,2,5,2551,35,11,1,5,517,5,0,150,381,40,12,8,0,396,26,26,51,7,16,33,0,18,64,8,9,60,4437.0
8/20/20,2,5,2593,37,11,1,5,528,5,0,155,383,41,14,8,0,406,27,28,54,7,16,33,0,18,65,8,9,60,4519.0
8/21/20,2,5,2623,37,11,1,5,537,5,0,155,388,40,14,8,0,411,30,29,61,7,16,34,0,18,69,8,9,64,4587.0
8/22/20,2,5,2665,38,11,1,5,549,5,0,157,396,42,14,8,0,424,30,30,62,7,20,34,0,18,69,9,9,66,4676.0
8/23/20,2,5,2695,40,11,1,5,560,5,0,163,399,42,14,8,0,435,31,30,62,7,20,34,0,18,69,9,9,66,4740.0
8/24/20,2,5,2737,55,11,1,5,561,5,0,163,401,42,14,8,0,442,31,30,62,7,20,34,0,18,70,9,9,66,4808.0
8/25/20,2,5,2751,55,11,1,5,565,5,0,164,403,43,14,8,0,447,32,33,63,7,20,34,0,18,71,9,9,66,4841.0
8/26/20,2,6,2777,55,11,1,5,575,5,0,164,406,43,14,8,0,454,32,34,65,7,20,34,0,18,71,9,11,66,4893.0
8/27/20,2,6,2819,55,11,1,5,590,5,0,168,406,43,14,8,0,466,32,35,65,7,21,35,0,18,71,10,11,67,4971.0
8/28/20,2,6,2897,58,11,1,5,607,5,0,171,406,44,14,8,0,469,35,37,65,7,23,36,0,18,72,10,12,69,5088.0
8/29/20,2,7,2963,57,10,1,5,620,5,0,171,407,44,14,8,0,470,36,36,65,7,23,38,0,18,73,11,18,71,5180.0
8/30/20,2,7,2972,59,10,1,5,635,5,0,174,410,46,14,8,0,472,39,39,66,7,25,38,0,18,73,11,18,71,5225.0
8/31/20,2,7,3001,59,10,1,5,640,5,0,175,410,46,14,8,0,472,41,39,66,7,25,38,0,18,73,11,18,71,5262.0
9/1/20,2,7,3018,59,10,2,5,644,5,0,177,412,47,15,8,0,476,41,39,66,7,25,38,0,18,73,11,19,71,5295.0
9/2/20,2,6,3050,59,10,2,5,666,4,0,178,416,47,15,8,0,481,41,41,66,7,25,38,0,19,73,11,20,71,5361.0
9/3/20,2,6,3105,59,10,2,5,691,4,0,180,418,47,17,8,0,487,44,42,69,7,26,38,0,19,74,12,20,71,5463.0
9/4/20,2,6,3189,59,10,2,5,712,4,0,183,419,47,17,8,0,495,44,43,69,7,27,38,0,19,75,12,20,71,5583.0
9/5/20,2,6,3245,59,10,2,5,730,4,0,186,419,47,17,8,0,504,44,48,70,7,27,38,0,19,75,12,20,72,5676.0
9/6/20,2,6,3284,67,10,2,5,747,4,0,193,421,47,18,8,0,508,45,51,70,7,27,38,0,19,75,12,21,72,5759.0
9/7/20,2,6,3297,71,10,2,5,755,4,0,194,422,47,18,8,0,511,46,52,70,7,28,38,0,19,75,12,21,72,5792.0
9/8/20,2,7,3313,71,10,2,5,761,4,0,197,423,47,18,8,0,514,46,54,72,7,28,39,0,19,75,12,21,72,5827.0
9/9/20,2,7,3346,72,10,2,5,772,4,0,210,425,47,18,8,0,514,47,55,72,7,29,39,0,19,75,12,21,72,5890.0
9/10/20,2,7,3411,74,10,2,5,804,4,0,218,425,47,19,9,0,520,47,57,73,7,29,40,0,20,75,12,21,73,6011.0
9/11/20,2,7,3450,74,10,2,5,836,4,0,223,426,47,19,10,0,529,48,59,73,7,29,40,0,21,75,12,21,74,6103.0
9/12/20,2,7,3515,80,10,2,6,856,4,0,229,426,48,19,9,0,531,50,60,73,7,29,40,0,21,75,12,21,74,6206.0
9/13/20,2,7,3544,80,10,2,6,872,4,0,235,426,48,19,9,0,537,50,61,74,7,30,40,0,21,75,12,21,75,6267.0
9/14/20,2,7,3591,80,10,2,6,884,4,0,240,426,48,19,9,0,544,50,63,74,7,30,40,0,21,75,12,21,76,6341.0
9/15/20,2,7,3611,85,10,2,6,889,4,0,241,426,48,20,11,0,548,50,66,74,7,30,40,0,21,75,12,21,76,6382.0
9/16/20,2,7,3632,85,10,2,6,909,4,0,242,429,48,20,11,0,550,50,67,75,7,30,40,0,21,75,12,21,76,6431.0
