Date,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Nevada,Orange,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba,Total
5/6/20,1863,2,8,18,13,3,985,3,54,777,5,55,419,19,1073,233,8,0,28665,55,247,15,12,152,0,27,241,78,41,3004,163,4,4672,1142,53,2432,4319,1754,579,208,1341,613,2268,138,31,0,5,337,272,461,31,1,0,916,2,608,172,19,60616.0
5/7/20,1917,2,8,18,13,3,999,3,54,777,5,55,455,19,1133,233,8,0,29511,55,247,15,12,155,0,28,247,78,41,3092,165,4,4756,1153,53,2562,4319,1806,581,211,1377,613,2281,139,31,0,5,337,286,461,31,1,0,969,2,631,172,19,62148.0
5/8/20,1961,2,8,18,13,3,1014,3,54,813,6,55,512,19,1166,244,8,0,30319,62,255,15,12,157,0,28,250,78,41,3240,165,4,4756,1160,54,2629,4429,1853,597,211,1397,722,2290,140,31,0,5,342,292,476,31,1,0,1013,2,652,172,20,63800.0
5/9/20,2023,2,8,18,13,3,1036,3,54,841,6,55,512,19,1228,265,8,0,31241,66,257,15,12,163,0,29,267,78,41,3380,168,4,4992,1165,55,2902,4662,1891,605,214,1425,1250,2307,141,31,0,5,351,300,488,32,1,1,1079,2,666,172,20,66572.0
5/10/20,2064,2,8,18,13,3,1048,3,54,885,6,57,512,19,1254,275,8,0,31703,67,259,15,12,163,0,29,279,79,41,3502,169,4,4992,1167,55,2902,4776,1943,612,220,1425,1250,2339,141,31,0,5,351,309,496,33,1,1,1140,2,666,172,20,67600.0
5/11/20,2101,2,8,20,13,3,1048,3,56,945,6,61,564,19,1286,319,8,0,32263,67,265,15,12,173,0,32,279,79,41,3557,170,4,5189,1173,56,3015,5065,1954,621,226,1464,1362,2341,141,32,0,5,379,309,508,34,1,1,1159,2,678,174,21,69329.0
5/12/20,2133,2,8,20,13,3,1066,3,60,984,6,64,603,19,1316,319,8,0,33211,69,271,15,12,177,0,32,299,81,41,3602,170,4,5248,1181,58,3078,5161,1977,629,227,1497,1371,2362,146,32,0,5,388,312,517,34,1,2,1241,2,700,177,23,70980.0
5/13/20,2178,2,9,20,13,3,1080,4,60,984,6,64,647,19,1343,325,8,0,34538,69,271,15,12,180,0,33,299,81,41,3749,170,4,5248,1183,58,3153,5161,1994,638,232,1515,1371,2364,146,32,0,5,388,333,517,35,1,2,1268,2,725,177,23,72798.0
5/14/20,2234,2,9,22,13,3,1089,4,62,1074,9,68,712,19,1393,348,8,0,35392,69,279,15,13,189,0,33,308,83,41,3968,172,4,5440,1194,59,3198,5391,1999,644,237,1536,1387,2391,149,33,0,5,408,337,537,37,1,1,1295,2,748,182,25,74871.0
5/15/20,2367,2,9,22,13,3,1100,4,64,1074,9,68,786,19,1428,358,8,0,36316,69,279,15,13,189,0,33,317,83,41,4125,174,4,5618,1211,59,3311,5391,2026,659,240,1575,1387,2391,149,33,0,5,408,351,537,37,1,1,1338,2,764,182,25,76693.0
5/16/20,2351,2,9,22,13,3,1121,4,64,1156,9,72,786,19,1473,372,8,0,37360,70,299,15,13,200,0,33,322,90,41,4222,174,4,5618,1222,60,3463,5662,2054,670,243,1602,1418,2418,157,33,0,5,410,364,559,37,2,1,1426,2,764,183,25,78725.0
5/17/20,2392,2,9,22,13,3,1146,8,64,1192,9,77,786,19,1515,399,8,0,38011,71,317,15,14,200,0,34,341,90,41,4376,175,4,5618,1237,61,3511,5836,2091,689,243,1602,1474,2453,159,34,0,5,410,373,571,38,2,1,1430,2,764,184,25,80166.0
5/18/20,2457,2,10,24,13,3,1155,8,67,1192,9,77,876,19,1537,399,10,0,38458,71,317,15,14,216,0,34,341,92,41,4434,175,4,5952,1245,61,3593,5836,2131,699,246,1671,1474,2453,163,34,0,6,410,387,571,40,2,1,1436,2,825,184,26,81518.0
5/19/20,2522,2,10,26,13,3,1192,13,67,1287,12,86,902,19,1571,416,11,0,39573,81,336,15,14,222,0,34,349,92,41,4500,177,4,6053,1250,63,3707,6026,2179,709,247,1687,1517,2483,165,34,0,6,430,391,593,40,2,1,1539,2,837,185,28,83764.0
5/20/20,2560,2,10,30,13,4,1209,15,67,1338,12,88,985,19,1605,416,12,0,40895,82,343,15,15,226,0,34,349,94,41,4742,176,4,6184,1255,64,3795,6140,2185,716,249,1697,1520,2492,168,34,0,6,435,411,598,40,2,1,1552,2,858,185,28,86018.0
5/21/20,2609,2,10,31,13,4,1234,15,67,1338,12,88,1076,19,1644,457,12,0,42037,82,343,15,15,234,0,34,355,95,41,4841,176,4,6343,1266,64,3984,6140,2198,733,251,1738,1520,2492,174,34,0,6,435,433,598,40,2,1,1603,2,883,185,28,88056.0
5/22/20,2708,2,10,34,13,5,1259,20,67,1372,12,88,1076,19,1695,488,12,0,43070,83,352,15,21,251,0,34,362,96,41,4941,184,4,6464,1272,66,4146,6315,2320,752,253,1783,1540,2492,186,34,1,6,449,444,611,40,3,1,1641,2,912,186,28,90281.0
5/23/20,2760,2,10,34,13,5,1296,23,74,1417,12,93,1145,19,1757,506,12,2,44121,82,369,15,21,251,0,34,371,101,41,5157,185,4,6464,1289,69,4315,6559,2350,752,259,1833,1551,2571,192,36,1,6,455,467,621,40,3,1,1641,2,937,190,28,92564.0
5/24/20,2847,2,10,34,13,5,1321,23,74,1448,12,93,1145,19,1824,517,12,2,45017,84,388,15,21,251,0,34,395,101,41,5336,184,4,6464,1293,70,4365,6559,2367,752,258,1833,1551,2617,192,36,1,6,455,482,629,40,3,1,1641,3,961,190,28,94069.0
5/25/20,2874,2,10,34,13,5,1336,37,78,1482,12,93,1274,19,1871,647,12,4,46023,84,403,15,21,261,0,34,413,101,41,5469,185,4,7004,1302,72,4365,6701,2386,752,259,1833,1551,2652,200,36,1,6,455,500,646,40,3,1,1641,3,982,194,28,96470.0
5/26/20,2986,2,10,40,14,5,1353,40,78,1482,12,94,1352,19,1876,688,14,4,47845,85,417,16,22,268,0,34,429,109,41,5578,188,4,7139,1310,76,4567,6797,2399,771,263,1904,1551,2675,200,36,1,6,455,515,659,42,3,1,1771,3,1017,198,28,99492.0
5/27/20,3049,2,10,40,15,5,1375,40,80,1535,13,98,1352,19,1941,698,19,4,48761,90,420,16,23,273,0,35,429,109,41,5646,194,4,7139,1319,76,4567,6882,2408,771,263,1963,1604,2688,205,37,1,6,499,524,670,42,4,1,1796,4,1038,200,28,101071.0
5/28/20,3097,2,10,40,15,5,1384,44,84,1658,14,98,1443,19,2007,704,23,5,49860,94,436,16,25,280,0,35,469,111,41,5744,196,4,7341,1349,85,4914,7100,2437,842,268,2022,1636,2701,206,37,1,6,509,530,683,42,4,1,1835,4,1062,207,28,103813.0
5/29/20,3195,2,10,44,15,5,1404,44,84,1658,14,98,1634,20,2076,714,23,5,51678,98,436,16,30,280,0,35,477,111,41,5923,199,4,7486,1373,85,5034,7100,2473,858,269,2061,1636,2707,206,37,1,7,509,531,683,42,4,1,1844,4,1078,207,29,106638.0
5/30/20,3289,2,10,44,15,5,1426,45,90,1714,16,99,1634,20,2145,735,21,5,53746,104,450,16,30,283,0,35,509,112,41,6100,214,4,7486,1400,87,5200,7385,2532,858,269,2104,1649,2731,212,37,1,7,517,548,699,43,4,1,1844,4,1078,210,30,109895.0
5/31/20,3390,2,19,44,15,5,1450,45,90,1743,16,101,1634,20,2250,746,21,5,55001,106,483,16,30,283,0,37,530,112,41,6261,215,4,7486,1400,87,5246,7481,2588,858,269,2104,1649,2776,213,39,1,7,517,553,744,46,4,1,1844,4,1078,211,30,111951.0
6/1/20,3470,2,10,51,15,7,1468,46,96,1743,16,101,1751,20,2322,1122,21,5,56011,106,483,16,30,283,0,37,545,113,41,6474,217,4,7982,1429,87,5355,7481,2570,908,271,2165,1649,2776,217,39,1,7,517,564,744,46,4,1,1897,4,1152,211,30,114733.0
6/2/20,3515,2,10,51,15,7,1506,46,96,1882,17,102,1798,20,2376,1137,26,5,57219,114,501,16,30,301,0,37,571,113,42,6574,228,4,8155,1439,88,5501,7554,2587,982,278,2188,1669,2819,217,39,1,8,546,566,750,46,5,1,2004,4,1164,213,30,117215.0
6/3/20,3548,2,10,55,15,7,1513,47,96,1914,17,103,2025,20,2418,1168,30,5,58261,117,506,16,30,310,0,37,586,124,48,6678,240,4,8155,1463,90,5650,7674,2613,1080,279,2212,1697,2832,219,40,1,9,547,579,767,46,6,1,2026,4,1190,213,31,119374.0
6/4/20,3641,2,10,60,16,7,1547,47,98,1944,17,104,2493,20,2462,1187,30,5,59692,129,525,16,33,310,0,37,621,126,49,6783,259,4,8303,1490,96,5650,7798,2644,1024,288,2244,1714,2850,219,40,1,9,559,593,792,48,6,1,2083,5,1216,216,31,122194.0
6/5/20,3725,2,10,65,19,7,1577,47,102,2014,17,104,2568,20,2534,1452,30,6,61068,141,530,16,33,320,0,37,640,129,49,7064,265,4,8777,1519,102,5930,7940,2698,1050,291,2299,1737,2892,221,42,1,9,565,610,816,51,7,2,2116,5,1261,216,31,125783.0
6/6/20,3805,2,10,65,19,7,1633,47,106,2080,18,104,2568,22,2650,1483,30,6,62382,155,551,16,33,334,0,37,667,141,50,7321,275,4,8777,1537,105,6040,8345,2712,1118,291,2330,1787,2920,226,42,1,9,566,624,840,55,8,2,2116,7,1274,221,32,128606.0
6/7/20,3805,2,10,65,19,7,1668,47,106,2122,18,104,2568,22,2720,1492,30,6,63844,163,571,16,33,334,0,37,732,141,50,7440,284,4,8777,1569,105,6040,8345,2747,1161,291,2330,1787,2942,231,42,1,12,566,642,865,55,8,2,2116,7,1303,221,32,130657.0
6/8/20,3945,2,10,68,19,7,1706,47,109,2122,19,105,3013,22,2794,1538,30,8,64690,172,589,16,36,334,0,38,751,153,50,7527,294,4,9206,1588,107,6247,8619,2779,1195,299,2394,1817,2973,234,46,1,12,590,653,937,65,9,2,2220,7,1341,225,32,133816.0
6/9/20,3985,2,10,71,19,7,1774,47,111,2216,19,105,3133,22,2870,1576,30,8,65945,172,635,16,36,367,0,38,763,157,50,7614,304,4,9590,1624,109,6417,8619,2793,1259,302,2437,1817,3017,235,46,1,13,590,664,937,65,11,2,2381,7,1381,226,32,136681.0
6/10/20,4033,2,10,73,21,7,1798,47,111,2318,23,105,3386,22,2942,1637,30,9,67111,178,635,16,36,387,0,38,791,161,50,7737,314,4,9911,1642,109,6593,8837,2809,1309,306,2475,1864,3032,239,47,1,14,617,671,1023,67,12,2,2432,7,1404,227,33,139715.0
6/11/20,4232,2,10,73,25,7,1829,47,111,2395,23,105,3405,22,3016,1688,31,9,68959,188,651,16,36,391,0,37,814,163,52,7987,327,4,10240,1670,109,6742,8998,2840,1388,317,2494,1910,3063,249,48,1,14,643,680,1072,69,12,2,2475,8,1466,240,34,143439.0
6/12/20,4216,2,10,74,25,7,1877,47,113,2395,24,105,3724,22,3130,1724,32,9,70529,188,664,16,38,391,0,37,865,168,52,8153,344,4,10490,1704,112,6976,8998,2878,1444,324,2533,1910,3117,254,48,1,14,643,701,1072,69,20,2,2564,8,1518,240,34,146659.0
6/13/20,4217,2,10,74,26,7,1921,47,113,2547,24,106,4157,23,3195,1759,32,9,72057,198,697,16,38,409,0,37,899,183,52,8269,358,4,10490,1716,121,7161,9314,2906,1547,324,2533,1971,3157,255,49,1,15,657,722,1110,83,21,2,2564,8,1534,252,35,150034.0
6/14/20,4320,2,10,74,26,7,1959,47,113,2547,24,106,4157,23,3281,1759,32,9,73018,198,730,16,38,409,0,37,949,183,52,8573,372,4,10490,1753,125,7359,9440,2928,1652,324,2553,1971,3197,257,50,1,16,657,752,1212,86,21,2,2564,9,1567,253,35,152349.0
6/15/20,4373,2,11,82,26,7,1983,47,117,2706,32,106,4298,24,3367,1831,34,9,73832,226,751,17,38,409,0,37,995,190,55,8759,390,5,11285,1794,129,7515,9610,2952,1716,347,2594,2069,3230,257,51,1,18,685,758,1242,88,27,2,2664,9,1633,255,36,155726.0
6/16/20,4481,2,12,88,26,7,2026,48,118,2788,34,107,4389,24,3452,1831,34,9,75162,250,772,17,47,470,0,37,1015,199,57,8999,411,5,11694,1825,129,7796,9730,2971,1749,356,2625,2115,3254,260,51,1,20,687,765,1267,89,28,2,2664,9,1655,265,37,158961.0
6/17/20,4533,2,12,90,26,7,2071,48,121,2788,34,107,4478,24,3512,1870,34,9,77260,275,842,18,47,470,0,37,1075,202,57,9197,432,5,11951,1892,140,8014,9730,2982,1888,376,2653,2115,3288,269,51,1,20,687,774,1267,89,28,2,2881,9,1706,265,37,162798.0
6/18/20,4638,2,12,90,26,7,2111,48,125,3058,42,108,4659,24,3590,1976,34,9,78348,295,861,18,54,538,0,37,1121,206,71,9292,460,6,12467,1940,153,8454,10092,3020,1927,389,2678,2253,3363,273,62,1,21,811,803,1322,97,32,2,3004,9,1753,302,39,167133.0
6/19/20,4702,2,12,94,28,7,2148,48,130,3187,42,108,4744,24,3706,2057,34,9,79655,314,917,18,54,564,0,37,1156,216,75,9576,476,6,12778,1976,161,8714,10350,3057,1926,404,2721,2319,3398,283,76,1,21,860,822,1473,99,34,2,3046,9,1835,310,41,170862.0
6/20/20,4924,2,13,94,28,7,2240,48,130,3245,42,110,4800,24,3793,2057,35,9,81709,314,1030,18,54,564,0,37,1181,224,75,9988,490,6,12778,2069,164,8959,10484,3058,2519,404,2721,2319,3458,286,80,1,22,860,835,1514,101,34,2,3046,10,1865,321,42,175243.0
6/21/20,4924,2,13,94,28,7,2294,48,130,3245,42,110,4800,24,3890,2091,35,11,83414,314,1110,18,54,616,0,37,1225,224,75,10422,502,6,12778,2160,170,9156,10794,3058,2519,404,2721,2319,3547,296,81,1,23,860,853,1599,101,34,2,3046,12,1946,330,42,178657.0
6/22/20,5007,2,22,111,28,7,2369,48,145,3485,42,112,4800,25,3965,2158,40,11,86017,334,1250,18,62,661,0,40,1291,239,82,10595,519,6,13800,2243,181,9361,11096,3185,2400,442,2825,2446,3606,296,86,1,24,933,885,1639,161,53,2,3177,12,2030,347,43,184765.0
6/23/20,5267,2,16,119,29,11,2454,49,150,3672,66,113,5270,27,4049,2158,41,15,88512,359,1349,21,62,710,0,40,1341,239,92,10737,534,6,14431,2374,185,10010,11294,3219,2560,453,2901,2509,3727,322,88,1,25,1020,935,1714,125,54,2,3434,14,2161,366,43,191477.0
6/24/20,5275,2,19,127,29,14,2523,49,153,3892,74,122,5549,27,4108,2234,41,15,89633,370,1470,21,72,741,0,40,1397,251,92,11016,556,7,14905,2440,191,10407,11626,3249,2742,473,2961,2590,3832,330,92,1,26,1064,956,1789,127,59,2,3533,15,2260,386,49,196024.0
6/25/20,5382,2,20,133,29,16,2576,49,158,4053,87,127,5744,27,4182,2284,42,89,91577,383,1573,22,74,791,0,40,1416,258,101,11511,579,7,15142,2512,194,10769,11961,3297,2884,489,2996,2631,3888,337,96,1,26,1094,974,1871,140,62,2,3646,22,2287,408,51,201112.0
6/26/20,5493,2,20,143,32,17,2676,49,158,4374,87,129,5838,29,4300,2298,42,172,93391,415,1636,23,76,824,0,40,1429,270,108,11960,593,7,15643,2666,198,11290,12401,3400,3031,508,3049,2742,3984,344,97,1,26,1118,1006,1940,147,62,2,3705,22,2336,438,57,206844.0
6/27/20,5493,2,20,143,32,17,2688,50,158,4474,87,129,6041,27,4340,2318,45,220,95385,415,1746,23,76,824,0,40,1444,270,108,12462,611,7,15643,2666,205,11290,12837,3468,3093,508,3083,2712,3984,349,101,1,27,1118,1006,2000,152,62,2,3705,22,2444,458,61,210692.0
6/28/20,5670,2,21,143,32,17,2802,50,158,4474,87,129,6041,30,4478,2318,51,220,97918,415,1936,23,76,824,0,40,1548,270,108,12608,627,7,15643,2776,205,11501,13334,3512,3093,508,3083,2712,4162,349,105,1,27,1118,1092,2115,160,62,2,3705,28,2527,479,65,215487.0
6/29/20,5762,2,22,168,32,35,2971,50,178,4811,103,133,6187,31,4548,2394,56,229,100958,488,2210,25,76,824,0,41,1605,310,113,13064,643,8,16634,3004,213,11797,13832,3561,3291,567,3141,2896,4265,349,112,1,28,1126,1118,2165,176,75,2,3872,28,2740,505,71,223646.0
6/30/20,5964,2,22,168,32,46,3132,50,178,4811,103,133,6242,31,4655,2394,60,229,103850,488,2210,26,78,979,0,42,1642,317,113,13843,684,9,17296,3223,213,12550,14149,3603,3856,611,3232,2896,4370,379,112,1,28,1126,1136,2165,176,75,2,4156,28,2926,505,71,231418.0
7/1/20,6156,2,24,189,40,59,3248,51,198,5289,115,133,6523,32,4768,2504,79,233,105665,541,2394,27,85,1131,0,42,1691,333,117,14413,724,10,18041,3397,239,12746,14623,3648,3914,642,3311,2896,4572,399,129,1,31,1402,1185,2310,197,82,2,4323,30,3096,555,94,238681.0
7/2/20,6384,2,26,206,53,70,3326,51,206,5626,122,138,6824,32,4939,2583,85,234,107792,566,2446,27,85,1208,0,41,1748,344,123,15065,754,11,18720,3559,257,13152,15207,3719,4298,675,3376,3261,4750,410,135,1,31,1476,1229,2391,206,88,2,4521,43,3240,583,103,246550.0
7/3/20,6472,2,26,206,53,70,3432,51,206,5626,122,144,6979,33,5100,2583,85,234,107806,566,2710,27,85,1272,0,41,1791,344,123,15778,786,11,19450,3559,257,13676,15696,3776,4474,701,3441,3261,4849,417,135,1,31,1476,1267,2391,206,88,2,4627,43,3240,583,103,250514.0
7/4/20,6556,2,31,206,53,70,3564,58,226,5851,122,144,7039,33,5130,2600,87,242,107826,578,2719,27,85,1272,0,45,1915,376,129,16191,828,11,19450,4004,265,13676,15696,3776,4474,701,3536,3261,5077,455,148,1,31,1476,1359,2531,243,88,2,4627,43,3240,613,106,252895.0
7/5/20,6855,2,31,206,53,70,3662,58,226,6110,122,144,7039,33,5245,2634,87,242,115024,578,2719,27,85,1272,0,45,2064,376,129,16854,877,11,19450,4236,273,14922,16726,3776,4474,701,3536,3261,5273,457,154,1,31,1476,1359,2660,252,88,2,4627,43,3240,677,106,264681.0
7/6/20,6855,2,33,206,53,70,3878,58,226,6110,122,144,7190,33,5369,2673,96,242,116570,578,2809,31,85,1272,0,47,2151,436,129,17882,911,11,20555,4236,273,15345,16726,3992,4474,765,3599,3261,5408,459,154,1,32,1476,1359,2660,252,88,2,5009,43,3789,677,128,271035.0
7/7/20,6925,2,34,275,61,86,4092,58,264,6924,146,154,7343,34,5543,2755,98,267,120764,713,2989,31,92,1623,0,48,2239,448,151,18892,938,13,21101,4566,292,15932,17578,4020,5600,808,3692,3742,5478,501,163,1,32,1826,1466,2889,275,94,2,5175,57,3858,723,139,284012.0
7/8/20,7245,2,35,295,61,98,4241,58,280,7281,153,157,7464,34,5759,2823,100,267,123256,857,3232,31,98,1623,0,49,2270,453,155,20225,970,15,21957,4776,304,16586,17842,4071,5817,845,3743,3808,5552,503,171,1,33,1922,1487,3004,323,98,2,5298,58,3858,760,154,292560.0
7/9/20,7407,2,36,319,61,103,4357,58,292,7627,159,161,7654,34,5979,2855,101,269,124992,857,3227,31,107,1793,0,49,2343,466,159,21517,993,15,23334,4932,311,17414,18402,4145,6065,877,3787,3868,5678,506,176,1,33,1985,1519,4364,337,98,2,5509,60,4093,802,163,302484.0
7/10/20,7485,2,36,338,67,103,4460,60,307,7627,164,165,7759,34,6195,2855,108,261,127439,857,3364,31,107,1793,0,49,2419,477,163,22650,1021,17,24765,5152,311,18275,18863,4316,6279,905,3846,3868,5863,537,176,1,41,2075,1561,4364,337,98,2,5678,64,4093,839,163,310885.0
7/11/20,7725,2,40,338,67,113,4605,60,307,7906,164,165,7827,34,6339,2898,108,275,130394,893,3434,31,113,1884,0,50,2540,477,163,23901,1055,17,24765,5339,336,18912,19371,4426,6279,905,3949,3931,5983,568,187,1,41,2075,1650,4633,372,104,2,5678,64,4246,839,180,318761.0
7/12/20,7731,2,40,338,67,113,4661,60,307,8282,164,165,7827,35,6502,2918,108,337,133549,893,3434,31,113,1884,0,51,2682,477,163,24715,1077,17,24765,5489,362,19043,19371,4522,6279,905,3949,3931,6298,569,195,1,41,2075,1703,4732,388,107,2,5678,73,4246,884,192,324543.0
7/13/20,7976,2,40,338,67,113,4852,61,307,8282,176,165,7977,35,6601,2970,121,428,136357,893,3702,32,132,1884,0,52,2790,518,163,25255,1114,19,25748,5714,362,19502,19929,4590,6988,1006,4045,3931,6542,569,200,1,41,2075,1819,4973,403,107,2,5942,73,4246,929,198,333357.0
7/14/20,8321,2,45,416,75,135,5023,61,350,8756,183,167,8119,37,6759,3078,122,441,140576,1003,3888,34,146,2183,0,52,2835,530,183,26120,1151,20,26481,5938,398,20456,20887,4640,7216,1078,4168,4323,6725,600,203,1,43,2313,1886,5356,441,121,2,6209,76,4619,999,221,346211.0
7/15/20,8478,2,48,437,75,140,5140,61,363,8941,190,175,8145,37,6921,3108,133,444,143207,1054,3947,34,155,2260,0,54,2913,561,185,27031,1167,21,27371,6174,408,21468,21446,4696,7428,1112,4254,4412,6951,602,215,1,43,2407,1941,5517,441,126,2,6332,80,4787,1023,221,354885.0
7/16/20,8627,2,49,487,75,147,5233,62,381,9124,200,178,8310,38,7074,3172,137,473,147678,1054,4078,35,165,2313,0,63,2983,578,197,27904,1203,22,28177,6395,418,21468,21855,4860,7680,1158,4333,4635,7046,706,220,1,44,2483,1979,5777,471,126,2,6480,84,4968,1062,236,364706.0
