Date,District of Columbia,Total
1/22/20,0,0.0
1/23/20,0,0.0
1/24/20,0,0.0
1/25/20,0,0.0
1/26/20,0,0.0
1/27/20,0,0.0
1/28/20,0,0.0
1/29/20,0,0.0
1/30/20,0,0.0
1/31/20,0,0.0
2/1/20,0,0.0
2/2/20,0,0.0
2/3/20,0,0.0
2/4/20,0,0.0
2/5/20,0,0.0
2/6/20,0,0.0
2/7/20,0,0.0
2/8/20,0,0.0
2/9/20,0,0.0
2/10/20,0,0.0
2/11/20,0,0.0
2/12/20,0,0.0
2/13/20,0,0.0
2/14/20,0,0.0
2/15/20,0,0.0
2/16/20,0,0.0
2/17/20,0,0.0
2/18/20,0,0.0
2/19/20,0,0.0
2/20/20,0,0.0
2/21/20,0,0.0
2/22/20,0,0.0
2/23/20,0,0.0
2/24/20,0,0.0
2/25/20,0,0.0
2/26/20,0,0.0
2/27/20,0,0.0
2/28/20,0,0.0
2/29/20,0,0.0
3/1/20,0,0.0
3/2/20,0,0.0
3/3/20,0,0.0
3/4/20,0,0.0
3/5/20,0,0.0
3/6/20,0,0.0
3/7/20,0,0.0
3/8/20,0,0.0
3/9/20,0,0.0
3/10/20,0,0.0
3/11/20,0,0.0
3/12/20,0,0.0
3/13/20,0,0.0
3/14/20,0,0.0
3/15/20,0,0.0
3/16/20,22,22.0
3/17/20,22,22.0
3/18/20,31,31.0
3/19/20,40,40.0
3/20/20,71,71.0
3/21/20,98,98.0
3/22/20,102,102.0
3/23/20,120,120.0
3/24/20,141,141.0
3/25/20,187,187.0
3/26/20,231,231.0
3/27/20,271,271.0
3/28/20,304,304.0
3/29/20,342,342.0
3/30/20,401,401.0
3/31/20,495,495.0
4/1/20,586,586.0
4/2/20,653,653.0
4/3/20,757,757.0
4/4/20,902,902.0
4/5/20,1002,1002.0
4/6/20,1097,1097.0
4/7/20,1211,1211.0
4/8/20,1440,1440.0
4/9/20,1523,1523.0
4/10/20,1660,1660.0
4/11/20,1778,1778.0
4/12/20,1875,1875.0
4/13/20,1955,1955.0
4/14/20,2058,2058.0
4/15/20,2197,2197.0
4/16/20,2350,2350.0
4/17/20,2476,2476.0
4/18/20,2666,2666.0
4/19/20,2793,2793.0
4/20/20,2927,2927.0
4/21/20,3098,3098.0
4/22/20,3206,3206.0
4/23/20,3361,3361.0
4/24/20,3528,3528.0
4/25/20,3699,3699.0
4/26/20,3841,3841.0
4/27/20,3892,3892.0
4/28/20,3994,3994.0
4/29/20,4106,4106.0
4/30/20,4323,4323.0
5/1/20,4658,4658.0
5/2/20,4797,4797.0
5/3/20,5016,5016.0
5/4/20,5170,5170.0
5/5/20,5322,5322.0
5/6/20,5461,5461.0
5/7/20,5654,5654.0
5/8/20,5899,5899.0
5/9/20,6102,6102.0
5/10/20,6272,6272.0
5/11/20,6389,6389.0
5/12/20,6485,6485.0
5/13/20,6584,6584.0
5/14/20,6736,6736.0
5/15/20,6871,6871.0
5/16/20,7042,7042.0
5/17/20,7123,7123.0
5/18/20,7270,7270.0
5/19/20,7434,7434.0
5/20/20,7551,7551.0
5/21/20,7788,7788.0
5/22/20,7893,7893.0
5/23/20,7966,7966.0
5/24/20,8110,8110.0
5/25/20,8225,8225.0
5/26/20,8334,8334.0
5/27/20,8406,8406.0
5/28/20,8492,8492.0
5/29/20,8538,8538.0
5/30/20,8717,8717.0
5/31/20,8801,8801.0
6/1/20,8857,8857.0
6/2/20,8886,8886.0
6/3/20,9016,9016.0
6/4/20,9120,9120.0
6/5/20,9199,9199.0
6/6/20,9269,9269.0
6/7/20,9332,9332.0
6/8/20,9389,9389.0
6/9/20,9474,9474.0
6/10/20,9537,9537.0
6/11/20,9589,9589.0
6/12/20,9654,9654.0
6/13/20,9709,9709.0
6/14/20,9767,9767.0
6/15/20,9799,9799.0
6/16/20,9818,9818.0
6/17/20,9847,9847.0
6/18/20,9903,9903.0
6/19/20,9952,9952.0
6/20/20,9984,9984.0
6/21/20,10020,10020.0
6/22/20,10058,10058.0
6/23/20,10094,10094.0
6/24/20,10128,10128.0
6/25/20,10159,10159.0
6/26/20,10185,10185.0
6/27/20,10216,10216.0
6/28/20,10248,10248.0
6/29/20,10292,10292.0
6/30/20,10327,10327.0
7/1/20,10365,10365.0
7/2/20,10390,10390.0
7/3/20,10435,10435.0
7/4/20,10447,10447.0
7/5/20,10482,10482.0
7/6/20,10515,10515.0
7/7/20,10569,10569.0
7/8/20,10642,10642.0
7/9/20,10679,10679.0
7/10/20,10743,10743.0
7/11/20,10801,10801.0
7/12/20,10847,10847.0
7/13/20,10906,10906.0
7/14/20,10946,10946.0
7/15/20,11026,11026.0
7/16/20,11076,11076.0
7/17/20,11115,11115.0
7/18/20,11194,11194.0
7/19/20,11261,11261.0
7/20/20,11339,11339.0
7/21/20,11427,11427.0
7/22/20,11529,11529.0
7/23/20,11571,11571.0
7/24/20,11649,11649.0
7/25/20,11717,11717.0
7/26/20,11780,11780.0
7/27/20,11858,11858.0
7/28/20,11945,11945.0
7/29/20,11999,11999.0
7/30/20,12057,12057.0
7/31/20,12126,12126.0
8/1/20,12205,12205.0
8/2/20,12274,12274.0
8/3/20,12313,12313.0
8/4/20,12398,12398.0
8/5/20,12443,12443.0
8/6/20,12518,12518.0
8/7/20,12589,12589.0
8/8/20,12653,12653.0
8/9/20,12753,12753.0
8/10/20,12807,12807.0
8/11/20,12896,12896.0
8/12/20,12959,12959.0
8/13/20,13024,13024.0
8/14/20,13118,13118.0
8/15/20,13159,13159.0
8/16/20,13220,13220.0
8/17/20,13273,13273.0
8/18/20,13325,13325.0
8/19/20,13354,13354.0
8/20/20,13409,13409.0
8/21/20,13469,13469.0
8/22/20,13534,13534.0
8/23/20,13590,13590.0
8/24/20,13639,13639.0
8/25/20,13684,13684.0
8/26/20,13684,13684.0
8/27/20,13794,13794.0
8/28/20,13851,13851.0
8/29/20,13925,13925.0
8/30/20,13959,13959.0
8/31/20,13992,13992.0
9/1/20,14049,14049.0
9/2/20,14077,14077.0
9/3/20,14135,14135.0
9/4/20,14186,14186.0
9/5/20,14238,14238.0
9/6/20,14279,14279.0
9/7/20,14315,14315.0
9/8/20,14362,14362.0
9/9/20,14387,14387.0
9/10/20,14412,14412.0
9/11/20,14493,14493.0
9/12/20,14493,14493.0
9/13/20,14592,14592.0
9/14/20,14622,14622.0
9/15/20,14687,14687.0
9/16/20,14743,14743.0
