Date,Ada,Adams,Bannock,Bear Lake,Benewah,Bingham,Blaine,Boise,Bonner,Bonneville,Boundary,Butte,Camas,Canyon,Caribou,Cassia,Clark,Clearwater,Custer,Elmore,Franklin,Fremont,Gem,Gooding,Idaho,Jefferson,Jerome,Kootenai,Latah,Lemhi,Lewis,Lincoln,Madison,Minidoka,Nez Perce,Oneida,Owyhee,Payette,Power,Shoshone,Teton,Twin Falls,Valley,Washington,Total
6/9/20,848,3,49,0,18,23,514,0,7,68,0,0,1,345,3,118,0,0,2,33,9,4,17,57,3,9,201,91,7,1,0,34,27,80,83,0,8,26,9,0,11,463,3,46,3221.0
6/10/20,854,3,52,0,19,23,515,0,7,68,0,0,1,351,3,123,0,0,2,33,10,4,17,57,3,9,202,91,7,1,0,34,27,85,84,0,8,26,9,0,11,469,3,49,3260.0
6/11/20,854,3,52,0,19,23,515,0,7,68,0,0,1,351,3,123,0,0,2,33,10,4,17,57,3,9,202,91,7,1,0,34,27,85,84,0,8,26,9,0,11,469,3,49,3260.0
6/12/20,877,4,59,0,19,23,515,0,7,73,0,0,1,356,3,131,0,0,2,34,12,4,17,58,3,10,205,98,7,1,0,35,29,98,84,0,8,27,9,0,11,480,3,50,3353.0
6/13/20,877,4,59,0,19,23,515,0,7,73,0,0,1,356,3,131,0,0,2,34,12,4,17,58,3,10,205,98,7,1,0,35,29,98,84,0,8,27,9,0,11,480,3,50,3353.0
6/14/20,892,4,63,0,19,24,515,0,7,79,0,0,1,356,5,136,0,0,2,34,14,4,17,59,3,12,206,98,7,1,0,35,29,101,84,0,8,27,9,0,11,479,3,55,3399.0
6/15/20,892,4,63,0,19,24,515,0,7,79,0,0,1,356,5,136,0,0,2,34,14,4,17,59,3,12,206,98,7,1,0,35,29,101,84,0,8,27,9,0,11,479,3,55,3399.0
6/16/20,915,6,64,0,18,25,515,0,7,86,0,0,1,360,5,143,0,0,2,35,15,4,17,59,3,12,208,101,8,2,0,35,29,103,84,0,9,28,9,0,11,483,3,57,3462.0
6/17/20,986,9,69,0,20,26,515,0,10,90,0,0,1,369,6,152,0,0,2,37,17,4,17,60,3,11,214,105,8,2,0,35,30,109,84,0,18,30,9,0,12,499,3,70,3632.0
6/18/20,1043,9,74,0,20,27,517,0,10,91,0,0,1,376,8,158,0,0,2,37,17,4,17,60,3,11,216,107,8,2,0,35,30,113,84,0,20,32,14,0,12,504,3,78,3743.0
6/19/20,1100,9,77,0,21,27,518,0,11,91,0,0,1,403,8,163,0,0,2,38,18,4,17,60,3,11,216,115,8,2,0,35,30,115,84,0,22,40,14,0,14,507,3,84,3871.0
6/20/20,1166,9,79,0,21,30,519,0,12,93,0,0,1,433,8,167,0,0,2,39,19,4,18,61,3,12,216,122,8,2,0,35,30,115,84,0,27,43,14,0,14,511,3,84,4004.0
6/21/20,1166,9,79,0,21,30,519,0,12,93,0,0,1,433,8,167,0,0,2,39,19,4,18,61,3,12,216,122,8,2,0,35,30,115,84,0,27,43,14,0,14,511,3,84,4004.0
6/22/20,1307,10,82,0,21,32,520,0,15,95,0,0,1,470,8,173,0,0,2,42,19,4,19,61,3,15,225,129,9,2,0,35,31,124,89,0,28,43,16,0,14,518,3,89,4254.0
6/23/20,1307,10,82,0,21,32,520,0,15,95,0,0,1,470,8,173,0,0,2,42,19,4,19,61,3,15,225,129,9,2,0,35,31,124,89,0,28,43,16,0,14,518,3,89,4254.0
6/24/20,1383,10,84,0,21,32,523,0,15,96,0,0,1,494,8,178,0,0,2,43,20,4,19,61,3,16,227,134,9,2,0,36,31,130,90,0,30,48,16,0,14,522,3,96,4401.0
6/25/20,1585,10,88,0,21,33,528,1,24,106,0,0,1,601,9,193,0,0,3,47,21,4,20,62,3,16,231,171,10,2,0,36,31,138,91,0,33,73,16,0,14,540,5,97,4864.0
6/26/20,1585,10,88,0,21,33,528,1,24,106,0,0,1,601,9,193,0,0,3,47,21,4,20,62,3,16,231,171,10,2,0,36,31,138,91,0,33,73,16,0,14,540,5,97,4864.0
6/27/20,1841,10,95,0,21,36,529,2,24,107,1,0,1,692,10,209,0,1,3,52,23,5,21,62,3,18,232,187,11,2,0,36,33,153,93,0,34,82,16,0,16,551,11,98,5321.0
6/28/20,1841,10,95,0,21,36,529,2,24,107,1,0,1,692,10,209,0,1,3,52,23,5,21,62,3,18,232,187,11,2,0,36,33,153,93,0,34,82,16,0,16,551,11,98,5321.0
6/29/20,2040,10,95,0,21,37,532,4,31,113,1,0,1,763,10,228,0,1,4,54,25,6,23,64,4,18,237,234,14,2,0,36,36,175,95,0,40,89,16,0,16,566,11,100,5752.0
6/30/20,2169,11,102,1,21,40,535,4,32,115,1,0,1,856,11,240,0,1,4,60,25,7,26,65,4,18,239,261,20,2,0,36,35,185,96,2,41,102,17,0,17,599,13,102,6116.0
7/1/20,2288,11,104,2,21,43,535,4,33,117,1,0,1,900,11,248,0,1,4,61,25,7,26,65,5,18,243,286,24,2,0,36,35,188,97,3,41,111,17,0,20,614,14,107,6369.0
7/2/20,2336,11,105,2,21,46,538,4,34,119,1,0,1,980,11,260,0,2,4,63,25,7,28,65,5,18,244,302,25,2,0,36,35,201,98,3,42,115,17,0,22,642,14,108,6592.0
7/3/20,2507,11,112,2,21,48,539,4,36,121,1,0,1,1092,11,262,0,2,4,64,26,7,34,66,5,19,246,357,25,2,0,36,37,201,98,4,44,122,17,1,22,656,16,113,6992.0
7/4/20,2631,11,112,2,23,48,539,4,38,131,1,0,1,1253,11,262,0,2,4,64,27,8,39,66,5,19,247,401,25,2,0,36,38,202,98,4,50,131,17,2,22,662,17,114,7369.0
7/5/20,2835,11,112,2,23,48,539,5,39,134,1,0,1,1346,11,266,0,2,4,70,27,8,39,66,5,19,247,424,25,2,0,36,39,208,98,4,51,136,17,3,22,669,20,118,7732.0
7/6/20,3000,12,112,2,23,50,542,5,40,141,1,0,1,1399,11,285,0,3,4,70,27,8,39,66,8,19,251,440,27,2,1,36,40,222,104,4,53,138,17,3,22,685,20,118,8051.0
7/7/20,3252,12,122,2,23,58,543,5,40,156,1,0,1,1485,12,285,0,3,4,75,30,8,39,68,8,20,260,464,30,2,1,37,43,227,106,4,57,141,19,3,23,727,22,120,8538.0
7/8/20,3431,12,129,2,23,62,544,7,45,159,2,0,1,1561,15,297,0,5,4,80,30,8,42,71,10,20,270,507,31,2,1,38,44,238,107,4,66,149,19,6,23,756,23,124,8968.0
7/9/20,3596,12,134,2,23,69,546,7,54,164,2,0,1,1665,15,307,0,5,4,82,31,9,44,79,11,21,280,559,34,2,1,40,48,250,108,5,72,154,19,7,26,788,23,129,9428.0
7/10/20,3790,12,137,2,24,76,548,8,59,177,5,0,1,1777,15,311,0,5,5,85,32,11,48,82,11,23,289,630,34,3,1,40,56,253,108,6,76,166,20,8,28,812,24,130,9928.0
7/11/20,3975,12,140,2,29,78,549,8,59,190,5,0,1,2010,16,323,0,5,5,91,32,11,57,84,11,24,296,678,36,3,1,43,66,264,108,6,87,172,20,8,29,816,24,131,10505.0
7/12/20,4146,12,141,2,29,78,550,9,71,197,7,0,1,2106,17,323,0,5,6,97,32,11,65,85,11,31,300,712,36,3,1,43,69,264,108,7,93,188,20,8,33,830,24,131,10902.0
7/13/20,4448,12,146,2,29,84,551,10,75,208,7,0,1,2178,18,330,0,6,6,103,32,11,68,86,13,32,314,722,36,3,1,43,72,277,112,7,96,191,20,8,35,853,26,131,11403.0
7/14/20,4541,12,158,2,29,91,551,11,76,225,10,0,1,2281,19,339,0,7,6,105,33,12,69,87,13,34,315,747,36,4,1,43,75,281,116,7,101,198,20,9,35,861,26,132,11719.0
7/15/20,4836,12,163,2,29,95,554,12,78,234,10,0,1,2555,19,341,0,7,6,108,33,15,75,92,13,36,326,793,38,4,1,43,81,286,116,7,107,212,20,13,38,874,28,135,12448.0
7/16/20,5132,13,176,2,34,102,555,13,88,252,8,0,1,2730,20,342,0,7,6,112,34,16,85,93,14,37,337,864,38,4,1,43,84,288,116,7,118,221,21,17,39,894,32,138,13134.0
7/17/20,5457,13,183,3,34,107,555,15,89,262,10,0,1,2834,21,345,0,7,6,117,35,22,87,94,16,42,345,935,40,6,1,45,90,293,116,7,123,228,22,21,41,907,34,144,13753.0
7/18/20,5723,13,186,3,35,107,556,15,90,271,10,0,1,2986,21,356,0,7,6,120,35,22,94,95,16,44,349,977,40,6,1,46,94,300,116,7,133,235,22,21,42,920,36,146,14303.0
7/19/20,5900,15,189,3,36,107,556,20,95,330,11,0,1,3163,21,360,1,7,6,124,35,24,99,95,16,53,351,1048,40,6,1,46,97,308,116,7,143,241,22,25,45,927,37,147,14874.0
7/20/20,5979,15,199,3,36,113,558,20,99,358,13,0,1,3317,21,382,1,8,6,125,35,26,101,95,17,54,356,1067,47,6,1,46,100,317,116,7,147,244,24,28,48,946,37,149,15268.0
7/21/20,6195,15,213,3,37,121,561,22,101,370,19,0,1,3493,21,381,1,8,7,128,36,29,102,97,18,59,360,1116,50,7,1,44,104,325,118,7,156,252,24,31,49,951,38,152,15823.0
7/22/20,6423,15,221,3,37,129,562,25,103,394,19,0,1,3598,21,383,1,8,7,131,37,31,107,100,22,61,361,1161,56,7,1,44,108,328,120,7,166,259,25,32,49,960,40,159,16322.0
7/23/20,6587,15,229,3,38,133,562,26,104,417,26,0,1,3683,21,384,1,14,7,132,38,34,116,104,24,68,361,1204,59,7,1,45,111,334,120,7,169,259,26,35,49,983,41,159,16737.0
7/24/20,6732,15,234,6,39,140,562,29,111,461,27,0,1,3814,21,398,1,14,7,136,38,36,117,111,24,79,367,1246,65,8,1,47,113,355,122,7,175,268,27,36,49,1023,41,162,17265.0
7/25/20,6942,15,238,6,41,142,560,32,130,491,28,0,1,4014,21,405,1,14,7,140,45,37,120,115,24,87,367,1257,65,8,1,48,116,368,122,8,181,277,28,40,52,1028,42,162,17826.0
7/26/20,7092,16,243,6,42,144,562,33,131,506,28,0,1,4108,21,405,1,14,7,147,45,37,124,115,24,90,367,1308,65,8,1,48,117,368,122,8,186,281,29,40,52,1028,42,166,18178.0
7/27/20,7203,17,262,6,42,148,563,33,135,548,28,0,1,4255,21,424,1,14,7,150,45,37,128,119,25,97,383,1339,71,8,1,48,118,391,123,8,193,288,30,56,52,1064,43,167,18692.0
7/28/20,7378,17,279,6,48,159,566,33,140,588,29,0,1,4333,21,430,1,15,7,155,45,40,134,124,25,107,392,1377,71,8,1,49,125,401,123,8,197,290,32,58,53,1138,45,171,19220.0
7/29/20,7515,18,290,6,49,164,567,34,141,603,32,0,1,4449,22,435,1,15,7,184,45,42,140,126,27,109,398,1426,73,11,1,50,128,409,124,8,206,302,35,59,54,1146,45,177,19674.0
7/30/20,7681,18,299,6,49,173,567,35,143,636,33,0,1,4595,22,448,1,15,7,186,47,44,144,128,27,122,409,1499,74,11,1,50,131,416,129,8,223,311,40,60,55,1171,46,181,20242.0
7/31/20,7828,18,301,6,50,176,568,38,145,685,33,0,1,4706,23,461,1,15,7,197,47,45,150,131,29,131,414,1538,78,12,1,50,131,419,130,8,227,323,41,67,57,1199,46,183,20716.0
8/1/20,8004,18,302,6,51,179,569,38,152,709,33,0,1,4778,23,472,1,15,7,200,47,50,151,134,29,135,420,1574,79,12,1,50,132,428,130,8,232,326,42,73,58,1206,46,189,21110.0
8/2/20,8004,18,302,6,51,179,569,38,152,709,33,0,1,4778,23,472,1,15,7,200,47,50,151,134,29,135,420,1574,79,12,1,50,132,428,130,8,232,326,42,73,58,1206,46,189,21110.0
8/3/20,8069,18,312,7,57,187,570,39,156,774,34,0,1,4959,23,483,3,15,7,201,47,63,159,142,30,146,433,1620,88,12,1,53,135,444,134,9,238,343,43,78,61,1238,47,191,21670.0
8/4/20,8280,18,329,9,58,207,571,42,156,808,34,0,1,5111,23,491,5,15,7,201,50,68,161,144,30,158,439,1633,88,12,1,53,142,453,138,13,239,348,53,78,62,1257,50,194,22230.0
8/5/20,8415,18,359,11,59,223,573,43,164,858,34,0,1,5199,28,498,7,16,7,202,50,69,165,149,30,164,449,1668,93,13,1,54,144,459,138,13,241,354,54,81,66,1283,54,196,22703.0
8/6/20,8569,19,375,12,60,229,575,43,174,914,36,0,1,5453,31,503,8,16,9,205,50,72,171,152,30,174,458,1729,95,14,1,56,150,464,140,13,255,367,55,82,70,1310,56,200,23396.0
8/7/20,8720,19,388,15,63,236,575,47,178,958,36,0,1,5620,31,513,8,16,10,207,51,77,174,157,31,185,461,1764,99,16,1,56,156,469,145,13,258,377,55,87,77,1313,56,201,23920.0
8/8/20,8932,19,391,15,64,243,575,48,183,1003,35,0,1,5726,31,516,8,16,10,212,51,79,179,161,31,190,471,1790,99,23,1,56,162,475,158,13,262,384,55,96,82,1384,59,203,24492.0
8/9/20,8949,19,391,15,64,244,576,48,183,1052,35,0,1,5772,31,518,8,16,10,212,51,84,179,162,31,198,474,1791,99,25,1,56,165,478,159,13,263,384,55,100,82,1412,59,205,24670.0
8/10/20,9144,19,400,17,64,254,577,50,183,1075,36,0,1,5869,32,525,8,17,10,213,52,85,180,169,32,201,483,1792,102,25,1,59,170,480,161,14,265,394,57,100,83,1430,61,209,25099.0
8/11/20,9315,20,427,17,72,269,578,51,184,1112,38,0,1,5951,32,527,9,17,11,215,52,87,180,170,32,214,488,1856,107,28,0,59,172,479,161,15,266,405,58,117,85,1435,65,216,25593.0
8/12/20,9425,20,443,20,77,297,578,51,189,1176,38,0,1,6064,33,532,9,17,11,218,52,89,183,174,33,219,499,1922,113,35,0,59,175,486,162,16,269,417,62,132,86,1464,66,217,26129.0
8/13/20,9595,21,464,20,80,320,582,52,189,1206,38,1,1,6137,34,543,10,17,11,229,52,90,187,175,33,229,505,1946,124,35,0,60,177,498,168,16,272,424,64,154,90,1482,69,224,26624.0
8/14/20,9753,22,488,21,80,338,584,52,191,1266,38,1,1,6257,34,544,10,17,11,230,52,92,188,179,34,239,517,1972,133,41,0,61,180,503,174,16,276,441,66,163,95,1506,71,229,27166.0
8/15/20,9924,22,489,21,80,339,585,53,191,1281,38,1,1,6308,34,545,11,17,11,234,52,92,189,180,34,242,521,1989,133,45,0,61,180,503,174,16,276,443,66,166,98,1517,74,234,27470.0
8/16/20,9968,22,487,21,80,339,585,53,191,1317,38,1,1,6362,34,547,12,17,11,234,52,94,189,181,34,252,525,1989,133,48,0,62,190,504,174,16,279,447,66,166,97,1521,76,238,27653.0
8/17/20,10030,22,507,21,80,351,586,54,192,1338,40,1,1,6422,34,553,14,18,11,234,52,94,195,183,36,260,528,1994,146,51,0,62,195,507,188,16,281,451,67,168,101,1533,76,241,27934.0
8/18/20,10132,22,529,24,86,360,590,54,192,1374,42,3,1,6501,34,560,15,18,15,241,53,96,195,185,36,270,532,2015,154,53,0,62,200,509,194,16,282,468,74,172,102,1537,76,244,28318.0
8/19/20,10228,23,536,25,90,360,592,56,192,1394,42,4,2,6589,34,565,15,18,16,245,53,96,198,188,38,281,537,2033,156,61,0,63,204,517,201,18,283,495,76,176,107,1548,77,245,28677.0
8/20/20,10348,23,548,25,92,387,593,57,194,1441,42,4,2,6650,35,569,15,20,17,253,54,97,198,191,38,289,544,2049,172,61,0,63,206,524,219,18,286,509,81,182,109,1571,78,253,29107.0
8/21/20,10450,23,556,25,93,395,593,57,196,1479,42,4,2,6663,35,570,15,20,18,259,54,97,202,194,39,294,546,2057,176,62,0,63,208,525,227,18,287,514,90,183,116,1583,78,253,29361.0
8/22/20,10562,24,556,25,95,396,594,57,196,1506,42,4,2,6735,35,570,15,20,18,259,54,97,205,196,39,299,560,2062,176,63,0,63,210,525,227,18,290,550,90,183,117,1589,78,254,29656.0
8/23/20,10592,25,557,25,95,396,595,57,196,1540,42,4,2,6798,35,570,15,20,18,259,54,100,205,198,39,312,568,2062,176,63,0,63,217,526,227,18,290,558,90,183,118,1600,78,256,29842.0
8/24/20,10664,25,560,27,95,398,595,57,197,1553,42,4,2,6825,35,570,16,21,18,265,54,102,205,200,39,318,571,2074,191,63,0,63,219,528,243,18,290,570,94,184,120,1604,78,257,30054.0
8/25/20,10748,25,573,30,103,407,596,58,202,1582,42,4,2,6910,35,572,18,21,18,267,54,103,205,209,40,325,576,2120,215,68,0,64,221,539,259,18,290,586,97,192,122,1610,78,258,30462.0
8/26/20,10853,25,589,30,103,419,598,59,204,1596,43,4,2,6950,35,573,18,21,21,273,54,103,205,211,40,329,579,2136,219,69,0,66,226,540,269,20,293,605,104,192,122,1628,79,263,30768.0
8/27/20,10930,25,598,30,109,432,601,60,207,1647,43,7,3,7004,39,578,18,20,27,274,55,107,206,215,40,336,589,2150,225,69,0,67,229,547,274,20,296,628,105,195,122,1640,80,263,31110.0
8/28/20,10982,25,607,30,109,439,601,61,211,1697,43,10,4,7051,39,580,18,21,31,274,56,108,208,219,40,338,592,2164,233,69,0,67,233,550,284,21,297,639,107,195,123,1650,80,267,31373.0
8/29/20,11080,25,612,30,110,446,604,61,213,1720,43,10,4,7126,39,580,20,21,31,278,56,111,210,224,40,341,596,2169,233,70,0,67,235,552,284,21,300,652,113,196,125,1665,84,268,31665.0
8/30/20,11109,25,612,30,110,446,605,61,213,1755,43,10,4,7205,39,581,21,21,32,279,56,112,210,227,40,349,597,2170,233,70,0,67,237,553,284,21,303,663,113,196,125,1673,84,271,31855.0
8/31/20,11176,25,619,30,111,451,606,61,213,1777,43,11,4,7222,40,581,21,21,36,281,57,113,210,231,42,352,601,2187,242,70,0,67,240,553,298,21,304,672,119,197,126,1685,84,278,32078.0
9/1/20,11267,25,624,30,111,451,606,62,215,1817,44,12,4,7261,40,584,21,21,37,288,57,115,212,232,43,362,603,2200,245,70,0,67,252,556,301,21,305,690,119,197,126,1689,84,284,32350.0
9/2/20,11374,25,638,31,119,454,604,63,218,1831,44,13,4,7304,40,584,21,21,40,291,57,116,214,237,44,365,612,2220,249,70,9,68,256,563,313,22,306,702,128,197,127,1695,84,288,32661.0
9/3/20,11411,25,642,31,119,458,606,63,221,1884,44,16,4,7332,41,586,21,22,42,293,58,118,229,240,44,370,617,2237,250,70,9,70,260,564,317,22,306,713,131,198,128,1734,85,293,32924.0
9/4/20,11411,25,642,31,119,458,606,63,221,1884,44,16,4,7332,41,586,21,22,42,293,58,118,229,240,44,370,617,2237,250,70,9,70,260,564,317,22,306,713,131,198,128,1734,85,293,32924.0
9/5/20,11411,25,642,31,119,458,606,63,221,1884,44,16,4,7332,41,586,21,22,42,293,58,118,229,240,44,370,617,2237,250,70,9,70,260,564,317,22,306,713,131,198,128,1734,85,293,32924.0
9/6/20,11411,25,642,31,119,458,606,63,221,1884,44,16,4,7332,41,586,21,22,42,293,58,118,229,240,44,370,617,2237,250,70,9,70,260,564,317,22,306,713,131,198,128,1734,85,293,32924.0
9/7/20,11411,25,642,31,119,458,606,63,221,1884,44,16,4,7332,41,586,21,22,42,293,58,118,229,240,44,370,617,2237,250,70,9,70,260,564,317,22,306,713,131,198,128,1734,85,293,32924.0
9/8/20,11411,25,642,31,119,458,606,63,221,1884,44,16,4,7332,41,586,21,22,42,293,58,118,229,240,44,370,617,2237,250,70,9,70,260,564,317,22,306,713,131,198,128,1734,85,293,32924.0
9/9/20,11750,26,709,31,123,549,608,62,234,2025,45,24,4,7575,46,592,23,27,44,303,61,129,244,245,50,382,661,2302,265,71,11,74,300,564,350,22,316,750,146,206,135,1818,86,311,34299.0
9/10/20,11823,26,719,31,124,564,609,63,238,2055,45,24,4,7618,46,594,23,27,45,306,61,132,245,247,51,386,676,2322,267,72,11,80,319,583,351,22,316,756,150,206,137,1840,86,315,34615.0
9/11/20,11873,26,737,31,124,582,609,65,245,2128,45,24,4,7652,47,594,24,27,54,307,62,135,255,247,54,401,677,2335,273,72,12,82,331,584,372,22,317,758,150,208,139,1862,86,317,34949.0
9/12/20,11923,26,754,31,126,591,610,65,246,2165,45,26,5,7671,50,596,24,27,54,311,63,138,263,249,54,407,681,2357,273,72,12,83,331,584,372,22,320,765,151,209,140,1871,86,317,35166.0
9/13/20,11953,26,757,31,126,592,610,65,246,2208,45,26,5,7687,51,596,24,27,54,312,64,139,264,251,54,409,681,2357,273,72,12,83,336,584,372,22,320,769,151,209,140,1871,86,318,35278.0
9/14/20,11980,26,759,31,127,594,614,65,255,2230,46,26,5,7718,58,599,25,27,54,312,64,140,265,254,68,422,689,2375,287,72,12,83,355,584,376,22,321,773,151,210,140,1911,86,320,35531.0
9/15/20,12043,26,769,31,127,605,616,65,256,2257,48,26,7,7729,61,608,27,26,54,314,67,145,265,254,75,433,695,2382,291,72,12,83,392,594,383,22,322,780,155,211,140,1932,86,321,35807.0
9/16/20,12106,26,775,31,130,614,617,65,265,2290,53,26,16,7775,67,613,28,26,54,317,69,146,269,256,77,439,701,2400,293,72,12,84,408,598,388,22,323,786,156,211,140,1938,86,321,36089.0
