Date,Allen,Anderson,Atchison,Barber,Barton,Bourbon,Brown,Butler,Chase,Chautauqua,Cherokee,Cheyenne,Clark,Clay,Cloud,Coffey,Comanche,Cowley,Crawford,Decatur,Dickinson,Doniphan,Douglas,Edwards,Elk,Ellis,Ellsworth,Finney,Ford,Franklin,Geary,Gove,Graham,Grant,Gray,Greeley,Greenwood,Hamilton,Harper,Harvey,Haskell,Hodgeman,Jackson,Jefferson,Jewell,Johnson,Kearny,Kingman,Kiowa,Labette,Lane,Leavenworth,Lincoln,Linn,Logan,Lyon,Marion,Marshall,McPherson,Meade,Miami,Mitchell,Montgomery,Morris,Morton,Nemaha,Neosho,Ness,Norton,Osage,Osborne,Ottawa,Pawnee,Phillips,Pottawatomie,Pratt,Rawlins,Reno,Republic,Rice,Riley,Rooks,Rush,Russell,Saline,Scott,Sedgwick,Seward,Shawnee,Sheridan,Sherman,Smith,Stafford,Stanton,Stevens,Sumner,Thomas,Trego,Wabaunsee,Wallace,Washington,Wichita,Wilson,Woodson,Wyandotte,Total
8/9/20,15,29,64,4,139,73,37,255,42,5,118,3,44,20,32,67,5,165,380,5,47,48,714,10,1,141,21,1783,2069,178,140,6,16,110,77,4,20,37,10,194,44,11,146,76,11,5703,59,17,7,133,5,1459,6,35,2,697,48,9,142,44,133,27,167,11,9,49,58,6,23,40,4,34,7,51,107,33,0,273,32,37,477,17,6,13,372,47,4878,1220,1550,7,15,3,3,18,45,99,38,6,42,0,1,4,11,11,4896,30662.0
8/10/20,20,31,64,4,139,79,40,278,48,6,129,3,44,20,37,67,6,173,385,5,48,48,744,10,1,145,21,1787,2088,178,148,6,17,114,77,4,23,38,12,204,44,11,148,76,12,5800,63,21,8,138,5,1483,6,40,2,710,48,10,148,45,134,27,170,12,9,49,65,6,23,41,4,35,8,51,108,35,0,284,32,39,483,18,6,16,384,52,4945,1220,1588,7,16,3,5,20,46,101,39,6,43,0,1,4,11,12,4916,31183.0
8/11/20,20,31,64,4,148,79,40,285,48,6,129,3,44,20,37,67,6,174,385,5,48,48,750,10,1,145,21,1795,2088,194,152,6,17,116,84,4,23,38,12,204,44,11,155,76,12,5869,63,20,8,138,5,1483,6,40,2,716,48,10,148,45,134,28,170,13,9,49,65,6,23,41,4,35,8,51,108,35,0,286,32,39,483,18,10,16,384,52,4990,1243,1611,7,16,3,6,20,46,101,40,6,43,0,1,4,11,12,4959,31468.0
8/12/20,20,31,82,4,157,79,41,290,48,6,132,4,44,20,40,68,7,178,389,5,50,48,765,10,1,145,21,1796,2093,210,153,6,17,119,84,4,23,39,14,211,44,11,155,85,12,6009,63,20,8,149,5,1503,6,43,2,716,48,15,148,52,150,28,170,13,9,49,65,6,23,46,4,35,8,51,109,35,0,390,32,39,489,18,10,16,389,53,5068,1243,1650,7,16,3,6,20,46,101,44,6,43,0,1,4,11,12,5031,32097.0
8/13/20,20,31,82,4,157,79,41,290,48,6,152,4,44,20,40,68,7,178,389,5,50,48,783,10,1,145,21,1798,2093,210,157,6,17,120,87,4,23,39,14,211,44,11,163,85,12,6127,63,20,8,148,5,1503,6,43,2,731,48,15,151,52,150,28,177,13,9,49,66,6,23,46,4,35,8,51,109,35,0,397,32,39,489,18,10,16,389,64,5141,1252,1682,7,16,3,6,20,46,101,44,6,43,0,1,4,11,12,5087,32484.0
8/14/20,20,31,99,4,165,79,53,306,48,6,152,5,44,20,41,68,9,182,395,5,50,48,812,12,1,150,21,1801,2106,224,165,6,17,120,87,4,23,39,16,216,44,11,163,88,13,6228,66,24,8,153,6,1519,6,46,2,734,48,15,151,52,150,28,183,12,9,50,66,6,23,46,4,37,60,51,111,35,0,408,32,39,495,18,10,16,399,69,5213,1257,1712,7,17,3,7,20,46,104,45,7,43,0,1,4,11,12,5137,33030.0
8/15/20,22,30,83,4,149,78,47,333,46,6,157,5,45,22,41,70,9,182,415,5,47,46,805,16,1,153,21,1730,2206,222,223,5,18,102,77,4,23,43,21,224,49,11,164,89,13,6357,66,25,8,153,6,1549,6,50,2,703,59,14,164,59,152,28,168,13,10,50,67,7,23,47,4,37,63,48,119,35,0,418,31,39,451,18,10,19,385,54,5718,1189,1720,7,17,3,7,40,46,104,45,7,43,0,1,4,14,12,5329,33885.0
8/16/20,22,30,83,4,149,78,47,333,46,6,157,5,45,22,41,70,9,182,415,5,47,46,805,16,1,153,21,1730,2206,222,223,5,18,102,77,4,23,43,21,224,49,11,164,89,13,6357,66,25,8,153,6,1549,6,50,2,703,59,14,164,59,152,28,168,13,10,50,67,7,23,47,4,37,63,48,119,35,0,418,31,39,451,18,10,19,385,54,5718,1189,1720,7,17,3,7,40,46,104,45,7,43,0,1,4,14,12,5329,33885.0
8/17/20,20,31,99,6,186,82,53,330,58,6,168,5,45,21,42,71,9,198,400,6,53,50,839,12,1,161,22,1820,2180,237,174,6,23,130,90,4,23,42,24,246,44,11,166,95,14,6582,67,27,8,159,6,1548,6,50,2,762,59,15,169,52,150,28,193,12,10,50,66,8,23,50,4,39,65,51,119,35,0,491,32,41,512,19,10,17,416,79,5429,1306,1788,9,17,3,12,20,46,107,51,7,45,0,2,4,16,12,5405,34614.0
8/18/20,20,32,99,6,195,82,53,338,58,6,168,5,45,21,42,71,9,198,400,6,53,50,847,12,1,161,22,1830,2180,237,174,6,23,132,98,4,23,42,24,255,44,11,174,95,14,6655,67,27,8,159,6,1548,6,50,2,765,59,15,176,52,150,28,193,12,10,53,66,8,23,50,4,39,65,51,119,35,0,500,32,41,512,19,10,17,416,79,5460,1306,1814,9,17,3,12,20,46,107,51,7,45,0,2,4,16,12,5450,34874.0
8/19/20,20,32,99,6,195,82,53,367,58,7,191,5,45,22,43,71,9,203,405,6,53,58,861,12,1,171,22,1830,2198,241,176,6,23,132,98,4,23,42,32,268,44,12,176,99,14,6736,68,31,8,165,6,1560,6,50,2,765,59,13,176,56,165,28,193,12,10,53,66,9,23,52,4,39,65,51,139,35,0,538,34,41,544,19,10,17,428,82,5513,1306,1872,9,17,3,13,20,46,108,51,7,46,0,2,4,16,12,5501,35419.0
8/20/20,20,32,99,6,204,82,53,374,58,7,191,5,45,22,43,71,9,203,405,6,53,58,873,12,1,171,22,1837,2198,241,182,6,23,135,98,4,23,42,32,268,44,12,176,99,14,6860,68,33,8,165,6,1560,6,50,2,842,59,13,194,56,165,28,198,12,10,53,66,9,23,52,4,39,65,51,139,35,0,549,34,42,544,19,10,17,428,82,5615,1315,1914,9,17,3,13,20,47,108,51,7,46,1,2,4,16,12,5552,35907.0
8/21/20,20,32,99,5,216,82,59,378,58,7,204,5,45,23,43,73,9,222,413,6,64,58,892,12,1,180,24,1844,2202,243,182,7,23,135,98,4,23,42,35,271,44,12,181,104,14,7004,68,34,8,166,7,1572,6,50,2,857,60,13,195,58,167,28,204,15,10,53,72,11,23,53,4,39,76,51,139,37,0,563,34,42,577,20,12,17,432,82,6145,1332,1946,9,17,3,15,21,47,110,52,7,50,1,2,4,16,12,5551,36895.0
8/22/20,20,32,157,5,216,82,59,378,58,7,204,5,45,23,43,73,9,222,413,6,64,58,892,12,1,180,24,1844,2202,243,185,7,23,138,98,4,23,42,35,271,44,12,181,104,14,7241,68,34,8,166,7,1572,6,50,2,857,60,13,195,58,167,28,204,15,10,53,72,11,23,53,4,39,76,51,139,37,0,581,34,42,577,20,12,17,432,87,6211,1332,1946,9,17,3,15,21,47,110,53,7,50,1,2,4,16,12,5653,37388.0
8/23/20,20,32,157,5,216,82,59,378,58,7,204,5,45,23,43,75,9,222,413,6,64,58,892,12,1,180,24,1844,2202,243,185,7,23,138,98,4,23,42,35,271,44,12,181,104,14,7310,68,34,8,166,7,1572,6,50,2,857,60,13,195,58,167,28,208,15,10,53,72,11,23,53,4,39,76,51,139,37,0,621,34,42,577,20,12,17,432,87,6289,1332,1975,9,17,3,15,21,47,110,53,7,50,1,2,4,16,12,5701,37658.0
8/24/20,20,32,157,5,229,82,62,387,65,8,215,6,45,29,45,75,9,226,421,6,66,58,1020,15,1,256,24,1851,2219,248,194,7,24,139,106,4,23,42,88,279,44,13,181,105,14,7393,69,38,8,165,7,1606,6,50,2,881,60,14,195,58,177,28,211,17,10,53,72,15,23,55,4,39,148,51,149,40,1,661,35,43,618,23,13,17,444,88,6375,1332,1998,9,17,3,17,21,60,111,53,9,51,1,2,4,16,12,5723,38546.0
8/25/20,20,32,157,5,229,82,62,387,65,8,215,6,45,29,45,76,9,232,421,6,66,58,1040,15,1,256,24,1858,2219,248,194,7,24,143,106,4,23,42,88,279,44,13,181,105,14,7485,69,39,8,165,7,1606,6,50,2,889,60,14,195,58,177,28,217,17,10,55,72,15,23,55,4,39,187,51,149,40,1,677,35,43,618,23,13,17,444,90,6428,1356,2014,9,17,3,17,21,60,111,53,9,51,1,2,4,16,12,5741,38861.0
8/26/20,20,32,157,5,257,82,62,393,65,8,215,6,46,30,48,77,9,247,440,6,72,58,1199,16,1,294,25,1861,2239,253,207,9,24,148,106,4,23,42,95,285,46,13,187,113,14,7604,69,39,8,172,8,1624,7,53,2,897,61,14,207,62,188,30,220,18,10,55,79,18,23,60,4,40,187,51,151,40,1,684,35,43,686,25,14,18,455,91,6621,1356,2062,9,17,3,19,22,60,117,53,11,52,1,3,4,16,12,5850,39880.0
8/27/20,20,32,157,5,257,82,62,393,65,8,225,6,46,30,48,77,9,247,440,6,72,67,1264,25,1,294,25,1876,2239,253,207,9,24,149,106,4,23,42,108,285,46,13,187,113,14,7754,69,39,8,173,8,1624,7,53,2,906,61,14,207,62,188,30,227,18,10,55,79,18,23,60,4,40,187,51,151,40,1,687,35,43,686,25,14,18,455,91,6693,1373,2098,9,17,3,31,22,65,117,53,24,52,2,3,4,16,12,5882,40360.0
8/28/20,20,32,157,5,273,82,62,397,65,8,225,6,46,30,52,77,9,249,459,6,72,67,1306,25,1,341,25,1877,2309,256,207,10,25,149,106,5,23,42,108,291,47,13,194,118,14,7870,70,39,8,183,8,1638,7,52,2,916,62,14,207,63,188,30,227,19,10,55,79,18,23,62,4,40,206,51,158,40,1,692,36,44,822,25,15,18,465,93,6733,1373,2129,10,17,3,31,21,67,117,53,26,54,2,5,4,16,12,5926,41050.0
8/29/20,20,32,219,5,273,82,72,397,65,8,246,6,46,30,52,79,9,249,518,6,76,68,1306,25,1,341,25,1877,2309,256,207,10,25,159,106,5,23,42,108,291,47,13,204,118,14,8048,70,39,8,183,8,1638,7,52,2,916,62,14,207,63,188,30,236,19,10,55,83,18,23,62,4,40,206,51,158,40,1,741,36,44,822,25,15,18,465,95,6796,1380,2129,10,17,3,31,21,67,117,53,26,54,2,5,4,16,12,5980,41595.0
8/30/20,20,32,219,5,273,82,72,397,65,8,246,6,46,30,52,79,9,249,518,6,76,68,1306,25,1,341,25,1877,2309,256,207,10,25,159,106,5,23,42,108,291,47,13,204,118,14,8124,70,39,8,183,8,1638,7,52,2,916,62,14,212,63,188,30,247,19,10,55,83,18,23,62,4,40,206,51,158,40,1,751,36,44,822,25,15,18,465,95,6830,1380,2129,10,17,3,31,21,67,117,53,26,54,2,5,4,16,12,6010,41761.0
8/31/20,21,34,219,6,284,82,76,399,65,9,246,7,46,31,59,79,9,255,602,8,80,68,1378,25,1,419,25,1889,2329,262,216,11,25,159,106,5,25,42,112,293,47,13,204,119,14,8216,71,41,8,183,7,1669,7,55,2,931,64,17,212,64,200,32,255,20,10,55,83,22,23,65,4,43,206,51,163,42,1,753,36,44,934,29,17,18,481,95,6917,1380,2187,10,18,4,31,21,68,121,53,26,56,4,9,4,16,12,6029,42599.0
9/1/20,21,34,219,6,284,82,76,416,76,9,260,7,46,31,59,81,9,255,602,8,80,68,1423,25,1,419,25,1893,2329,262,221,11,25,160,113,5,25,42,112,296,47,13,211,123,14,8300,74,41,8,187,7,1669,7,55,2,931,64,17,220,64,200,32,255,20,10,55,104,22,23,65,4,43,206,56,163,42,1,756,36,44,934,29,17,18,481,96,6949,1416,2203,10,18,4,31,21,68,121,54,26,56,5,9,4,16,12,6057,42962.0
9/2/20,25,39,219,5,306,85,77,419,76,9,260,8,46,40,60,88,9,266,689,8,84,73,1476,25,1,467,25,1901,2367,265,228,11,25,160,113,5,26,42,115,299,47,13,211,123,14,8436,74,43,8,193,7,1680,7,56,2,951,67,17,222,66,218,33,269,21,10,55,104,32,24,65,4,46,240,56,170,51,1,766,38,44,1057,32,21,18,508,97,6994,1416,2203,10,18,5,42,22,72,128,54,26,58,5,12,4,16,12,6091,43847.0
9/3/20,25,39,219,5,306,85,77,422,76,9,290,8,46,40,60,88,9,266,689,8,84,78,1511,25,1,467,25,1904,2367,265,234,11,25,163,113,5,26,42,115,299,47,13,216,123,14,8499,74,43,8,193,7,1680,7,56,2,951,67,17,222,66,218,33,269,21,10,55,124,32,24,65,4,46,240,56,170,51,1,801,38,44,1057,32,21,18,508,97,7186,1451,2263,10,18,5,42,22,72,128,60,26,58,6,12,4,16,12,6136,44394.0
9/4/20,24,43,219,4,317,94,77,431,76,9,290,8,46,40,61,90,9,270,769,7,84,78,1569,31,1,534,25,1910,2388,269,239,17,25,166,113,4,30,42,117,305,85,15,216,127,14,8614,75,44,15,194,7,1704,10,56,3,974,69,18,226,66,242,40,284,22,12,55,124,32,24,69,5,46,244,58,170,53,2,810,38,44,1186,33,24,55,527,97,7246,1451,2296,12,18,5,43,22,76,137,62,37,60,10,15,4,16,12,6184,45365.0
9/5/20,24,43,219,4,317,94,77,431,76,9,305,8,46,40,61,90,9,270,769,7,84,78,1569,31,1,534,25,1910,2388,267,239,17,25,167,117,4,30,42,117,305,85,15,216,127,14,8727,75,44,15,194,7,1704,10,56,3,974,69,18,226,66,242,40,284,22,12,55,124,32,24,69,5,46,244,58,170,53,2,819,38,44,1186,33,24,55,527,98,7310,1464,2296,12,18,5,43,22,76,137,62,37,60,10,15,4,44,12,6229,45656.0
9/6/20,24,43,219,4,317,94,77,431,76,9,305,9,46,40,61,90,9,270,769,7,84,78,1569,31,1,534,25,1910,2388,267,239,17,25,167,117,4,30,42,117,305,85,15,216,127,14,8850,75,44,15,194,7,1704,10,56,3,974,69,18,231,66,242,40,285,22,12,55,124,32,24,69,5,46,244,58,170,53,2,819,38,44,1186,33,24,55,527,98,7328,1464,2296,12,18,5,43,22,76,137,66,37,60,10,15,4,44,12,6251,45830.0
9/7/20,25,46,219,4,317,98,77,431,77,11,305,9,46,40,61,90,9,280,769,7,84,78,1569,31,1,633,25,1912,2415,276,239,18,27,168,117,4,33,42,117,313,88,15,216,133,14,8924,78,46,15,199,8,1731,10,56,3,974,70,18,231,66,264,40,285,23,12,55,124,37,24,71,5,48,256,58,170,53,2,820,38,45,1186,40,28,55,527,98,7371,1464,2368,12,19,6,43,23,76,147,69,37,63,10,15,5,44,12,6271,46337.0
9/8/20,25,46,281,4,335,98,77,439,81,11,305,9,46,40,61,90,9,280,769,7,84,78,1742,31,1,646,25,1912,2415,276,248,18,27,172,117,4,33,42,117,313,88,15,216,133,14,8989,78,46,15,199,8,1731,10,56,3,1006,70,18,240,66,264,40,289,23,12,55,135,37,24,71,5,48,318,58,175,53,2,820,38,45,1307,40,28,55,540,99,7400,1464,2377,12,19,6,43,23,83,147,73,37,63,10,15,5,44,12,6283,47012.0
9/9/20,26,47,281,4,335,100,77,462,81,11,305,9,47,40,61,97,9,282,819,7,88,89,1775,31,1,663,25,1922,2435,276,250,18,28,180,117,5,33,42,120,313,88,15,218,140,14,9023,78,46,15,200,8,1743,10,56,3,1012,71,18,240,67,282,40,289,23,12,62,135,40,24,73,5,48,318,62,183,54,1,824,38,50,1313,40,29,55,544,99,7433,1464,2388,12,19,5,43,23,84,153,77,37,63,10,16,5,44,12,6317,47424.0
9/10/20,26,47,281,4,335,100,77,465,81,11,330,9,47,40,61,97,9,282,819,7,88,89,1795,32,1,663,25,1935,2435,276,252,18,29,182,117,5,45,42,120,313,88,15,224,145,14,9118,78,46,15,200,8,1743,10,56,3,1020,71,18,255,67,282,40,289,23,12,62,135,40,24,73,5,48,318,62,183,54,1,832,38,50,1313,40,29,55,544,100,7466,1493,2406,12,19,5,43,48,86,153,82,40,63,10,16,5,47,12,6360,47802.0
9/11/20,27,47,281,4,353,104,80,470,81,12,330,10,47,40,61,101,9,284,858,7,91,89,1826,34,1,678,25,1951,2468,278,253,19,29,185,117,6,45,42,120,317,88,19,224,145,14,9228,78,52,15,204,10,1771,10,57,6,1032,71,17,255,73,282,40,289,24,14,62,136,56,25,77,5,48,318,68,188,58,1,834,39,50,1322,41,34,65,567,100,7511,1493,2415,12,19,5,49,48,94,155,84,42,65,12,16,5,47,12,6394,48370.0
9/12/20,27,47,281,4,353,104,80,470,81,12,372,10,47,40,61,101,9,284,858,7,91,89,1826,34,1,678,25,1951,2468,276,253,19,29,187,117,6,45,42,120,318,88,19,224,146,14,9355,78,52,15,204,10,1771,10,57,6,1032,71,17,255,73,282,40,324,24,14,62,136,56,25,77,5,48,318,68,188,58,1,849,39,50,1322,41,34,65,567,100,7511,1518,2415,12,19,5,49,48,94,155,84,42,65,12,16,5,51,12,6432,48658.0
9/13/20,27,47,281,4,353,104,80,470,81,12,372,10,47,40,61,101,9,284,858,7,91,89,1826,34,1,678,25,1951,2468,276,253,19,29,188,117,6,45,42,120,318,88,19,224,146,14,9428,78,52,15,206,10,1771,10,57,6,1032,71,17,259,73,282,40,324,24,14,62,136,56,25,77,5,48,318,68,188,58,1,850,39,50,1322,41,34,65,567,100,7511,1518,2415,12,19,5,49,48,94,155,92,42,65,12,16,5,51,12,6451,48766.0
9/14/20,31,54,299,5,371,118,80,474,81,13,372,10,48,40,62,101,10,300,858,7,94,89,1898,36,1,698,27,1968,2514,284,256,19,30,189,117,6,45,42,120,324,88,19,226,158,14,9513,78,61,17,211,11,1823,10,63,6,1042,71,17,264,85,298,44,324,27,14,62,136,56,26,84,5,48,318,77,190,59,1,852,39,59,1386,44,40,71,588,100,7688,1518,2460,12,19,6,52,48,100,165,98,42,65,14,16,5,56,12,6468,49660.0
9/15/20,31,54,299,5,371,118,80,480,81,13,388,10,48,40,62,101,10,300,858,7,94,89,1938,36,1,698,27,1974,2514,281,255,19,30,189,117,6,45,42,120,324,88,19,226,168,14,9619,78,61,17,218,11,1823,10,63,6,1042,71,17,264,85,298,44,336,27,14,75,136,56,26,82,5,48,318,77,190,59,1,857,39,59,1386,44,40,71,588,102,7719,1555,2464,12,19,6,52,48,100,165,101,43,65,14,16,5,56,12,6504,49989.0
9/16/20,32,55,299,5,393,118,80,477,81,13,388,15,48,46,62,101,10,309,858,11,103,95,1955,44,1,717,27,2000,2546,292,279,21,30,202,117,6,45,42,119,329,103,21,226,168,14,9689,79,69,17,219,11,1839,12,66,7,1057,71,17,266,88,314,44,346,27,14,75,155,56,26,83,5,48,328,82,201,61,3,899,40,64,1513,47,40,75,588,102,7755,1591,2464,12,22,6,52,48,105,164,108,44,66,16,16,5,58,12,6530,50720.0
