Date,Acadia,Allen,Ascension,Assumption,Avoyelles,Beauregard,Bienville,Bossier,Caddo,Calcasieu,Caldwell,Cameron,Catahoula,Claiborne,Concordia,De Soto,East Baton Rouge,East Carroll,East Feliciana,Evangeline,Franklin,Grant,Iberia,Iberville,Jackson,Jefferson,Jefferson Davis,LaSalle,Lafayette,Lafourche,Lincoln,Livingston,Madison,Morehouse,Natchitoches,Orleans,Ouachita,Plaquemines,Pointe Coupee,Rapides,Red River,Richland,Sabine,St. Bernard,St. Charles,St. Helena,St. James,St. John the Baptist,St. Landry,St. Martin,St. Mary,St. Tammany,Tangipahoa,Tensas,Terrebonne,Union,Vermilion,Vernon,Washington,Webster,West Baton Rouge,West Carroll,West Feliciana,Winn,Total
5/6/20,140,90,664,203,74,44,78,303,1667,475,41,3,46,58,42,205,2224,11,132,63,146,17,278,489,56,6554,66,29,477,692,99,266,8,55,91,6608,806,183,117,316,34,86,17,505,590,32,256,790,202,252,215,1406,631,2,476,148,40,17,298,96,118,4,158,47,30336.0
5/7/20,142,90,672,206,74,44,78,307,1690,478,41,3,46,58,42,207,2256,14,132,64,145,17,281,492,57,6588,66,30,479,693,101,268,8,57,91,6626,814,185,120,316,34,91,17,508,594,32,256,791,203,254,222,1415,635,3,499,151,40,17,308,97,118,4,174,48,30589.0
5/8/20,142,90,675,206,74,44,77,308,1712,481,47,3,59,58,43,208,2284,15,133,67,146,17,283,493,58,6610,66,31,481,698,103,268,8,57,92,6645,820,185,125,338,34,95,17,508,593,32,257,791,204,255,224,1416,645,3,501,153,40,17,312,97,119,4,176,49,30792.0
5/9/20,151,90,689,208,74,46,77,310,1743,490,48,3,83,59,43,213,2348,17,136,67,188,18,285,495,59,6679,67,33,498,706,106,277,12,60,98,6674,836,189,126,351,36,99,17,512,593,35,257,801,211,257,242,1447,652,6,523,162,41,18,335,97,122,4,183,51,31353.0
5/10/20,148,90,694,228,74,46,77,310,1751,493,48,3,85,59,43,214,2374,17,135,67,206,18,285,499,64,6709,67,33,501,711,106,278,12,62,100,6682,842,190,126,362,36,100,17,513,594,35,257,801,215,257,245,1452,654,6,523,165,41,18,337,98,123,4,184,52,31536.0
5/11/20,152,90,695,228,75,46,77,312,1765,496,48,3,85,59,43,215,2398,23,136,67,208,18,286,501,67,6755,68,33,508,713,107,281,13,65,100,6693,842,190,136,370,36,103,19,514,595,35,256,801,214,260,250,1463,670,6,528,169,41,18,342,100,123,5,184,52,31751.0
5/12/20,152,90,701,230,76,46,77,313,1784,496,48,3,86,59,43,215,2445,24,140,68,208,18,287,504,67,6789,68,33,512,715,107,283,14,67,100,6718,856,191,138,376,36,103,19,515,596,38,256,804,215,264,251,1477,679,6,533,171,41,18,347,101,124,5,186,54,31986.0
5/13/20,151,94,704,231,79,48,80,324,1800,505,48,3,103,59,51,221,2487,25,145,74,256,18,352,507,67,6833,69,35,537,716,115,293,14,87,100,6753,861,191,139,394,37,104,28,515,600,38,268,808,241,276,257,1492,687,6,542,227,42,19,350,112,124,5,187,64,32598.0
5/14/20,159,94,745,234,79,49,81,327,1818,507,48,3,103,59,54,223,2898,25,169,74,266,18,352,537,70,6860,69,35,541,719,116,343,18,89,102,6768,869,192,152,417,38,104,29,516,602,38,284,820,244,278,263,1511,696,6,550,231,42,19,356,112,150,6,181,66,33424.0
5/15/20,189,94,749,235,80,50,83,336,1846,513,48,3,103,59,55,225,2953,26,172,74,266,20,352,543,69,6897,70,36,543,724,122,347,24,92,102,6787,891,193,155,424,40,106,29,517,606,40,284,830,244,278,268,1520,707,6,557,238,43,19,357,112,150,11,184,76,33772.0
5/16/20,192,99,752,229,89,51,82,342,1864,514,50,3,104,58,56,218,3009,32,176,66,268,20,353,524,68,6982,69,37,578,738,119,344,24,85,101,6781,931,194,163,437,42,106,29,511,613,41,282,829,230,272,269,1528,719,5,567,236,44,20,363,113,148,12,184,80,34045.0
5/17/20,198,100,756,230,92,52,83,344,1877,517,50,3,106,58,57,222,3034,34,176,66,273,21,353,526,69,7039,69,40,590,742,121,348,24,91,101,6809,946,194,168,474,42,106,29,512,613,41,283,829,231,274,274,1539,729,5,585,242,44,20,365,113,148,13,186,84,34360.0
5/18/20,257,118,760,230,93,52,84,346,1898,520,50,3,106,58,57,224,3056,37,177,66,273,22,355,527,70,7059,70,40,598,744,121,350,24,93,103,6822,956,194,169,499,43,107,29,513,615,41,284,830,235,274,275,1544,732,5,590,243,45,21,370,117,148,18,188,89,34637.0
5/19/20,262,131,762,230,94,52,84,348,1912,521,50,3,106,58,57,226,3145,46,179,67,274,22,358,528,75,7095,71,40,605,750,122,356,27,93,103,6869,966,196,173,504,43,108,30,516,615,41,284,831,237,275,277,1559,742,5,591,245,45,21,375,119,148,19,190,90,34966.0
5/20/20,262,157,768,233,96,52,84,353,1939,521,50,3,106,58,57,228,3213,46,179,67,274,22,359,531,76,7128,71,40,607,753,122,358,33,94,103,6884,980,197,179,516,43,108,31,518,615,42,284,832,237,275,281,1572,752,5,594,245,45,21,376,119,149,19,192,90,35244.0
5/21/20,269,172,782,238,99,54,114,374,2272,548,51,3,112,58,68,235,3319,51,183,83,287,26,384,540,80,7175,72,45,631,763,130,363,43,108,141,6904,1032,197,181,591,44,113,39,521,618,43,289,838,244,287,288,1599,767,10,614,287,50,22,383,126,152,21,193,100,36426.0
5/22/20,289,182,785,238,101,56,136,380,2293,567,51,3,112,58,69,236,3370,62,184,87,287,26,388,541,82,7232,73,45,637,766,133,366,54,110,145,6944,1041,198,182,600,46,114,39,521,622,44,289,838,247,288,294,1609,767,10,623,287,50,23,383,126,154,33,194,112,36822.0
5/23/20,289,182,785,238,101,56,136,380,2293,567,51,3,112,58,69,236,3370,62,184,87,287,26,388,541,82,7232,73,45,637,766,133,366,54,110,145,6944,1041,198,182,600,46,114,39,521,622,44,289,838,247,288,294,1609,767,10,623,287,50,23,383,126,154,33,194,112,36822.0
5/24/20,291,182,786,238,104,56,137,382,2312,568,52,3,112,61,69,237,3386,65,187,165,288,26,388,546,83,7248,73,45,659,766,133,375,55,111,147,6953,1045,200,182,606,47,114,40,521,623,44,289,841,247,288,295,1618,784,10,628,287,50,23,389,136,154,33,196,112,37091.0
5/25/20,299,182,788,243,113,58,138,398,2343,572,52,3,112,61,73,239,3438,103,190,166,294,27,392,554,90,7298,74,47,674,775,135,391,69,117,152,7005,1102,200,186,654,48,119,40,529,625,49,292,845,248,289,302,1665,802,10,639,291,50,24,398,139,156,39,200,126,37732.0
5/26/20,395,184,792,245,115,58,138,398,2347,578,52,3,112,61,74,239,3462,111,190,75,297,27,393,556,96,7332,74,47,678,776,138,399,70,119,157,7021,1125,200,188,663,48,119,40,529,625,51,292,848,249,291,304,1678,810,10,641,295,51,24,400,139,157,41,205,145,37977.0
5/27/20,397,184,805,245,117,61,139,402,2427,581,52,3,112,62,86,241,3491,115,191,75,310,28,403,559,100,7394,75,48,689,781,142,403,77,121,157,7045,1150,201,189,679,48,124,41,531,631,51,293,849,252,292,308,1687,826,10,647,303,53,24,407,142,158,44,205,150,38413.0
5/28/20,401,184,810,248,120,61,139,406,2480,588,52,3,112,62,86,242,3526,118,192,75,311,28,404,563,100,7424,75,48,695,789,144,408,79,121,157,7067,1166,201,192,703,49,125,41,534,633,51,294,850,252,293,309,1703,831,10,653,306,53,25,410,143,159,56,205,153,38718.0
5/29/20,401,184,810,248,120,61,139,406,2480,588,52,3,112,62,86,242,3526,118,192,75,311,28,404,563,100,7424,75,48,695,789,144,408,79,121,157,7067,1166,201,192,703,49,125,41,534,633,51,294,850,252,293,309,1703,831,10,653,306,53,25,410,143,159,56,205,153,38718.0
5/30/20,412,184,817,251,125,66,144,412,2525,596,53,5,113,66,87,246,3591,138,194,78,314,28,407,564,106,7536,76,51,763,809,152,417,90,121,168,7108,1219,211,195,783,50,128,46,536,637,51,294,858,255,294,317,1724,854,11,667,313,53,25,419,147,161,61,208,163,39493.0
5/31/20,418,184,820,252,128,66,146,415,2562,599,54,6,113,66,87,247,3618,148,194,78,332,28,408,567,106,7584,76,51,768,821,157,422,97,122,169,7127,1248,211,197,790,50,135,46,536,638,51,294,860,257,298,319,1749,858,11,679,317,53,26,425,147,166,62,209,164,39832.0
6/1/20,422,184,827,252,130,69,147,416,2578,608,58,6,115,66,88,247,3666,159,197,78,376,29,410,577,106,7652,78,52,793,827,160,428,101,122,171,7141,1264,213,199,800,50,138,47,539,642,51,294,862,263,300,321,1764,868,12,686,324,55,26,433,147,175,64,211,173,40257.0
6/2/20,428,184,841,252,136,69,147,421,2609,611,60,6,114,66,88,249,3730,164,198,80,377,30,411,578,109,7711,78,53,803,867,160,440,105,122,172,7156,1289,215,205,810,50,139,47,544,645,51,294,864,266,300,323,1776,883,12,692,324,57,28,437,157,176,66,212,174,40661.0
6/3/20,446,185,852,252,141,81,149,425,2633,613,61,6,117,66,94,250,3773,165,198,81,377,30,418,579,110,7738,78,53,821,878,161,446,106,131,173,7174,1312,215,205,829,50,143,49,545,647,51,303,868,269,306,328,1790,891,16,709,331,58,28,444,163,176,68,215,178,41048.0
6/4/20,462,186,861,252,149,90,149,438,2676,621,65,8,119,66,94,260,3820,179,199,81,378,33,419,584,117,7763,84,56,834,882,163,453,116,132,173,7192,1346,217,207,850,51,148,50,546,647,52,303,872,272,311,331,1799,898,16,719,333,59,29,451,171,180,68,216,178,41474.0
6/5/20,467,186,865,253,151,99,151,450,2699,625,70,8,120,66,95,262,3874,184,199,81,383,34,422,588,120,7803,87,58,854,886,165,458,121,132,173,7206,1396,218,208,890,51,148,50,548,647,53,304,873,308,281,333,1823,916,20,724,343,59,31,457,175,180,68,220,182,41901.0
6/6/20,500,186,876,254,155,102,152,453,2713,632,71,9,120,66,96,262,3911,187,201,82,384,36,424,593,130,7831,89,59,866,896,169,460,199,133,175,7222,1432,218,212,926,51,149,51,549,649,55,304,875,309,285,337,1837,935,21,738,344,61,33,462,179,183,74,220,183,42366.0
6/7/20,502,186,882,257,161,101,153,463,2731,637,71,9,121,66,96,262,3949,195,201,84,386,44,424,596,131,7862,91,61,880,902,173,464,209,133,177,7230,1470,218,213,957,51,153,51,552,649,55,304,877,309,286,339,1846,944,21,744,348,61,34,465,182,185,84,222,186,42696.0
6/8/20,513,188,889,257,165,106,154,464,2737,642,72,9,121,68,96,263,3963,199,201,84,389,46,427,599,133,7885,93,63,897,909,175,468,214,134,177,7237,1500,218,214,975,51,156,51,555,649,55,304,877,311,288,339,1849,944,21,748,349,61,34,478,185,186,86,222,187,42930.0
6/9/20,517,189,900,258,175,114,157,473,2755,661,74,10,121,70,97,263,4023,205,207,85,390,48,428,603,139,7940,96,66,908,922,184,481,219,135,179,7247,1543,219,215,992,52,157,52,555,652,55,305,881,316,291,342,1863,965,21,756,366,61,39,489,195,192,90,224,190,43417.0
6/10/20,520,189,906,259,178,116,166,478,2784,673,76,10,123,71,97,263,4054,208,210,85,391,51,428,607,148,7971,102,67,931,928,193,484,221,136,180,7279,1592,220,217,1007,52,157,53,558,653,56,306,883,323,295,342,1872,973,21,761,375,62,39,500,203,195,99,225,194,43816.0
6/11/20,529,189,912,258,178,117,167,484,2794,684,76,11,123,72,97,266,4088,212,210,85,395,51,430,607,149,8032,106,68,957,937,196,495,249,138,182,7294,1631,222,217,1074,52,159,53,559,654,56,306,883,324,307,346,1885,984,21,771,383,65,39,509,204,197,99,225,195,44258.0
6/12/20,535,193,918,258,181,127,170,488,2803,701,76,11,124,73,97,269,4150,216,216,87,395,54,435,610,154,8091,114,72,988,945,202,514,251,138,188,7319,1679,223,217,1098,52,160,53,562,655,56,308,886,326,316,348,1906,1001,21,780,385,69,43,520,206,200,99,226,197,44755.0
6/13/20,577,210,931,263,184,134,172,494,2830,741,79,11,130,76,105,270,4197,222,225,89,415,58,459,610,158,8339,131,76,1140,968,227,525,261,153,191,7374,1744,228,218,1132,52,163,59,568,656,58,308,889,358,340,353,1931,1039,22,792,409,79,51,528,242,202,104,229,211,45990.0
6/14/20,583,222,935,269,185,134,173,502,2853,755,83,11,130,77,105,271,4226,235,226,89,415,59,461,610,158,8379,132,77,1148,973,235,526,270,158,191,7393,1782,228,218,1145,52,163,59,569,660,58,308,891,360,343,356,1942,1042,22,801,411,79,53,532,244,204,112,231,212,46326.0
6/15/20,597,226,948,274,188,136,175,510,2869,772,83,11,131,78,107,271,4284,243,227,91,424,61,465,615,162,8416,133,80,1202,983,241,546,286,161,194,7411,1813,228,221,1193,53,164,59,571,661,58,308,892,370,351,359,1954,1048,22,812,422,81,54,546,248,204,115,231,214,46853.0
6/16/20,604,230,957,276,188,136,176,513,2888,789,83,11,162,81,109,273,4301,243,229,93,425,61,476,617,169,8468,147,85,1243,999,248,561,287,165,195,7428,1832,228,223,1209,52,164,62,575,665,60,309,894,379,381,360,1962,1062,22,818,422,85,58,556,252,204,114,234,215,47313.0
6/17/20,625,243,962,282,193,139,183,528,2933,824,86,12,164,85,117,275,4357,244,231,100,439,61,501,618,173,8507,162,90,1302,1013,259,573,287,186,195,7459,1889,228,224,1229,52,167,63,580,667,60,313,904,393,441,363,1999,1082,22,826,435,99,67,560,331,205,115,239,215,48176.0
6/18/20,625,243,962,282,193,139,183,528,2933,824,86,12,164,85,117,275,4357,244,231,100,439,61,501,618,173,8507,162,90,1302,1013,259,573,287,186,195,7459,1889,228,224,1229,52,167,63,580,667,60,313,904,393,441,363,1999,1082,22,826,435,99,67,560,331,205,115,239,215,48176.0
6/19/20,639,223,961,324,200,147,196,643,2831,831,93,26,151,105,100,311,4218,260,263,120,412,76,459,662,186,8542,189,86,1310,998,269,638,289,182,190,7448,1881,234,218,1290,54,144,63,598,685,85,331,917,453,483,373,1966,1078,24,826,372,121,73,570,311,231,103,226,224,48512.0
6/20/20,646,224,989,327,204,155,198,654,2881,876,94,26,152,105,101,313,4332,308,268,123,414,76,465,664,189,8647,203,86,1364,1005,273,669,308,182,192,7491,1927,237,222,1312,54,148,60,598,688,86,333,919,462,509,378,2003,1112,24,839,375,130,74,579,316,232,105,226,225,49377.0
6/21/20,654,226,997,327,204,158,200,665,2905,888,95,27,152,106,101,316,4374,332,268,123,416,76,469,665,189,8681,208,86,1396,1010,274,683,317,186,192,7518,1960,239,222,1320,54,148,61,601,689,86,334,924,465,514,384,2017,1120,24,848,375,130,76,581,321,234,107,226,226,49770.0
6/22/20,669,228,1008,330,206,159,200,668,2920,921,97,28,153,106,102,318,4398,339,271,125,421,76,482,666,191,8741,240,86,1440,1027,274,690,320,188,192,7536,1980,239,224,1323,54,150,61,601,691,86,334,926,484,526,393,2043,1123,24,857,378,139,77,585,323,234,108,226,226,50231.0
6/23/20,705,256,1044,334,238,165,209,697,2953,971,99,35,154,108,105,320,4514,357,273,139,443,78,531,674,194,8888,247,87,1574,1034,281,751,320,213,193,7571,2022,244,225,1358,54,152,66,601,697,88,338,928,517,581,405,2096,1163,24,866,391,172,89,596,352,234,107,241,230,51592.0
6/24/20,726,257,1070,334,254,168,210,720,2995,1010,102,36,154,109,105,324,4637,381,276,140,447,81,535,677,202,9003,250,88,1654,1056,290,768,322,216,197,7610,2066,245,226,1408,54,155,66,601,699,88,338,930,530,586,410,2131,1184,24,874,395,175,91,607,361,239,111,241,230,52469.0
6/25/20,745,257,1094,334,277,173,210,751,3096,1061,102,36,157,110,105,327,4724,385,285,146,448,81,570,689,203,9074,283,88,1723,1064,294,794,324,218,213,7638,2125,248,229,1423,54,160,67,602,713,88,340,936,540,606,415,2166,1218,24,884,398,185,96,615,368,243,111,241,231,53405.0
6/26/20,783,274,1115,338,294,184,211,780,3161,1138,103,38,160,114,106,329,4833,425,288,168,455,82,610,692,206,9169,316,90,1862,1071,300,814,331,227,231,7681,2199,252,231,1453,56,168,76,605,726,89,345,939,578,638,426,2211,1248,24,931,405,220,107,625,391,243,114,241,238,54758.0
6/27/20,783,274,1115,338,294,184,211,780,3161,1138,103,38,160,114,106,329,4833,425,288,168,455,82,610,692,206,9169,316,90,1862,1071,300,814,331,227,231,7681,2199,252,231,1453,56,168,76,605,726,89,345,939,578,638,426,2211,1248,24,931,405,220,107,625,391,243,114,241,238,54758.0
6/28/20,812,284,1146,343,308,191,220,825,3211,1205,103,40,188,114,107,336,4963,427,298,173,464,82,636,699,209,9342,328,91,1972,1097,312,846,347,236,280,7760,2267,257,234,1498,60,175,77,607,736,89,349,952,605,661,443,2288,1273,24,988,412,229,111,647,402,248,115,242,241,56225.0
6/29/20,850,287,1157,351,309,193,220,836,3260,1257,104,40,190,116,110,341,5034,432,299,177,468,83,673,702,212,9403,339,96,2058,1119,314,860,352,237,280,7796,2331,260,237,1499,60,183,77,611,741,90,351,960,619,685,457,2327,1295,24,1011,417,238,116,663,409,252,118,242,242,57070.0
6/30/20,878,304,1171,352,319,201,227,875,3309,1300,104,46,190,120,111,348,5123,440,297,192,467,84,697,711,211,9489,349,97,2158,1149,323,903,356,235,280,7851,2392,261,245,1536,60,188,82,617,759,97,367,970,626,712,469,2308,1304,26,1030,422,251,138,678,418,258,124,246,242,58093.0
7/1/20,919,310,1213,357,341,214,227,906,3418,1729,105,53,190,120,111,349,5350,445,300,201,471,86,748,719,213,9637,370,97,2359,1177,329,983,362,239,295,7919,2474,270,256,1578,62,195,89,621,778,99,375,976,653,727,489,2371,1353,26,1068,433,265,153,691,423,264,134,246,244,60175.0
7/2/20,945,316,1246,364,375,228,230,947,3520,1852,105,54,192,122,113,357,5531,445,302,202,475,90,792,732,216,9712,399,99,2472,1201,338,1025,371,242,297,7960,2537,272,264,1597,62,202,90,629,780,103,377,982,672,750,514,2440,1394,26,1094,437,273,159,700,426,278,138,246,247,61556.0
7/3/20,968,321,1278,373,378,231,233,971,3598,2000,106,56,194,125,117,361,5684,444,308,216,483,93,844,740,219,9874,419,101,2645,1248,344,1102,383,248,319,8031,2591,273,274,1653,62,204,94,641,789,103,390,1000,716,779,550,2509,1462,26,1147,441,297,164,705,431,290,141,247,248,63282.0
7/4/20,968,321,1278,373,378,231,233,971,3598,2000,106,56,194,125,117,361,5684,444,308,216,483,93,844,740,219,9874,419,101,2645,1248,344,1102,383,248,319,8031,2591,273,274,1653,62,204,94,641,789,103,390,1000,716,779,550,2509,1462,26,1147,441,297,164,705,431,290,141,247,248,63282.0
7/5/20,1016,344,1331,381,386,247,233,1007,3706,2153,112,58,195,128,118,369,5874,445,310,228,501,94,902,752,221,10024,461,104,2800,1284,350,1156,393,250,327,8107,2667,278,289,1678,64,211,98,646,796,103,404,1011,763,824,576,2615,1513,26,1228,443,326,179,720,434,309,149,247,254,65218.0
7/6/20,1042,354,1358,383,390,259,234,1030,3740,2289,112,57,198,128,118,371,5978,447,310,234,501,94,978,754,221,10097,482,104,2917,1304,353,1181,393,251,330,8143,2694,280,296,1689,64,215,99,650,802,104,410,1015,797,846,600,2657,1541,27,1277,445,359,187,726,437,310,152,247,258,66319.0
7/7/20,1068,368,1412,390,402,269,244,1099,3835,2408,113,85,204,133,126,390,6231,446,329,247,502,103,995,759,220,10272,507,109,3000,1339,354,1267,393,254,334,8206,2730,288,308,1759,65,217,120,659,816,113,413,1024,850,897,616,2738,1624,28,1309,447,381,217,754,448,326,155,252,263,68230.0
7/8/20,1094,387,1441,399,418,274,248,1142,3946,2701,117,89,206,135,128,394,6336,449,338,261,508,104,1050,779,221,10452,521,111,3127,1386,366,1305,401,256,340,8287,2794,291,314,1823,66,242,130,668,828,114,418,1037,887,915,632,2844,1689,30,1372,452,425,223,765,459,336,158,252,270,70151.0
7/9/20,1166,410,1480,404,447,291,254,1177,4055,2797,118,93,210,140,134,408,6468,451,343,282,527,115,1157,786,221,10544,549,115,3293,1422,383,1344,406,265,362,8344,2849,294,329,1870,69,249,157,678,834,116,432,1049,944,939,664,2908,1742,30,1415,463,467,237,778,490,342,161,254,273,71994.0
7/10/20,1232,432,1532,410,460,319,258,1219,4213,2975,121,97,211,144,140,422,6747,453,351,306,538,122,1181,816,230,10812,574,116,3493,1479,401,1424,411,273,376,8476,2988,298,342,1909,72,257,181,689,854,117,439,1063,1023,963,704,3004,1802,32,1535,471,493,247,812,513,356,166,257,283,74634.0
7/11/20,1297,444,1564,415,475,350,261,1254,4276,3061,126,97,214,147,147,423,6989,454,354,322,554,124,1228,820,234,10995,597,120,3707,1531,432,1484,415,282,401,8598,3079,306,371,1978,78,272,194,702,866,120,441,1076,1080,999,741,3101,1874,32,1588,474,532,263,824,528,371,169,261,287,76799.0
7/12/20,1339,467,1597,424,482,361,265,1274,4323,3127,128,100,215,149,151,431,7100,456,355,332,558,128,1272,831,235,11100,606,121,3834,1567,438,1528,428,283,403,8665,3120,310,377,2001,80,283,210,706,871,121,444,1081,1128,1021,762,3169,1894,32,1661,476,542,277,839,535,378,176,261,290,78118.0
7/13/20,1383,480,1622,430,489,367,266,1315,4413,3236,128,100,215,150,154,434,7300,456,362,334,568,133,1337,844,236,11256,624,125,3988,1612,442,1565,436,291,406,8745,3175,315,393,2019,91,290,220,721,882,122,454,1097,1159,1050,801,3257,1914,35,1734,478,568,288,852,542,392,176,261,292,79820.0
7/14/20,1453,497,1655,432,512,375,272,1370,4522,3435,124,115,217,154,153,449,7421,463,361,359,575,136,1408,857,243,11450,640,125,4216,1677,460,1645,441,294,433,8846,3214,322,413,2059,96,294,236,738,903,145,465,1098,1198,1110,843,3342,2020,35,1750,483,609,301,871,554,415,173,275,295,82042.0
7/15/20,1510,514,1710,435,549,385,275,1403,4606,3705,127,117,218,156,159,461,7606,463,374,372,580,142,1472,871,247,11614,680,130,4352,1721,468,1685,448,300,443,8946,3296,327,430,2104,98,302,242,754,913,145,474,1106,1243,1129,901,3395,2081,37,1824,488,655,319,883,564,427,173,276,299,84129.0
