Date,Barnstable,Berkshire,Bristol,Dukes,Essex,Franklin,Hampden,Hampshire,Middlesex,Nantucket,Norfolk,Plymouth,Suffolk,Worcester,Total
1/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/28/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/30/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/31/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/1/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/2/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/3/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/4/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/5/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/6/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/7/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/8/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/9/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/10/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/11/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/12/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/13/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/14/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/15/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/16/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/17/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/18/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/19/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/20/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/21/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/22/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/23/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/24/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/25/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/26/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/27/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/28/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
2/29/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
3/1/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
3/2/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
3/3/20,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.0
3/4/20,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.0
3/5/20,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.0
3/6/20,0,0,0,0,0,0,0,0,1,0,2,0,3,0,6.0
3/7/20,0,0,0,0,0,0,0,0,1,0,2,0,3,0,6.0
3/8/20,0,1,0,0,0,0,0,0,7,0,6,0,8,0,22.0
3/9/20,0,1,0,0,0,0,0,0,7,0,6,0,8,0,22.0
3/10/20,0,5,0,0,0,0,0,0,15,0,10,0,10,1,41.0
3/11/20,0,7,0,0,1,0,0,0,41,0,22,0,20,1,92.0
3/12/20,0,9,0,0,2,0,0,0,49,0,24,0,22,1,107.0
3/13/20,0,9,0,0,2,0,0,0,60,0,24,0,26,2,123.0
3/14/20,1,9,1,0,5,0,0,0,65,0,28,0,27,2,138.0
3/15/20,1,9,1,0,5,0,0,0,65,0,28,0,27,2,138.0
3/16/20,1,11,2,0,8,0,1,0,83,0,36,3,36,6,187.0
3/17/20,2,14,5,0,8,0,1,0,89,0,43,5,42,8,217.0
3/18/20,2,17,5,0,14,1,2,0,100,0,45,5,51,10,252.0
3/19/20,5,18,6,0,19,1,3,1,119,0,52,5,72,14,315.0
3/20/20,9,20,6,0,29,1,3,2,144,0,64,11,86,19,394.0
3/21/20,11,21,14,0,41,6,9,2,177,0,69,20,108,24,502.0
3/22/20,24,23,24,0,60,6,12,4,199,0,75,25,126,37,615.0
3/23/20,30,26,25,0,73,6,15,6,232,0,82,32,154,42,723.0
3/24/20,40,37,31,0,118,10,24,8,304,0,129,64,234,73,1072.0
3/25/20,51,71,67,0,177,14,45,11,446,0,222,101,342,129,1676.0
3/26/20,67,73,90,0,247,16,55,17,538,0,292,138,448,166,2147.0
3/27/20,100,105,129,0,350,24,90,20,685,0,393,187,631,219,2933.0
3/28/20,133,119,179,0,472,39,183,30,842,0,490,272,843,291,3893.0
3/29/20,148,151,208,0,570,41,201,37,981,0,548,325,940,337,4487.0
3/30/20,173,162,263,0,653,49,255,46,1141,0,628,380,1115,390,5255.0
3/31/20,191,171,306,0,784,61,354,69,1340,0,738,459,1373,433,6279.0
4/1/20,255,183,366,0,885,72,475,81,1582,0,829,561,1624,563,7476.0
4/2/20,283,213,424,0,1039,85,546,102,1870,0,938,621,1896,667,8684.0
4/3/20,314,240,517,0,1238,89,661,114,2202,0,1045,745,2183,825,10173.0
4/4/20,330,253,601,0,1400,95,733,125,2468,0,1199,898,2429,915,11446.0
4/5/20,347,258,659,0,1506,100,768,128,2632,0,1271,963,2658,978,12268.0
4/6/20,383,268,722,0,1653,107,889,147,2950,0,1382,1067,2929,1077,13574.0
4/7/20,405,278,768,0,1841,118,997,158,3187,0,1592,1194,3245,1172,14955.0
4/8/20,423,281,835,0,2103,117,1081,164,3545,0,1778,1327,3600,1296,16550.0
4/9/20,444,304,994,0,2336,128,1276,177,4045,0,2007,1507,4041,1461,18720.0
4/10/20,464,329,1086,0,2670,135,1394,194,4447,0,2216,1677,4534,1678,20824.0
4/11/20,480,336,1191,0,2896,138,1545,204,4872,0,2395,1809,4926,1822,22614.0
4/12/20,501,350,1327,0,3170,143,1647,219,5660,0,2649,2024,5359,2032,25081.0
4/13/20,502,355,1394,0,3413,148,1694,224,5983,0,2838,2141,5579,2128,26399.0
4/14/20,514,360,1435,0,3594,155,1798,233,6254,0,2969,2207,5872,2246,27637.0
4/15/20,530,370,1508,0,3894,160,1885,239,6681,0,3122,2308,6279,2350,29326.0
4/16/20,550,382,1605,0,4245,170,1985,248,7206,0,3342,2466,6820,2503,31522.0
4/17/20,582,390,1693,0,4668,178,2163,269,7867,0,3580,2614,7378,2812,34194.0
4/18/20,599,392,1733,0,5001,182,2283,317,8422,0,3740,2725,7803,3000,36197.0
4/19/20,642,394,1766,0,5240,186,2366,328,8863,0,3874,2869,8181,3117,37826.0
4/20/20,674,394,1815,0,5385,192,2467,343,9383,0,4045,3014,8422,3230,39364.0
4/21/20,682,411,1888,0,5621,197,2562,348,9756,0,4152,3083,8778,3392,40870.0
4/22/20,688,411,1946,0,5886,201,2710,357,10239,0,4306,3296,9174,3511,42725.0
4/23/20,720,425,2222,0,6325,208,2871,380,10877,0,4641,3573,9859,3854,45955.0
4/24/20,760,432,2739,0,6952,222,3096,409,11843,0,5084,4204,10847,4285,50873.0
4/25/20,770,432,2872,0,7327,230,3266,425,12426,0,5288,4435,11346,4529,53346.0
4/26/20,787,435,2967,0,7606,231,3332,440,12826,0,5407,4562,11674,4642,54909.0
4/27/20,813,435,3113,0,7827,236,3420,456,13133,0,5521,4675,12019,4815,56463.0
4/28/20,843,437,3318,0,8094,242,3586,522,13603,0,5703,4823,12286,5073,58530.0
4/29/20,866,447,3478,0,8509,257,3738,544,13996,0,5843,4956,12693,5377,60704.0
4/30/20,886,449,3631,0,8813,262,3819,560,14420,0,6054,5180,13051,5630,62755.0
5/1/20,930,451,3848,0,9178,265,3943,532,14829,0,6231,5371,13468,5874,64920.0
5/2/20,970,455,3975,0,9522,268,4053,563,15281,0,6370,5536,13784,6220,66997.0
5/3/20,981,458,4083,0,9705,275,4121,573,15614,0,6472,5643,13963,6382,68270.0
5/4/20,997,460,4169,0,9941,279,4171,579,16020,0,6588,5747,14141,6567,69659.0
5/5/20,1008,464,4304,0,10154,281,4262,591,16264,0,6685,5891,14389,6698,70991.0
5/6/20,1039,469,4457,0,10533,284,4383,599,16643,0,6847,6060,14722,7105,73141.0
5/7/20,1065,474,4610,0,10812,291,4512,614,17016,0,6979,6254,14996,7315,74938.0
5/8/20,1088,482,4754,0,11207,295,4598,674,17386,0,7080,6384,15237,7536,76721.0
5/9/20,1112,483,4934,0,11429,301,4725,679,17694,0,7172,6504,15423,7743,78199.0
5/10/20,1129,486,5023,0,11576,301,4793,696,17996,0,7246,6582,15591,7880,79299.0
5/11/20,1138,489,5093,0,11665,305,4843,710,18197,0,7303,6661,15686,7956,80046.0
5/12/20,1158,497,5227,0,11811,306,4917,724,18394,0,7359,6720,15806,8102,81021.0
5/13/20,1178,498,5361,0,11955,312,4978,731,18680,0,7457,6811,15964,8391,82316.0
5/14/20,1186,502,5556,0,12222,312,5068,747,18890,0,7601,7002,16285,8711,84082.0
5/15/20,1208,505,5710,0,12419,314,5133,762,19223,0,7685,7105,16415,8944,85423.0
5/16/20,1219,511,5868,0,12609,314,5231,776,19445,0,7780,7223,16777,9233,86986.0
5/17/20,1224,513,5994,0,12767,318,5303,792,19696,0,7852,7308,16917,9421,88105.0
5/18/20,1229,514,6122,0,12898,318,5363,799,19918,0,7906,7384,17110,9613,89174.0
5/19/20,1253,515,6207,0,13067,318,5437,805,20107,0,7959,7449,17278,9757,90152.0
5/20/20,1275,518,6295,0,13252,320,5523,817,20331,0,8011,7542,17434,9958,91276.0
5/21/20,1282,529,6421,0,13411,321,5602,833,20580,0,8101,7636,17572,10181,92469.0
5/22/20,1346,531,6503,0,13580,321,5683,840,20776,0,8148,7704,17680,10301,93413.0
5/23/20,1357,536,6569,0,13699,323,5736,847,20942,0,8192,7768,17805,10460,94234.0
5/24/20,1363,541,6741,0,13833,325,5804,858,21162,0,8249,7850,17937,10649,95312.0
5/25/20,1373,544,6828,0,13962,326,5873,862,21286,0,8283,7887,18008,10735,95967.0
5/26/20,1378,558,6880,0,14064,327,5918,868,21364,0,8304,7927,18065,10788,96441.0
5/27/20,1385,560,6928,0,14182,329,5969,871,21493,0,8331,7953,18143,10887,97031.0
5/28/20,1398,561,7007,0,14309,331,6003,873,21661,0,8390,8026,18259,10974,97792.0
5/29/20,1408,566,7089,0,14415,333,6068,881,21787,0,8436,8071,18361,11086,98501.0
5/30/20,1413,567,7251,0,14528,334,6110,885,21976,0,8504,8128,18467,11184,99347.0
5/31/20,1420,567,7322,0,14658,335,6165,885,22150,0,8568,8171,18533,11307,100081.0
6/1/20,1424,567,7348,0,14721,335,6188,886,22224,0,8586,8200,18581,11352,100412.0
6/2/20,1430,568,7380,0,14795,335,6201,883,22296,0,8600,8228,18636,11438,100790.0
6/3/20,1435,566,7453,0,14857,335,6237,891,22403,0,8613,8243,18733,11465,101231.0
6/4/20,1443,568,7508,0,14969,337,6268,894,22485,0,8625,8282,18790,11529,101698.0
6/5/20,1446,571,7573,0,15064,337,6297,900,22583,0,8646,8313,18858,11600,102188.0
6/6/20,1450,573,7635,0,15170,338,6337,904,22686,0,8689,8347,18955,11696,102780.0
6/7/20,1456,574,7683,0,15217,338,6353,905,22754,0,8713,8363,19001,11732,103089.0
6/8/20,1458,575,7698,0,15236,338,6365,907,22812,0,8715,8372,19028,11758,103262.0
6/9/20,1462,575,7728,0,15271,341,6380,905,22845,0,8753,8404,19067,11803,103534.0
6/10/20,1467,574,7754,0,15365,344,6395,905,22889,0,8774,8418,19099,11820,103804.0
6/11/20,1474,575,7793,0,15465,348,6415,913,22996,0,8809,8440,19195,11885,104308.0
6/12/20,1479,575,7872,0,15518,348,6431,918,23075,0,8842,8462,19249,11937,104706.0
6/13/20,1486,580,7906,0,15573,353,6460,921,23156,0,8860,8478,19299,11961,105033.0
6/14/20,1487,580,7933,0,15604,353,6481,924,23195,0,8866,8507,19335,11975,105240.0
6/15/20,1489,579,7925,42,15627,353,6489,926,23227,13,8872,8512,19334,11991,105379.0
6/16/20,1494,578,7940,0,15667,353,6503,930,23269,0,8892,8514,19367,12014,105521.0
6/17/20,1497,582,7956,0,15703,354,6518,936,23346,0,8908,8522,19434,12032,105788.0
6/18/20,1502,584,7979,0,15739,356,6537,936,23407,0,8935,8555,19477,12050,106057.0
6/19/20,1508,585,8002,0,15778,357,6556,941,23464,0,8962,8566,19493,12085,106297.0
6/20/20,1513,586,8028,0,15817,358,6584,943,23544,0,8983,8576,19528,12122,106582.0
6/21/20,1515,590,8035,0,15829,358,6598,944,23574,0,8994,8583,19551,12130,106701.0
6/22/20,1517,591,8057,0,15851,358,6610,946,23609,0,9010,8592,19567,12143,106851.0
6/23/20,1523,591,8081,0,15885,359,6620,947,23647,0,9042,8604,19601,12192,107092.0
6/24/20,1525,591,8086,0,15920,359,6633,950,23697,0,9056,8610,19628,12207,107262.0
6/25/20,1525,591,8107,0,15952,362,6658,952,23741,0,9082,8625,19664,12236,107495.0
6/26/20,1530,592,8142,0,15975,364,6691,952,23786,0,9100,8646,19707,12240,107725.0
6/27/20,1531,594,8176,0,16028,366,6729,955,23859,0,9125,8661,19764,12303,108091.0
6/28/20,1532,594,8198,0,16053,366,6760,958,23915,0,9151,8671,19795,12324,108317.0
6/29/20,1535,594,8208,0,16069,366,6765,959,23946,0,9161,8676,19795,12342,108416.0
6/30/20,1538,594,8225,0,16088,366,6776,962,23962,0,9166,8684,19819,12350,108530.0
7/1/20,1542,597,8236,0,16122,370,6791,965,23998,0,9184,8696,19853,12376,108730.0
7/2/20,1547,600,8264,0,16176,372,6812,969,24039,0,9200,8707,19892,12407,108985.0
7/3/20,1553,602,8295,0,16210,372,6834,976,24083,0,9242,8722,19936,12443,109268.0
7/4/20,1553,602,8311,0,16235,373,6861,982,24115,0,9260,8734,19972,12481,109479.0
7/5/20,1557,602,8321,0,16254,373,6870,985,24153,0,9273,8740,19985,12499,109612.0
7/6/20,1561,604,8331,0,16283,373,6883,985,24193,0,9284,8748,20014,12515,109774.0
7/7/20,1561,604,8348,0,16318,373,6895,986,24243,0,9306,8757,20048,12534,109973.0
7/8/20,1563,604,8365,0,16342,376,6903,991,24300,0,9339,8765,20120,12562,110230.0
7/9/20,1566,609,8399,0,16379,381,6932,993,24348,0,9384,8777,20172,12583,110523.0
7/10/20,1570,610,8426,0,16414,383,6943,995,24377,0,9403,8786,20228,12603,110738.0
7/11/20,1574,611,8442,0,16452,384,6974,1001,24436,0,9440,8802,20272,12629,111017.0
7/12/20,1578,613,8460,0,16469,384,7000,1008,24483,0,9462,8811,20301,12648,111217.0
7/13/20,1582,615,8491,0,16485,384,7019,1008,24536,0,9485,8822,20342,12679,111448.0
7/14/20,1586,615,8527,0,16530,384,7039,1012,24600,0,9530,8830,20386,12710,111749.0
7/15/20,1593,615,8558,0,16564,385,7056,1012,24652,0,9560,8832,20411,12724,111962.0
7/16/20,1596,616,8593,0,16596,386,7077,1015,24685,0,9588,8847,20445,12738,112182.0
7/17/20,1603,618,8637,0,16632,389,7100,1026,24738,0,9612,8865,20499,12762,112481.0
7/18/20,1612,622,8653,0,16710,391,7120,1033,24809,0,9658,8868,20555,12802,112833.0
7/19/20,1622,623,8681,0,16733,391,7140,1039,24886,0,9699,8889,20601,12830,113134.0
7/20/20,1635,624,8719,0,16757,390,7141,1049,24958,0,9737,8894,20621,12859,113384.0
7/21/20,1639,625,8745,0,16784,390,7152,1057,25011,0,9779,8903,20650,12894,113629.0
7/22/20,1644,626,8761,0,16815,390,7180,1063,25084,0,9821,8917,20678,12933,113912.0
7/23/20,1668,629,8788,0,16856,391,7220,1065,25123,0,9849,8940,20732,12972,114233.0
7/24/20,1680,636,8816,0,16883,391,7228,1076,25190,0,9895,8956,20793,13019,114563.0
7/25/20,1684,638,8843,0,16915,393,7259,1082,25250,0,9934,8967,20827,13059,114851.0
7/26/20,1693,643,8882,0,16952,396,7283,1090,25333,0,9971,8985,20896,13093,115217.0
7/27/20,1698,645,8907,0,16990,396,7309,1095,25396,0,10013,9000,20914,13140,115503.0
7/28/20,1718,647,8932,0,17033,398,7326,1095,25429,0,10034,9018,20960,13166,115756.0
7/29/20,1731,648,8987,0,17119,397,7353,1102,25535,0,10103,9043,21030,13204,116252.0
7/30/20,1742,648,9029,0,17169,398,7381,1107,25617,0,10160,9058,21113,13243,116665.0
7/31/20,1745,653,9073,0,17232,402,7404,1126,25706,0,10236,9086,21222,13322,117207.0
8/1/20,1755,654,9088,0,17305,404,7433,1132,25801,0,10305,9107,21279,13376,117639.0
8/2/20,1757,657,9124,0,17386,405,7467,1136,25894,0,10343,9115,21355,13415,118054.0
8/3/20,1764,657,9153,0,17422,405,7477,1139,25932,0,10361,9126,21378,13442,118256.0
8/4/20,1770,661,9224,0,17494,406,7499,1145,26027,0,10447,9163,21481,13469,118786.0
8/5/20,1778,664,9255,0,17571,407,7518,1150,26109,0,10488,9185,21579,13497,119201.0
8/6/20,1783,666,9272,0,17617,409,7541,1158,26156,0,10515,9193,21631,13525,119466.0
8/7/20,1794,667,9295,0,17699,410,7556,1162,26254,0,10554,9212,21717,13555,119875.0
8/8/20,1798,667,9324,0,17789,411,7582,1170,26345,0,10601,9226,21778,13602,120293.0
8/9/20,1800,668,9355,0,17846,411,7600,1174,26420,0,10614,9245,21849,13630,120612.0
8/10/20,1802,668,9371,0,17883,411,7619,1179,26470,0,10639,9258,21929,13654,120883.0
8/11/20,1803,667,9408,0,17930,411,7637,1184,26565,0,10682,9288,22017,13686,121278.0
8/12/20,1803,667,9408,0,17930,411,7637,1184,26565,0,10682,9288,22017,13686,121278.0
8/13/20,1803,667,9408,0,17930,411,7637,1184,26565,0,10682,9288,22017,13686,121278.0
8/14/20,1803,667,9408,0,17930,411,7637,1184,26565,0,10682,9288,22017,13686,121278.0
8/15/20,1803,667,9408,0,17930,411,7637,1184,26565,0,10682,9288,22017,13686,121278.0
8/16/20,1803,667,9408,0,17930,411,7637,1184,26565,0,10682,9288,22017,13686,121278.0
8/17/20,1803,667,9408,0,17930,411,7637,1184,26565,0,10682,9288,22017,13686,121278.0
8/18/20,1803,667,9408,0,17930,411,7637,1184,26565,0,10682,9288,22017,13686,121278.0
8/19/20,1803,667,9408,0,17930,411,7637,1184,26565,0,10682,9288,22017,13686,121278.0
8/20/20,1582,633,8879,0,17487,377,7505,1110,24596,0,9311,8889,21459,13131,114959.0
8/21/20,1584,634,8915,0,17550,380,7517,1116,24671,0,9340,8912,21576,13182,115377.0
8/22/20,1583,633,8919,0,17574,380,7521,1116,24698,0,9342,8915,21588,13196,115465.0
8/23/20,1583,633,8919,0,17574,380,7521,1116,24698,0,9342,8915,21588,13196,115465.0
8/24/20,1585,641,8954,0,17654,381,7538,1130,24800,0,9382,8955,21786,13230,116036.0
8/25/20,1591,645,8972,0,17707,382,7555,1135,24890,0,9406,8975,21855,13257,116370.0
8/26/20,1594,648,8993,0,17772,385,7569,1139,24938,0,9419,8989,21946,13292,116684.0
8/27/20,1598,651,9022,0,17824,387,7591,1144,25019,0,9439,9007,22036,13319,117037.0
8/28/20,1605,655,9050,0,17900,387,7617,1153,25105,0,9467,9037,22143,13348,117467.0
8/29/20,1610,660,9095,0,17952,389,7634,1162,25204,0,9495,9069,22232,13384,117886.0
8/30/20,1619,661,9108,0,17979,389,7638,1165,25237,0,9503,9084,22285,13395,118063.0
8/31/20,1624,662,9141,0,18007,391,7664,1167,25307,0,9530,9097,22354,13417,118361.0
9/1/20,1630,665,9175,0,18056,392,7680,1173,25374,0,9547,9118,22434,13458,118702.0
9/2/20,1635,665,9211,0,18125,392,7686,1176,25411,0,9569,9135,22508,13483,118996.0
9/3/20,1645,669,9252,0,18186,392,7698,1180,25495,0,9597,9153,22593,13522,119382.0
9/4/20,1654,669,9296,0,18249,394,7718,1183,25558,0,9620,9174,22529,13551,119595.0
9/5/20,1657,672,9340,0,18316,396,7739,1186,25629,0,9654,9198,22623,13592,120002.0
9/6/20,1661,670,9365,0,18382,396,7762,1188,25712,0,9679,9227,22697,13627,120366.0
9/7/20,1663,672,9393,0,18398,396,7774,1189,25752,0,9700,9235,22756,13654,120582.0
9/8/20,1662,672,9409,0,18431,396,7789,1191,25792,0,9704,9242,22788,13666,120742.0
9/9/20,1663,676,9418,0,18454,396,7793,1191,25847,0,9716,9257,22831,13678,120920.0
9/10/20,1667,677,9448,0,18508,396,7817,1193,25931,0,9745,9277,22920,13716,121295.0
9/11/20,1667,679,9478,0,18580,396,7834,1194,26021,0,9780,9318,23028,13766,121741.0
9/12/20,1676,681,9504,0,18643,396,7846,1196,26138,0,9809,9354,23130,13807,122180.0
9/13/20,1682,683,9525,0,18679,396,7857,1196,26182,0,9832,9367,23194,13842,122435.0
9/14/20,1683,685,9543,0,18703,396,7868,1196,26246,0,9845,9389,23236,13877,122667.0
9/15/20,1687,687,9565,0,18746,397,7885,1198,26304,0,9864,9407,23306,13902,122948.0
9/16/20,1690,690,9599,0,18770,397,7902,1199,26383,0,9889,9431,23371,13927,123248.0
