Date,Beaverhead,Big Horn,Blaine,Broadwater,Carbon,Carter,Cascade,Chouteau,Custer,Daniels,Dawson,Deer Lodge,Fallon,Fergus,Flathead,Gallatin,Garfield,Glacier,Golden Valley,Granite,Hill,Jefferson,Judith Basin,Lake,Lewis and Clark,Liberty,Lincoln,Madison,McCone,Meagher,Mineral,Missoula,Musselshell,Park,Petroleum,Phillips,Pondera,Powder River,Powell,Prairie,Ravalli,Richland,Roosevelt,Rosebud,Sanders,Sheridan,Silver Bow,Stillwater,Sweet Grass,Teton,Toole,Treasure,Valley,Wheatland,Wibaux,Yellowstone,Total
4/18/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,142,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,35,1,7,0,0,1,0,0,0,5,3,6,0,0,0,11,1,0,0,29,0,0,0,0,70,426.0
4/19/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,143,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,38,1,7,0,0,2,0,0,0,5,3,6,0,0,0,11,1,0,0,29,0,0,0,0,72,433.0
4/20/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,143,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,38,1,7,0,0,2,0,0,0,5,3,6,0,0,0,11,1,0,0,29,0,0,0,0,72,433.0
4/21/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,145,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,38,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,0,0,73,437.0
4/22/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,145,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,0,0,74,439.0
4/23/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,146,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,0,0,76,442.0
4/24/20,1,3,0,4,6,0,13,0,0,0,0,3,0,0,37,146,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,77,444.0
4/25/20,1,3,0,4,6,0,14,0,0,0,0,3,0,0,37,146,0,4,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,77,445.0
4/26/20,1,3,0,4,6,0,14,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,78,448.0
4/27/20,1,3,0,4,6,0,14,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,79,449.0
4/28/20,1,3,0,4,6,0,15,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,80,451.0
4/29/20,1,3,0,4,6,0,15,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,7,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,80,451.0
4/30/20,1,3,0,4,6,0,15,0,0,0,0,3,0,1,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,80,453.0
5/1/20,1,3,0,4,6,0,15,0,0,0,0,3,0,1,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,80,453.0
5/2/20,1,3,0,4,6,0,15,0,0,0,0,3,0,1,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,82,455.0
5/3/20,1,3,0,4,6,0,15,0,0,0,0,3,0,1,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,82,455.0
5/4/20,1,3,0,4,6,0,16,0,0,0,0,3,0,1,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,83,457.0
5/5/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,83,456.0
5/6/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,83,456.0
5/7/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,146,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,83,456.0
5/8/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,148,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,83,458.0
5/9/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,149,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,82,458.0
5/10/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,149,0,6,3,0,1,2,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,82,458.0
5/11/20,1,3,0,4,6,0,16,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,82,459.0
5/12/20,1,4,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,82,461.0
5/13/20,1,4,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,83,462.0
5/14/20,1,4,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,83,462.0
5/15/20,1,8,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,83,466.0
5/16/20,1,8,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,85,468.0
5/17/20,1,8,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,5,3,7,0,0,0,11,1,0,0,29,0,0,1,0,85,468.0
5/18/20,1,8,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,6,3,7,0,0,0,11,1,0,0,29,0,0,1,0,86,470.0
5/19/20,1,8,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,6,3,7,0,0,0,11,1,0,0,29,0,0,1,0,87,471.0
5/20/20,1,8,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,13,3,7,0,0,0,11,1,0,0,29,0,0,1,0,87,478.0
5/21/20,1,8,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,13,3,7,0,0,0,11,1,0,0,29,0,0,1,0,88,479.0
5/22/20,1,8,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,13,3,7,0,0,0,11,1,0,0,29,0,0,1,0,88,479.0
5/23/20,1,8,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,13,3,7,0,0,0,11,1,0,0,29,0,0,1,0,88,479.0
5/24/20,1,8,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,13,3,7,0,0,0,11,1,0,0,29,0,0,1,0,88,479.0
5/25/20,1,8,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,13,3,7,0,0,0,11,1,0,0,29,0,0,1,0,88,479.0
5/26/20,1,8,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,13,3,7,0,0,0,11,1,0,0,29,0,0,1,0,88,479.0
5/27/20,1,9,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,13,3,7,0,0,0,11,1,0,0,29,0,0,1,0,89,481.0
5/28/20,1,12,0,4,6,0,17,0,0,0,0,3,0,0,37,149,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,13,3,7,0,0,0,11,1,0,0,29,0,0,1,0,90,485.0
5/29/20,1,18,0,4,6,0,17,0,0,0,0,3,0,0,37,150,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,13,3,7,0,0,0,11,1,0,0,29,0,0,1,0,90,493.0
5/30/20,1,28,0,4,6,0,17,0,0,0,0,3,0,0,37,151,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,13,3,7,0,0,0,11,1,0,0,29,0,0,1,0,91,505.0
5/31/20,1,29,0,4,6,0,17,0,0,0,0,3,0,0,37,151,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,14,3,7,0,0,0,11,1,0,0,29,0,0,1,0,99,515.0
6/1/20,1,30,0,4,6,0,17,0,0,0,0,3,0,0,37,153,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,14,3,7,0,0,0,11,1,0,0,29,0,0,1,0,100,519.0
6/2/20,1,31,0,4,6,0,17,0,0,0,0,3,0,0,37,155,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,14,3,7,1,0,0,11,1,0,0,29,0,0,1,0,100,523.0
6/3/20,1,31,0,4,6,0,17,0,0,0,0,3,0,0,37,155,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,14,3,7,1,0,0,11,1,0,0,29,0,0,1,0,102,525.0
6/4/20,1,36,0,4,6,0,17,0,0,0,0,3,0,0,37,163,0,6,3,0,1,3,0,5,16,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,14,3,7,1,0,0,11,1,0,0,29,0,0,1,0,103,539.0
6/5/20,1,36,0,4,6,0,17,0,0,0,0,3,0,0,37,163,0,6,3,0,1,3,0,5,18,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,14,3,7,1,0,0,11,1,0,0,29,0,0,1,0,103,541.0
6/6/20,1,36,0,4,6,0,17,0,0,0,0,3,0,0,37,161,0,6,3,0,1,3,0,5,18,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,14,3,7,1,0,0,11,1,0,0,29,0,0,1,0,104,540.0
6/7/20,1,39,0,4,6,0,17,0,0,0,0,3,0,0,37,162,0,6,3,0,1,3,0,5,18,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,14,3,7,1,0,0,11,1,0,0,29,0,0,1,0,105,545.0
6/8/20,1,39,0,4,6,0,17,0,0,0,0,3,0,0,37,164,0,6,3,0,1,3,0,5,18,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,14,3,7,1,0,0,11,2,0,0,29,0,0,1,0,105,548.0
6/9/20,1,41,0,4,6,0,17,0,0,0,0,3,0,0,37,168,0,6,3,0,1,3,0,5,18,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,14,3,7,1,0,0,11,2,0,0,29,0,0,1,0,105,554.0
6/10/20,1,43,0,4,6,0,17,0,0,0,0,3,0,0,37,174,0,6,3,0,1,3,0,5,18,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,14,3,7,1,0,0,11,2,0,0,29,0,0,1,0,105,561.0
6/11/20,1,42,0,4,6,0,17,0,0,0,0,3,0,0,37,176,0,6,3,0,1,3,0,5,18,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,14,3,7,1,0,0,11,2,0,0,29,0,0,1,0,106,563.0
6/12/20,1,43,0,4,6,0,17,0,1,0,0,3,0,0,37,182,0,6,3,0,1,3,0,6,19,1,7,8,0,1,0,39,1,8,0,0,2,0,0,0,14,3,7,1,0,0,11,2,0,0,29,0,0,1,0,106,573.0
6/13/20,1,44,0,4,6,0,17,0,3,0,0,3,0,0,37,187,0,6,3,0,1,3,0,9,19,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,15,3,7,1,0,0,11,2,0,0,29,0,0,1,0,108,588.0
6/14/20,1,46,0,4,6,0,18,0,8,0,0,3,0,0,38,188,0,6,3,0,1,3,0,9,20,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,17,3,7,1,0,0,11,2,0,0,29,0,0,1,0,108,601.0
6/15/20,1,47,0,4,6,0,19,0,11,0,0,3,0,0,39,188,0,6,3,0,1,3,0,9,20,1,7,8,0,1,0,40,1,8,0,0,2,0,0,0,18,3,7,1,0,0,11,3,0,0,29,0,0,1,0,108,609.0
6/16/20,1,47,0,4,6,0,19,0,13,0,0,3,0,0,39,188,0,6,3,0,1,3,0,9,20,1,7,8,0,1,0,42,1,8,0,0,2,0,0,0,18,3,7,1,0,0,11,3,0,0,29,0,0,1,0,109,614.0
6/17/20,1,49,0,4,7,0,20,0,19,0,0,3,0,0,41,191,0,6,3,0,1,3,0,9,20,1,7,8,0,1,0,44,1,8,0,0,2,0,0,0,17,3,7,1,0,0,11,3,0,0,29,0,0,1,0,109,630.0
6/18/20,1,53,0,4,9,0,20,0,19,0,0,3,0,2,45,195,0,6,3,0,1,3,0,10,20,1,7,8,0,1,0,46,1,8,0,0,2,0,0,0,17,5,7,1,0,0,11,3,0,0,29,0,1,1,0,112,655.0
6/19/20,1,53,0,4,10,0,20,0,20,0,0,3,0,2,45,197,0,6,3,0,1,3,0,10,22,1,7,8,0,1,0,46,1,8,0,0,2,0,0,0,17,5,7,3,0,0,11,3,0,0,29,0,1,1,0,115,666.0
6/20/20,1,55,0,4,13,0,21,0,21,0,1,3,0,2,45,204,0,7,3,0,1,3,0,10,22,1,7,8,0,1,0,48,1,9,0,0,2,0,0,0,18,6,7,7,0,0,11,3,0,0,31,0,1,1,0,120,698.0
6/21/20,1,59,0,5,13,0,22,0,22,0,1,3,0,2,46,209,0,7,3,0,1,3,0,11,22,1,7,8,0,1,0,49,1,9,0,0,2,0,0,0,17,8,7,7,0,0,11,3,0,0,31,0,1,1,0,123,717.0
6/22/20,1,63,0,5,15,0,22,0,22,0,1,3,0,2,48,213,0,7,3,0,1,3,0,12,23,1,7,8,0,1,0,49,1,9,0,0,2,0,0,0,17,8,7,7,0,0,11,4,0,0,31,0,1,1,0,125,734.0
6/23/20,1,66,0,5,15,0,25,0,22,0,2,3,0,2,48,213,0,7,3,0,1,3,0,12,24,1,7,8,0,1,0,49,1,9,0,0,2,0,0,0,17,8,7,7,0,0,11,4,0,0,31,0,1,1,0,126,743.0
6/24/20,1,68,0,5,15,0,26,0,23,0,3,3,0,2,49,216,0,7,3,0,1,3,0,12,24,1,7,8,0,1,0,54,1,9,0,0,2,0,0,0,17,9,7,10,0,0,11,4,0,0,31,0,1,1,0,129,764.0
6/25/20,1,70,0,5,16,0,26,0,24,0,9,3,0,2,51,223,0,7,3,1,1,3,0,12,24,1,7,8,0,1,0,58,1,9,0,0,2,0,0,0,18,9,7,10,0,0,13,4,0,0,31,2,1,1,0,139,803.0
6/26/20,1,72,0,5,17,0,26,0,25,0,8,3,0,2,52,231,0,7,3,1,1,3,0,12,24,1,7,8,0,1,0,63,1,8,0,0,2,0,0,0,22,10,8,9,0,0,13,4,0,0,31,2,1,1,0,144,829.0
6/27/20,1,72,0,5,18,0,27,0,25,0,8,3,0,2,53,239,0,8,3,2,1,3,0,12,25,1,7,8,0,1,0,66,1,9,0,0,2,0,0,0,22,10,8,9,0,0,13,4,0,0,31,2,1,1,0,149,852.0
6/28/20,1,72,0,5,18,0,27,0,25,0,8,3,0,2,53,240,0,9,3,2,1,4,0,16,25,1,7,8,0,1,0,66,1,9,0,0,2,0,0,0,23,10,8,9,0,0,14,4,0,0,31,2,1,1,0,151,863.0
6/29/20,1,73,0,5,19,0,28,0,27,0,8,3,0,2,59,253,0,18,3,3,1,4,0,16,25,1,8,8,0,1,0,66,1,9,0,0,2,0,0,0,27,12,7,9,0,0,14,5,0,0,31,2,2,1,0,165,919.0
6/30/20,1,74,0,5,20,0,29,0,27,0,8,4,0,2,58,263,0,18,3,3,1,4,0,17,26,1,8,8,0,2,0,86,1,11,0,0,2,0,0,0,27,12,7,9,0,0,14,5,0,0,31,2,3,1,0,174,967.0
7/1/20,1,77,0,5,23,0,33,0,29,0,8,4,0,2,58,271,0,18,3,4,1,3,0,18,28,1,8,8,0,2,0,89,1,11,0,0,2,0,0,0,31,12,7,10,0,0,15,6,0,0,31,2,4,1,0,189,1016.0
7/2/20,1,82,0,5,26,0,34,0,30,0,8,4,0,2,62,277,0,22,3,4,1,3,0,18,29,1,8,11,0,2,0,99,1,12,0,0,2,0,0,0,31,18,7,10,0,0,18,6,0,5,31,2,4,1,0,203,1083.0
7/3/20,1,86,0,5,26,0,34,0,30,0,8,4,0,2,62,282,0,22,3,4,1,3,0,18,30,1,8,13,0,2,0,105,1,12,0,0,3,0,0,0,33,18,7,10,0,1,18,6,0,5,31,2,4,1,0,226,1128.0
7/4/20,1,86,0,5,27,0,34,0,30,0,8,4,0,2,63,287,0,22,3,4,1,3,0,19,31,1,9,15,0,2,0,106,1,13,0,0,2,0,0,0,33,19,7,10,0,1,19,6,0,10,31,2,4,1,0,245,1167.0
7/5/20,2,89,0,5,27,0,34,0,30,0,8,4,0,2,64,298,0,25,3,4,2,3,0,21,32,1,9,17,0,2,0,107,1,13,0,0,2,0,0,0,33,22,7,10,0,1,19,6,0,10,31,2,4,1,0,261,1212.0
7/6/20,2,90,0,5,28,0,34,0,30,0,8,4,0,2,65,305,0,25,3,4,2,3,0,21,35,1,9,18,0,2,0,121,1,13,0,0,2,0,0,0,33,22,7,10,0,1,19,6,0,10,31,2,4,1,0,270,1249.0
7/7/20,2,92,0,5,29,0,36,0,30,0,8,4,0,2,64,308,0,25,3,4,7,3,0,22,36,1,9,19,0,2,0,121,1,16,0,0,2,0,0,0,36,22,7,10,0,1,19,7,0,10,31,2,4,2,0,325,1327.0
7/8/20,2,95,0,5,30,0,37,0,30,0,8,4,0,2,64,327,0,25,3,5,7,5,0,24,39,1,9,21,0,4,0,121,1,16,0,0,2,0,0,0,36,22,7,10,0,1,22,7,0,10,31,2,4,2,0,330,1371.0
7/9/20,3,102,0,5,30,0,41,0,34,0,8,4,0,2,64,334,0,25,3,5,8,5,0,38,40,1,11,22,0,4,0,123,1,16,0,0,2,0,0,0,38,22,8,10,0,1,22,8,0,10,31,2,4,2,0,377,1466.0
7/10/20,3,107,0,6,31,0,43,0,34,0,8,4,0,2,64,373,0,27,3,5,13,6,0,40,41,1,12,25,0,4,0,123,1,16,0,0,2,0,0,0,38,28,8,12,0,1,22,8,0,12,31,2,4,2,0,431,1593.0
