Date,Beaverhead,Big Horn,Blaine,Broadwater,Carbon,Carter,Cascade,Chouteau,Custer,Daniels,Dawson,Deer Lodge,Fallon,Fergus,Flathead,Gallatin,Garfield,Glacier,Golden Valley,Granite,Hill,Jefferson,Judith Basin,Lake,Lewis and Clark,Liberty,Lincoln,Madison,McCone,Meagher,Mineral,Missoula,Musselshell,Park,Petroleum,Phillips,Pondera,Powder River,Powell,Prairie,Ravalli,Richland,Roosevelt,Rosebud,Sanders,Sheridan,Silver Bow,Stillwater,Sweet Grass,Teton,Toole,Treasure,Valley,Wheatland,Wibaux,Yellowstone,Total
7/11/20,3,111,0,7,32,0,47,0,38,0,8,6,0,2,67,404,0,28,3,6,13,6,0,48,45,1,13,29,0,4,0,123,1,16,0,0,2,0,0,0,42,28,10,12,0,1,24,9,0,14,31,2,4,2,0,435,1677.0
7/12/20,5,115,0,9,34,0,48,0,38,0,8,6,1,2,66,403,0,28,3,6,13,10,0,51,46,1,14,29,0,4,0,124,1,17,0,0,2,0,0,0,44,30,10,12,0,1,25,9,0,15,31,2,4,2,0,489,1758.0
7/13/20,5,119,0,9,34,0,50,0,38,0,8,6,1,2,75,404,1,28,3,6,14,10,0,53,49,1,33,34,0,4,0,124,1,17,0,0,2,0,0,0,44,30,10,14,0,1,25,9,0,15,31,2,4,2,0,525,1843.0
7/14/20,5,121,0,9,34,0,50,0,38,0,8,6,1,2,84,417,1,28,3,6,14,12,0,80,57,1,40,34,0,4,0,125,1,20,0,0,2,0,0,0,45,30,9,14,3,2,25,9,0,15,31,2,4,2,1,557,1952.0
7/15/20,6,128,0,9,35,0,56,0,38,0,8,6,1,2,92,489,9,28,3,6,14,12,0,81,59,1,40,34,0,4,0,130,1,20,0,0,2,0,0,0,47,32,9,15,3,2,25,9,1,15,31,2,4,2,1,584,2096.0
7/16/20,6,129,1,9,41,0,59,0,40,0,8,6,1,4,97,536,9,28,3,6,14,12,0,81,66,1,40,37,0,4,0,130,1,26,0,0,2,0,0,0,47,33,9,15,3,2,28,12,1,15,31,2,4,2,1,629,2231.0
7/17/20,6,131,4,9,41,0,65,0,40,0,8,8,1,4,102,544,9,34,3,6,24,14,0,100,75,1,42,40,0,4,0,151,1,30,0,0,5,0,0,0,49,34,9,16,4,2,28,13,2,15,31,2,4,2,1,652,2366.0
7/18/20,9,138,4,9,41,0,69,0,41,0,8,8,1,4,112,563,10,34,3,6,34,14,0,100,77,1,44,44,0,4,0,160,1,30,0,0,5,0,0,0,50,34,9,16,4,2,30,13,2,15,31,2,4,2,1,682,2471.0
7/19/20,9,142,4,9,41,0,72,0,41,0,8,8,1,4,120,581,11,34,3,6,35,14,0,102,80,1,45,44,0,4,0,160,1,30,0,0,5,0,0,0,50,34,9,16,4,2,30,13,2,15,31,2,5,2,1,702,2533.0
7/20/20,9,146,4,9,41,0,80,0,41,0,8,8,1,4,132,615,11,34,3,6,35,14,0,105,83,1,48,45,0,4,0,164,1,30,0,0,5,0,0,0,50,34,9,16,4,2,30,13,2,15,31,2,5,2,1,717,2620.0
7/21/20,12,158,6,9,41,0,81,3,41,0,8,8,1,4,142,630,11,35,3,6,34,16,0,117,83,1,48,47,0,4,0,169,1,32,0,0,7,0,0,0,51,34,11,16,5,2,30,14,3,15,31,2,5,2,1,731,2711.0
7/22/20,13,173,6,9,42,0,81,3,43,0,8,8,1,4,149,664,12,35,3,6,34,17,1,116,88,1,48,47,0,4,0,169,1,33,0,0,8,0,0,0,51,37,8,17,5,3,31,15,4,15,31,2,7,2,1,756,2812.0
7/23/20,17,176,7,9,42,0,81,3,43,0,8,10,1,4,159,695,12,35,3,6,34,18,1,116,93,1,50,51,0,4,0,173,1,34,0,0,8,1,0,0,51,37,9,17,7,3,32,15,4,15,31,2,7,2,1,780,2909.0
7/24/20,19,184,7,9,42,0,101,3,43,0,8,10,1,4,172,713,12,45,3,6,35,18,1,117,97,1,52,53,0,4,0,173,1,34,0,0,8,1,0,0,51,40,10,18,7,3,34,16,4,15,31,2,7,2,1,820,3038.0
7/25/20,31,217,7,9,46,0,111,3,47,1,10,14,2,4,174,760,12,51,3,6,39,18,1,136,101,1,53,58,0,4,0,204,1,40,0,0,8,1,0,0,51,41,9,19,7,3,35,16,4,15,31,2,7,2,1,843,3259.0
7/26/20,26,217,7,10,47,0,115,3,47,1,10,14,2,4,190,767,12,51,3,6,39,19,1,139,104,1,55,61,0,4,0,204,1,40,0,0,8,1,0,0,62,41,10,19,7,3,39,16,4,15,31,2,8,2,1,872,3341.0
7/27/20,26,226,7,10,47,0,115,3,47,1,10,14,2,4,190,774,12,51,3,6,39,19,1,140,105,1,55,61,0,4,0,204,1,40,0,0,8,1,0,0,62,41,10,19,7,3,39,16,4,15,31,2,8,2,1,893,3380.0
7/28/20,27,226,7,10,47,0,125,3,47,1,9,14,2,5,201,802,12,51,3,6,40,19,1,146,104,1,56,63,0,4,0,206,1,42,0,0,9,1,0,0,62,44,11,20,9,3,44,17,4,15,31,2,8,2,1,910,3474.0
7/29/20,32,271,7,10,48,0,132,3,52,2,12,18,2,5,213,813,12,52,3,6,43,20,1,160,113,1,60,68,1,4,0,224,2,44,0,0,9,1,1,0,63,45,14,20,9,3,47,17,4,15,31,2,8,2,1,950,3676.0
7/30/20,33,301,7,10,50,0,135,3,52,2,14,20,2,6,220,833,12,52,3,6,43,21,3,160,119,1,60,69,1,4,0,234,2,47,0,0,9,1,2,0,64,45,17,20,9,3,51,18,4,15,31,2,11,3,1,983,3814.0
7/31/20,45,312,7,10,57,0,136,6,52,2,14,20,2,6,237,849,12,53,3,6,40,22,3,165,122,1,68,73,1,4,0,247,2,47,0,0,9,1,2,0,65,45,17,22,9,3,61,18,4,15,31,2,11,3,1,1022,3965.0
8/1/20,47,319,8,10,57,0,144,6,52,2,16,20,2,6,253,864,12,54,3,7,40,25,3,165,129,1,69,74,1,4,0,256,2,47,0,0,9,1,2,0,72,46,19,22,9,3,64,19,4,15,31,2,11,3,3,1048,4081.0
8/2/20,47,338,9,10,58,0,146,7,52,2,16,20,2,6,263,870,12,56,3,7,40,25,3,166,131,1,70,75,1,4,0,266,2,48,0,0,9,1,2,0,72,46,19,22,9,3,66,19,4,15,31,2,13,3,3,1098,4193.0
8/3/20,47,348,9,11,58,0,150,7,52,2,16,20,2,7,263,868,12,58,3,8,40,27,3,164,135,1,70,76,1,4,0,267,2,52,0,0,9,1,2,0,73,46,19,22,9,3,66,19,4,15,31,2,13,3,3,1110,4233.0
8/4/20,50,363,9,11,60,0,154,7,53,3,16,22,2,7,272,874,12,58,3,8,41,27,3,169,145,1,71,78,2,4,0,267,2,52,0,0,9,1,2,1,74,46,20,23,9,3,67,20,4,15,35,2,13,3,3,1118,4314.0
8/5/20,57,375,10,11,60,0,159,7,58,3,16,23,2,8,276,887,12,60,3,13,41,27,3,170,147,1,73,78,2,4,0,267,2,54,0,5,10,1,2,1,74,47,20,31,9,4,75,20,5,15,36,2,13,3,3,1144,4429.0
8/6/20,58,394,10,11,60,0,161,7,58,3,16,23,2,9,301,908,12,63,3,13,41,27,3,176,151,1,73,79,3,4,0,298,3,55,0,5,10,1,2,1,74,47,21,32,9,4,75,22,5,15,40,2,14,3,3,1191,4602.0
8/7/20,61,407,10,11,67,0,162,8,61,3,17,25,2,9,322,915,12,69,3,13,42,27,3,179,152,1,74,82,3,4,0,318,3,55,0,21,11,1,2,1,82,47,21,32,9,5,85,23,5,15,42,2,15,3,3,1212,4757.0
8/8/20,62,421,10,11,68,0,164,10,61,3,17,25,2,9,330,930,12,72,3,16,42,28,3,179,156,1,76,87,3,4,0,328,3,55,0,28,11,1,2,1,82,47,23,33,9,5,85,23,5,15,45,2,14,3,3,1261,4889.0
8/9/20,64,428,10,12,69,0,166,10,61,3,17,25,2,13,330,939,12,74,3,16,42,28,3,180,158,1,77,84,3,4,0,329,3,55,0,28,11,1,2,1,83,47,23,34,9,5,88,26,5,15,45,2,15,3,3,1285,4952.0
8/10/20,64,437,10,12,71,0,166,10,61,3,17,25,2,14,347,947,12,76,3,16,42,29,3,181,158,1,77,84,3,4,0,332,3,55,0,28,11,1,2,1,83,47,23,34,9,5,95,26,5,15,45,2,19,3,3,1295,5017.0
8/11/20,64,444,11,12,73,0,168,10,61,3,20,25,2,14,352,948,12,77,3,17,43,29,3,183,162,1,77,84,5,4,2,328,3,55,0,55,11,1,2,1,83,47,23,34,9,5,101,26,5,15,44,2,23,3,3,1316,5104.0
8/12/20,65,464,13,14,74,0,167,10,61,3,20,26,2,14,357,959,12,77,3,17,46,29,3,184,163,1,77,83,5,4,2,336,3,57,0,68,11,1,2,1,83,47,24,53,10,5,102,28,5,15,44,2,23,3,3,1387,5268.0
8/13/20,68,477,13,14,75,0,170,10,61,3,27,26,2,18,364,970,12,82,3,18,46,29,3,184,168,1,78,83,5,4,2,346,3,60,0,78,11,1,2,1,84,48,25,58,11,5,103,29,5,15,44,2,30,3,3,1424,5407.0
8/14/20,68,492,14,14,75,0,179,10,61,3,29,28,2,19,376,977,12,87,3,18,48,30,3,184,171,1,78,84,5,4,2,357,4,62,0,85,11,1,2,1,85,48,29,65,11,5,104,29,5,15,44,2,30,3,3,1463,5541.0
8/15/20,68,510,15,14,75,0,181,10,61,3,30,30,2,23,385,988,12,87,3,18,48,31,3,187,176,1,78,84,5,4,2,378,4,63,0,91,11,1,2,1,85,48,30,71,11,5,103,31,5,15,45,2,30,3,3,1487,5659.0
8/16/20,68,519,15,14,75,0,182,10,61,3,30,30,2,23,392,991,12,88,3,18,48,31,3,187,178,1,78,85,5,4,2,384,4,63,0,92,11,1,2,1,85,50,35,78,18,5,105,31,6,15,46,2,30,3,3,1522,5750.0
8/17/20,68,529,14,14,77,0,183,10,61,3,30,30,2,23,407,992,12,88,3,18,48,31,3,187,178,1,78,86,5,4,2,385,4,63,0,93,11,1,2,1,85,50,35,78,18,5,105,31,6,15,46,2,30,3,3,1533,5792.0
8/18/20,68,543,14,14,77,0,184,10,61,3,31,30,2,23,412,993,12,92,3,18,48,32,3,189,180,1,79,87,5,4,2,388,4,63,0,93,13,1,2,1,88,50,30,79,18,5,106,32,7,16,47,2,36,3,3,1539,5846.0
8/19/20,68,552,14,14,80,0,185,10,62,3,30,30,2,24,414,996,12,92,3,18,48,33,3,191,183,1,79,89,5,4,2,390,4,64,0,96,12,1,2,1,89,50,30,97,20,5,106,32,7,16,47,2,36,3,4,1595,5956.0
8/20/20,68,558,15,14,81,0,190,10,62,3,30,31,2,24,432,1003,12,92,3,18,48,33,3,191,185,1,79,88,5,4,2,392,4,64,0,104,12,1,2,1,90,50,31,109,26,5,107,33,8,16,47,3,36,3,4,1637,6072.0
8/21/20,69,573,15,14,82,0,193,10,63,3,30,31,2,25,449,1004,12,99,3,18,52,34,3,193,188,1,80,90,5,4,2,400,6,65,0,105,12,1,2,1,90,52,31,124,28,5,107,33,8,16,47,3,36,3,5,1689,6216.0
8/22/20,70,585,15,14,82,0,196,10,63,3,31,32,2,24,469,1011,12,105,3,18,53,34,3,192,191,1,80,90,5,4,2,400,6,64,0,107,14,1,2,1,92,54,34,134,28,5,110,33,8,16,47,3,36,3,5,1773,6376.0
8/23/20,70,587,15,14,82,0,198,10,64,3,31,32,2,24,479,1012,12,111,3,18,53,34,3,192,191,1,81,91,5,4,2,404,6,64,0,108,15,1,3,1,92,54,34,134,28,5,110,33,9,17,47,3,37,3,5,1792,6429.0
8/24/20,69,591,15,15,83,0,217,10,64,3,31,32,2,24,490,1017,12,111,3,18,54,34,3,193,191,1,81,91,5,4,2,407,7,63,0,108,15,1,8,1,94,54,34,134,31,5,111,33,8,17,47,3,37,3,5,1797,6489.0
8/25/20,69,603,15,16,84,0,256,10,64,3,32,32,2,24,506,1023,12,121,3,18,67,35,4,193,191,1,83,91,7,4,2,408,7,63,0,109,15,2,10,1,98,54,35,135,31,5,110,33,9,17,47,3,37,3,5,1816,6624.0
8/26/20,69,609,15,16,84,0,258,10,65,3,32,33,2,26,539,1029,12,128,3,18,72,36,4,192,191,5,85,91,8,4,2,417,7,63,0,110,15,2,10,1,99,55,34,166,31,5,110,34,9,17,47,3,37,3,5,1864,6785.0
8/27/20,70,623,15,16,85,0,262,10,66,3,36,34,2,26,545,1046,12,128,3,18,76,38,5,199,194,5,87,92,8,4,2,416,8,63,0,110,15,2,10,1,99,56,34,195,31,5,111,34,10,18,47,3,37,3,5,1906,6929.0
8/28/20,70,630,15,16,86,0,265,10,67,3,39,33,2,32,557,1051,12,135,3,18,79,38,5,199,195,5,89,92,8,4,2,427,9,63,0,110,15,2,10,1,104,57,34,205,31,5,111,36,10,18,47,3,39,3,5,1958,7063.0
8/29/20,70,652,15,16,86,0,280,10,66,3,40,33,2,31,585,1069,13,135,3,19,81,39,6,202,196,5,89,92,11,4,2,431,10,63,0,110,15,2,10,1,107,58,34,232,31,5,111,36,12,18,47,3,40,3,5,2012,7251.0
8/30/20,70,652,15,16,86,0,280,10,66,3,44,33,2,31,588,1074,13,135,3,19,81,39,6,202,196,5,89,93,12,4,2,433,12,63,0,110,15,2,10,1,107,58,34,260,31,5,111,36,14,18,47,3,40,3,5,2053,7340.0
8/31/20,70,665,15,16,87,0,284,10,66,3,44,33,2,31,599,1073,13,135,3,19,82,39,6,202,196,6,89,93,12,4,2,435,12,63,0,111,16,2,10,1,107,58,42,266,31,5,112,36,19,18,47,3,40,3,5,2080,7421.0
9/1/20,70,669,15,16,87,0,293,11,66,3,47,33,2,32,611,1078,13,135,3,20,88,39,6,203,197,6,89,93,14,4,2,436,13,64,0,112,16,2,10,1,110,58,43,266,37,5,115,38,19,18,50,3,46,3,5,2094,7509.0
9/2/20,71,682,15,16,89,0,299,11,66,3,47,33,2,32,626,1086,14,138,3,20,91,39,6,204,199,7,89,93,14,4,2,436,15,65,0,114,16,2,10,1,110,60,44,297,39,5,115,38,28,18,51,3,46,3,8,2166,7691.0
9/3/20,71,692,15,16,91,0,355,11,66,3,48,35,2,33,651,1088,14,140,3,20,93,39,6,209,199,7,91,94,14,4,2,436,15,65,0,114,16,2,10,1,112,60,48,313,40,5,120,40,29,18,52,3,49,3,8,2200,7871.0
9/4/20,71,700,15,16,91,0,364,11,67,3,49,59,3,35,663,1097,14,140,3,20,96,41,6,217,206,7,91,95,14,4,2,438,16,66,0,114,16,2,10,1,113,60,51,329,40,5,120,40,30,18,55,3,51,3,8,2230,8019.0
9/5/20,72,714,15,16,93,0,372,11,69,3,50,80,3,38,678,1105,16,143,3,21,98,41,6,222,207,7,92,95,14,4,2,443,19,67,0,114,16,2,10,1,113,64,61,338,41,5,127,40,34,18,57,3,51,3,8,2239,8164.0
9/6/20,72,727,15,16,93,0,373,11,69,3,52,80,4,38,684,1111,16,143,3,21,98,41,6,222,207,8,93,95,14,4,2,445,19,67,0,114,16,2,10,1,113,64,62,355,41,5,131,40,34,18,57,3,51,3,8,2284,8264.0
9/7/20,72,732,15,16,93,0,373,11,69,3,52,80,4,38,686,1113,16,144,3,21,99,41,6,222,207,8,98,95,14,9,2,447,20,68,0,114,16,2,10,1,113,64,62,360,41,5,131,41,34,18,57,3,51,3,8,2305,8316.0
9/8/20,72,735,15,16,94,0,381,11,70,3,53,82,4,42,691,1120,15,147,3,21,99,41,6,224,207,9,100,95,14,9,2,449,22,70,0,114,16,2,10,1,113,64,62,370,41,5,132,44,34,18,57,3,51,4,8,2310,8381.0
9/9/20,72,735,15,16,95,0,383,11,71,3,54,82,4,51,723,1126,15,148,3,21,102,41,6,227,209,10,101,95,14,9,2,453,22,71,0,114,16,2,10,1,113,64,63,368,42,5,139,45,35,18,58,3,51,4,8,2319,8468.0
9/10/20,72,750,15,17,96,0,391,15,74,3,54,84,4,51,727,1134,15,157,3,21,104,45,6,227,208,11,101,96,14,9,2,462,22,74,0,114,16,2,10,1,113,66,63,392,43,5,154,46,35,18,59,3,51,6,8,2394,8663.0
9/11/20,72,763,15,17,96,0,421,14,75,3,58,84,4,51,729,1142,15,158,3,21,106,45,6,232,208,11,103,96,14,9,2,467,23,75,0,114,17,2,10,1,115,68,66,395,42,5,155,47,36,19,60,3,51,6,8,2427,8785.0
9/12/20,74,770,15,17,98,0,438,15,77,3,59,85,4,53,729,1148,16,162,3,22,110,45,6,232,208,15,103,96,15,9,2,472,23,76,0,114,17,2,10,1,115,68,74,427,42,6,158,47,36,19,64,3,51,6,8,2457,8925.0
9/13/20,74,773,15,17,100,0,444,15,79,3,59,87,4,53,730,1153,16,166,3,22,111,45,6,241,209,15,103,96,15,9,2,473,23,76,0,114,17,2,10,1,115,70,86,434,42,6,160,49,36,19,64,3,51,6,8,2491,9021.0
9/14/20,74,782,15,17,100,0,447,15,79,3,60,87,4,53,731,1153,16,166,3,22,113,46,6,241,209,15,103,97,15,10,2,473,27,80,0,116,17,2,10,1,116,70,86,439,42,6,182,49,37,20,64,3,51,6,8,2518,9107.0
9/15/20,75,791,15,17,102,0,463,15,81,3,60,87,4,53,736,1160,16,168,3,22,115,47,6,243,211,15,105,97,19,10,2,502,28,80,0,116,18,2,10,1,117,70,87,466,42,7,182,49,37,20,64,3,52,6,8,2536,9244.0
9/16/20,75,800,15,17,104,0,481,18,85,3,64,87,4,53,734,1166,16,169,3,22,119,48,6,245,215,15,105,97,19,10,2,505,28,84,0,116,18,2,10,1,119,71,87,505,42,7,183,49,37,20,64,3,52,6,8,2617,9431.0
