Date,Adams,Antelope,Arthur,Banner,Blaine,Boone,Box Butte,Boyd,Brown,Buffalo,Burt,Butler,Cass,Cedar,Chase,Cherry,Cheyenne,Clay,Colfax,Cuming,Custer,Dakota,Dawes,Dawson,Deuel,Dixon,Dodge,Douglas,Dundy,Fillmore,Franklin,Frontier,Furnas,Gage,Garden,Garfield,Gosper,Grant,Greeley,Hall,Hamilton,Harlan,Hayes,Hitchcock,Holt,Hooker,Howard,Jefferson,Johnson,Kearney,Keith,Keya Paha,Kimball,Knox,Lancaster,Lincoln,Logan,Loup,Madison,McPherson,Merrick,Morrill,Nance,Nemaha,Nuckolls,Otoe,Pawnee,Perkins,Phelps,Pierce,Platte,Polk,Red Willow,Richardson,Rock,Saline,Sarpy,Saunders,Scotts Bluff,Seward,Sheridan,Sherman,Sioux,Stanton,Thayer,Thomas,Thurston,Valley,Washington,Wayne,Webster,Wheeler,York,Total
6/3/20,273,8,0,0,0,6,2,1,0,168,8,50,53,8,1,1,9,24,624,34,31,1684,1,840,0,29,503,4640,0,7,6,1,9,45,4,0,13,0,2,1525,55,0,0,1,1,0,42,7,6,11,2,0,8,10,1262,48,0,0,320,0,33,11,4,4,1,7,0,0,20,6,611,11,5,1,0,508,703,42,120,29,0,4,0,21,1,1,49,4,32,18,5,0,36,14670.0
6/4/20,275,8,0,0,0,7,2,1,0,171,9,50,53,8,1,1,9,24,626,34,33,1692,1,841,0,29,531,4769,0,7,6,1,9,45,4,0,13,0,2,1532,55,0,0,1,1,0,42,7,6,12,2,0,8,10,1278,47,0,0,320,0,33,11,4,4,1,7,0,0,20,6,617,11,5,1,0,510,736,46,124,29,0,4,0,21,1,1,50,5,33,18,5,0,36,14922.0
6/5/20,275,8,0,0,0,7,2,1,0,172,10,50,54,8,1,1,10,24,631,34,34,1702,1,842,0,32,557,4893,0,7,6,1,9,45,4,1,13,0,3,1539,55,0,0,1,1,0,43,7,6,12,2,0,8,10,1310,48,0,0,323,0,34,11,4,4,1,10,0,0,20,6,619,11,5,1,0,513,753,47,137,29,0,5,0,21,1,1,50,5,33,23,5,0,37,15189.0
6/6/20,275,8,0,0,0,7,2,1,0,174,10,51,54,8,1,1,10,24,635,34,34,1702,1,842,0,32,565,4982,0,7,6,1,9,45,4,1,13,0,3,1542,56,0,0,1,1,0,43,7,6,12,2,0,8,11,1340,49,0,0,323,0,34,11,4,4,1,11,0,0,20,6,621,11,5,1,0,515,765,51,140,29,0,5,0,21,1,1,50,5,34,24,5,0,37,15355.0
6/7/20,275,8,0,0,0,7,3,1,0,174,10,51,55,8,1,1,10,24,637,34,34,1704,1,843,0,32,567,5032,0,7,6,1,9,45,4,1,13,0,3,1543,56,0,0,1,1,0,43,8,6,12,2,0,8,11,1349,49,0,0,324,0,35,11,4,4,1,11,0,0,20,6,624,11,5,1,0,517,773,51,143,29,0,5,0,21,1,1,51,5,36,25,5,0,37,15447.0
6/8/20,276,8,0,0,0,7,3,1,0,174,10,51,55,8,1,1,10,24,637,34,34,1715,1,843,0,32,571,5092,0,7,6,1,9,45,4,1,13,0,3,1546,56,0,0,1,1,0,43,8,6,12,2,0,8,11,1363,49,0,0,325,0,36,11,4,4,1,11,0,0,20,6,629,11,5,1,0,518,787,51,145,29,0,5,0,21,1,1,55,6,36,25,5,0,37,15569.0
6/9/20,277,8,0,0,0,7,3,1,0,175,10,51,57,8,1,1,10,24,639,34,34,1716,1,843,0,32,582,5164,0,7,6,1,9,45,4,1,13,0,3,1550,56,0,0,1,1,0,43,9,6,12,2,0,8,11,1376,50,0,0,328,0,36,11,4,4,1,11,0,0,20,6,630,12,5,1,0,518,796,54,149,29,0,5,0,21,1,1,56,6,36,26,5,0,37,15701.0
6/10/20,277,8,0,0,0,7,3,1,0,175,10,51,58,8,1,1,10,24,639,34,34,1717,1,844,0,34,591,5245,0,9,6,1,9,45,4,1,13,0,3,1553,56,0,0,1,1,0,44,9,6,12,2,0,8,11,1393,51,0,0,328,0,36,11,4,4,1,11,0,0,20,6,631,12,5,1,0,518,809,55,149,29,0,5,0,21,1,1,61,7,36,26,5,0,37,15841.0
6/11/20,277,8,0,1,0,7,3,1,0,177,9,50,59,8,1,1,10,24,643,34,34,1719,1,844,0,35,611,5403,0,9,6,1,9,45,4,1,13,0,3,1559,56,0,0,1,1,0,44,9,6,12,2,0,8,11,1428,52,0,0,331,0,37,11,4,4,1,11,0,0,20,6,639,12,5,1,0,518,842,56,162,30,0,4,1,21,1,1,63,7,38,26,6,0,37,16135.0
6/12/20,278,8,0,1,0,7,3,1,0,177,9,51,59,8,1,1,10,24,646,34,34,1719,1,844,0,38,616,5540,0,9,6,1,9,45,4,1,13,0,3,1560,56,0,0,1,1,0,44,9,6,12,2,0,8,11,1445,52,0,0,331,0,37,12,4,4,1,12,0,0,20,6,639,12,5,1,0,518,868,56,170,31,0,4,2,21,1,1,63,7,39,26,6,0,37,16342.0
6/13/20,278,8,0,1,0,7,3,1,0,177,9,51,60,8,1,1,10,24,646,34,34,1719,1,844,0,39,621,5611,0,9,6,1,9,45,4,1,13,0,3,1561,56,0,0,1,1,0,45,9,6,12,2,0,8,11,1460,53,0,0,331,0,37,12,4,4,1,12,0,0,20,6,642,12,5,1,0,518,882,56,172,31,0,4,2,21,1,1,65,7,40,26,6,0,37,16460.0
6/14/20,278,8,0,1,0,7,3,1,0,177,10,51,60,8,1,1,10,24,647,34,34,1722,1,844,0,40,621,5668,0,10,6,1,9,45,4,1,13,0,3,1561,56,0,0,1,1,0,45,9,6,12,2,0,8,12,1463,53,0,0,332,0,37,12,4,4,1,12,0,0,20,6,642,12,5,1,0,519,898,57,172,32,0,4,2,21,1,1,66,7,41,26,6,0,37,16550.0
6/15/20,278,8,0,1,0,7,3,1,0,176,11,51,60,8,1,1,10,24,647,34,34,1724,1,845,0,40,638,5734,0,11,6,1,9,45,4,1,13,0,3,1562,56,0,0,1,1,0,44,9,6,12,2,0,8,13,1480,53,0,0,333,0,36,12,4,4,1,12,0,0,20,6,647,12,5,1,0,520,907,57,177,32,0,5,1,21,1,1,66,7,41,26,6,0,37,16675.0
6/16/20,278,8,0,1,0,7,3,1,0,176,11,51,60,8,1,1,11,24,651,34,34,1725,1,846,0,40,639,5850,0,13,6,1,9,45,4,1,13,0,3,1564,56,0,0,1,1,0,44,9,6,12,2,0,8,13,1516,53,0,0,334,0,36,12,4,4,1,13,0,0,20,6,648,12,6,1,0,523,920,57,178,32,0,5,1,21,1,1,68,7,41,26,6,0,37,16862.0
6/17/20,278,8,0,1,0,7,3,1,0,176,11,51,60,8,1,1,11,24,653,34,34,1729,1,847,0,40,642,5953,0,13,6,1,9,46,4,1,13,0,3,1567,57,0,0,1,1,0,44,9,6,12,2,0,8,13,1538,54,0,0,339,0,36,14,4,4,1,14,0,0,21,6,650,12,6,1,0,525,948,59,184,32,0,5,1,21,1,1,71,7,41,26,6,0,37,17055.0
6/18/20,278,8,0,1,0,7,3,1,0,177,11,51,60,8,1,1,12,24,653,34,34,1735,1,847,0,40,645,6058,0,13,6,1,9,46,4,1,13,0,3,1569,57,0,0,1,1,0,44,9,6,12,2,0,8,16,1569,54,0,0,344,0,37,14,4,4,1,14,0,0,21,6,651,12,6,2,0,525,967,60,187,32,0,5,1,21,1,1,71,7,41,26,6,0,37,17238.0
6/19/20,280,8,0,1,0,7,3,1,0,178,11,51,60,9,1,1,13,25,655,34,34,1737,2,848,0,40,652,6169,0,13,6,1,9,46,4,1,13,0,3,1571,57,0,0,1,1,0,44,9,6,12,2,0,8,16,1586,54,0,0,344,0,37,14,4,5,1,14,0,0,21,6,652,12,6,5,0,525,982,60,187,32,0,5,1,21,1,1,72,7,43,26,6,0,39,17412.0
6/20/20,281,8,0,1,0,7,3,1,0,179,11,51,61,9,1,1,13,27,657,34,34,1738,2,849,0,40,654,6234,0,13,6,1,9,47,4,1,13,0,3,1571,57,0,0,1,1,0,44,9,6,12,2,0,8,16,1597,54,0,0,344,0,37,14,4,5,1,13,0,0,21,6,652,12,6,5,0,525,998,61,188,32,0,5,1,21,1,1,72,7,45,26,6,0,40,17520.0
6/21/20,282,8,0,1,0,7,3,1,0,179,11,51,61,9,1,1,13,27,658,34,34,1739,2,850,0,43,654,6299,0,13,6,1,9,47,4,1,13,0,3,1574,58,0,0,1,1,0,44,9,6,12,2,0,8,16,1601,54,0,0,344,0,37,14,4,5,1,14,0,0,21,6,652,12,6,5,0,525,1018,63,190,32,0,5,1,21,1,1,72,7,45,26,6,0,40,17625.0
6/22/20,282,8,0,1,0,7,3,1,0,180,11,51,61,10,1,1,14,27,661,34,34,1741,2,850,0,44,655,6386,0,13,6,1,9,47,4,1,13,0,3,1574,58,0,0,1,2,0,45,9,6,13,2,0,8,16,1617,54,0,0,350,0,37,14,4,5,1,15,0,0,21,6,652,12,6,5,0,530,1038,63,193,32,0,5,1,21,1,1,72,7,45,26,6,0,40,17776.0
6/23/20,282,8,0,1,0,7,3,1,0,181,11,51,61,11,1,1,18,27,661,34,34,1744,2,851,0,44,660,6461,0,13,6,1,9,47,4,1,13,0,3,1574,58,1,0,1,3,0,45,9,6,13,2,1,8,17,1634,54,0,0,350,0,38,14,4,5,1,15,0,0,22,6,652,12,6,5,0,530,1049,65,199,32,0,5,3,21,1,1,73,7,45,26,6,0,41,17912.0
6/24/20,283,9,0,1,0,7,3,1,0,181,11,51,62,11,1,1,18,27,663,34,41,1745,2,854,0,43,664,6524,0,13,6,1,10,47,4,1,13,0,3,1577,59,1,0,1,3,0,46,9,6,13,2,0,8,17,1649,54,0,1,355,0,38,14,4,5,1,15,0,0,23,7,651,12,6,5,1,530,1060,66,202,32,0,5,3,21,1,1,73,7,45,27,6,0,41,18038.0
6/25/20,285,9,0,1,0,7,3,1,0,181,11,51,63,11,1,1,18,27,664,34,41,1749,2,854,0,44,672,6588,0,13,6,1,10,48,4,1,13,0,3,1584,58,1,0,1,3,0,46,9,6,13,2,0,8,21,1660,54,0,0,356,0,38,20,4,5,1,15,0,0,23,7,656,12,6,5,1,531,1068,67,205,33,0,5,4,21,1,1,83,8,46,27,6,0,41,18179.0
6/26/20,287,9,0,1,0,7,3,1,0,182,11,51,64,13,1,1,18,27,665,34,40,1749,2,854,0,44,673,6706,0,13,6,1,10,50,4,1,13,0,3,1585,58,1,0,1,3,0,46,9,6,13,2,0,9,21,1669,54,0,0,356,0,38,24,4,5,1,16,0,0,23,7,657,12,6,5,1,531,1089,69,208,33,2,5,6,21,1,1,84,8,46,27,6,0,41,18354.0
6/27/20,287,9,0,1,0,7,3,1,0,183,12,51,65,13,1,1,18,27,665,34,40,1755,2,857,0,46,679,6878,0,13,7,1,10,50,4,1,13,0,3,1587,58,1,0,1,3,0,46,9,6,13,3,0,9,21,1685,54,0,0,358,0,38,24,4,5,1,16,0,0,23,8,659,12,6,5,1,533,1111,73,209,33,2,5,6,21,1,1,84,8,46,28,6,0,41,18601.0
6/28/20,288,9,0,1,0,7,3,1,0,183,13,51,65,13,1,1,18,27,666,35,40,1760,2,857,0,46,681,6962,0,13,7,1,10,50,5,1,13,0,3,1590,58,1,0,1,3,0,46,9,6,13,3,0,9,21,1692,55,0,0,359,0,38,25,4,5,1,18,0,0,23,8,660,12,6,5,1,533,1123,74,209,33,2,5,6,21,1,1,84,8,46,28,6,0,41,18726.0
6/29/20,292,9,0,1,0,7,3,1,0,184,13,51,66,17,1,1,18,27,667,36,40,1761,2,857,0,47,684,7019,0,14,6,1,10,49,4,1,13,0,3,1587,64,1,0,1,3,0,46,9,6,13,4,0,9,21,1708,57,0,0,361,0,38,31,4,5,1,20,0,0,25,8,663,12,6,5,1,534,1145,74,213,33,4,5,6,21,1,1,85,8,48,28,6,0,41,18867.0
6/30/20,294,9,0,1,0,7,3,1,0,184,14,51,66,17,1,1,19,27,668,35,40,1759,3,857,0,48,687,7084,0,14,6,1,10,52,4,1,13,0,3,1591,64,1,0,1,3,0,46,9,7,13,4,0,10,21,1723,57,0,0,362,0,38,37,4,5,1,22,0,0,26,8,664,12,6,5,1,533,1167,77,215,34,4,5,6,21,1,1,85,8,50,28,6,0,41,19003.0
7/1/20,296,9,0,1,0,7,3,1,0,189,14,51,67,17,1,1,19,27,670,35,40,1763,4,859,0,48,687,7146,0,14,6,1,10,52,4,1,13,0,3,1593,64,1,0,1,3,1,46,10,7,14,4,0,10,21,1746,59,0,0,365,0,38,38,4,5,1,22,0,0,26,8,664,12,6,5,1,535,1178,78,216,36,4,5,6,21,1,1,84,8,51,28,6,0,42,19134.0
7/2/20,296,9,0,1,0,7,3,1,0,187,14,51,68,17,1,2,19,27,670,35,40,1765,4,860,0,49,689,7200,0,14,7,1,10,54,4,1,13,0,3,1595,64,1,0,1,3,1,46,10,7,15,4,0,10,21,1756,58,0,0,367,0,39,44,4,6,2,25,0,0,26,8,665,12,6,5,1,536,1192,79,216,36,5,5,6,21,1,1,126,8,51,28,7,0,44,19286.0
7/3/20,298,9,0,2,0,7,3,1,0,192,14,51,70,17,1,2,19,27,668,36,40,1772,5,861,0,50,690,7312,0,14,7,1,10,55,4,1,13,0,3,1597,64,1,0,1,3,1,46,10,7,15,4,0,11,21,1787,58,0,0,370,0,39,46,4,6,2,25,0,0,26,9,669,12,6,5,2,540,1212,79,224,37,8,5,6,21,1,1,126,8,50,28,7,0,45,19500.0
7/4/20,299,9,0,2,0,7,3,1,0,195,14,51,71,17,1,2,19,27,669,36,40,1774,5,861,0,50,693,7392,0,14,7,1,10,56,4,1,13,0,3,1599,64,1,0,1,3,1,46,10,7,16,4,0,11,22,1827,58,0,0,371,0,39,46,4,6,2,25,0,1,26,9,670,13,6,5,2,540,1230,79,224,39,8,5,6,21,1,1,127,8,50,28,7,0,45,19661.0
7/5/20,299,9,0,2,0,7,3,1,0,194,14,51,71,17,1,2,19,27,670,36,40,1774,5,861,0,50,694,7456,0,14,7,1,10,56,4,1,13,0,3,1602,64,1,0,1,3,1,46,10,7,16,4,0,11,25,1846,58,0,0,371,0,39,46,4,6,2,25,0,1,27,9,669,13,8,5,2,540,1237,79,224,39,8,5,6,21,1,1,128,8,50,28,7,0,45,19761.0
7/6/20,301,9,0,2,0,7,3,1,0,194,14,52,71,17,1,2,19,27,670,37,41,1776,5,861,0,51,699,7500,0,15,8,1,10,58,4,1,13,0,5,1605,66,1,0,1,3,2,44,10,7,17,4,0,11,25,1875,61,0,0,377,0,39,50,4,5,1,25,0,1,27,9,671,13,8,5,2,539,1242,79,227,41,8,5,6,21,1,1,128,8,50,28,7,0,45,19880.0
7/7/20,302,9,0,2,0,7,3,1,0,196,14,51,74,17,1,2,19,28,671,37,40,1776,5,863,0,52,698,7596,0,15,8,1,10,58,4,1,13,0,5,1606,67,1,0,1,3,2,44,10,7,17,4,0,11,25,1897,63,0,0,376,0,39,51,4,5,1,25,0,0,27,9,672,13,8,5,2,540,1259,81,229,44,8,5,6,21,1,1,166,8,50,28,7,0,47,20075.0
7/8/20,304,9,0,2,0,7,3,1,0,198,14,52,76,18,1,2,20,28,671,38,40,1781,4,867,0,52,699,7684,0,17,8,1,10,59,4,1,13,0,5,1611,67,1,0,1,4,2,44,10,7,17,4,0,11,25,1963,63,0,0,379,0,39,51,4,5,1,25,0,0,27,10,681,13,8,5,2,544,1272,83,231,46,8,5,6,21,4,1,167,8,53,28,7,0,49,20302.0
7/9/20,309,11,0,2,0,7,4,1,0,202,14,51,80,18,1,2,20,28,676,38,40,1781,4,869,0,52,706,7773,0,18,8,1,10,61,4,1,13,0,5,1608,69,1,0,1,4,2,44,10,7,18,4,0,11,25,1990,65,0,0,379,0,39,52,4,5,1,27,0,0,27,10,684,13,8,6,2,545,1299,85,233,46,8,5,6,21,7,1,167,8,55,31,7,0,50,20500.0
7/10/20,309,11,0,2,0,7,4,1,0,205,14,51,80,19,1,2,20,28,676,38,40,1783,4,870,0,52,708,7864,0,18,8,1,10,61,4,2,13,0,5,1611,69,1,0,1,4,2,47,10,7,18,4,0,11,25,2019,66,0,0,381,3,39,52,5,5,1,27,0,0,27,11,684,13,8,6,2,545,1311,86,235,47,8,5,6,21,7,1,169,8,56,30,7,0,49,20661.0
7/11/20,312,12,0,2,0,7,4,1,0,206,14,51,84,19,1,3,20,29,678,38,40,1786,4,870,0,52,709,7954,0,18,8,2,10,62,4,2,13,0,5,1615,69,1,0,1,4,2,47,11,8,18,4,0,11,25,2076,66,0,0,382,3,39,52,6,5,1,28,1,0,27,11,688,13,8,8,2,546,1335,89,241,47,8,5,6,21,9,1,169,8,58,31,7,0,51,20884.0
7/12/20,312,15,0,2,0,7,4,1,0,212,14,52,86,19,1,3,21,29,678,38,40,1790,4,877,0,53,709,8024,0,18,8,2,10,63,4,3,13,0,5,1620,69,1,0,1,4,2,47,11,7,18,4,0,12,25,2114,66,0,0,384,3,39,52,6,5,2,27,1,0,27,10,692,13,8,9,2,546,1348,89,241,48,8,5,6,21,9,1,179,8,58,32,7,0,52,21056.0
7/13/20,314,16,0,2,0,7,4,1,0,217,15,52,88,19,1,3,21,31,679,38,40,1792,4,878,0,55,712,8113,0,20,8,2,10,65,4,3,13,0,5,1624,72,1,0,1,4,2,47,11,7,18,6,0,12,26,2171,62,0,0,385,3,39,52,6,5,3,27,1,0,27,11,696,13,9,9,2,546,1373,95,243,52,8,5,6,21,10,1,178,8,60,33,9,0,52,21284.0
7/14/20,315,16,0,2,0,7,4,1,0,218,15,53,95,19,1,3,21,33,680,39,40,1859,4,878,1,57,714,8233,0,20,8,2,10,67,4,3,13,0,5,1627,73,1,0,1,4,2,48,11,8,18,6,0,13,26,2216,62,0,0,387,3,39,53,6,6,4,29,1,0,27,11,699,13,9,10,2,548,1405,97,244,52,8,5,6,21,16,1,179,8,61,34,9,0,52,21601.0
7/15/20,315,16,0,2,0,7,4,1,0,221,16,53,99,19,1,3,22,34,682,39,40,1861,4,878,2,58,716,8357,0,20,8,2,10,69,4,3,13,0,5,1634,73,1,0,1,4,2,50,11,8,18,7,0,13,26,2266,63,0,0,387,3,39,53,6,6,4,29,1,0,27,13,702,13,8,10,2,549,1443,98,245,54,8,5,6,21,16,1,179,9,66,34,9,0,54,21861.0
7/16/20,315,16,0,2,0,7,4,1,0,225,17,52,106,19,1,3,22,34,683,39,40,1864,4,878,2,58,717,8409,0,20,8,2,10,69,4,3,13,0,5,1635,73,1,0,1,4,2,50,11,8,18,7,0,14,26,2316,63,0,0,387,3,39,53,6,6,4,31,1,0,27,12,703,13,9,10,2,553,1468,98,248,54,8,5,6,21,16,1,178,9,67,35,9,0,54,22017.0
7/17/20,316,16,0,2,0,7,4,1,0,230,17,52,109,19,1,3,22,35,682,39,40,1865,4,879,2,58,721,8539,1,20,8,2,10,69,4,3,13,0,5,1641,75,1,0,1,4,2,50,12,9,18,7,0,14,26,2352,64,0,0,388,3,40,53,6,6,3,31,1,0,28,13,706,13,9,10,2,554,1489,99,249,54,8,5,6,21,16,1,177,9,73,35,9,0,56,22247.0
7/18/20,316,16,0,2,0,7,4,1,0,230,17,52,109,19,1,3,22,35,682,40,40,1869,4,882,2,58,724,8570,1,20,8,2,10,70,4,3,13,0,6,1644,76,1,0,1,4,2,50,12,9,18,7,0,14,26,2400,65,0,0,390,3,41,53,6,6,3,31,1,0,28,14,707,13,9,10,2,557,1495,100,249,56,8,5,6,21,19,1,178,9,75,35,9,0,55,22366.0
7/19/20,316,16,0,2,0,7,4,1,0,233,17,53,110,19,1,3,22,36,684,40,40,1872,4,883,2,58,725,8610,1,20,8,2,10,70,4,3,13,0,6,1646,78,1,0,1,4,2,50,12,9,18,7,0,14,26,2414,65,0,0,391,3,41,53,6,6,3,31,1,0,28,15,710,14,9,10,2,559,1502,101,250,56,8,5,6,22,19,1,182,9,75,35,9,0,59,22463.0
7/20/20,320,16,0,2,0,7,7,1,0,237,17,53,110,19,4,3,21,40,685,41,40,1873,4,883,1,56,723,8715,2,20,8,2,12,70,4,3,13,0,6,1651,80,1,0,1,4,3,51,12,9,18,8,0,15,26,2481,67,0,0,391,3,41,53,6,7,3,35,1,7,30,16,711,15,10,10,2,559,1527,103,258,56,8,5,6,23,19,1,183,9,76,35,9,0,59,22722.0
7/21/20,320,17,0,2,0,7,7,1,0,242,17,53,115,20,4,3,21,39,687,42,40,1873,4,887,1,56,724,8900,1,20,8,3,12,70,4,3,13,0,6,1657,80,1,0,1,4,4,51,12,9,20,10,0,15,26,2541,68,0,0,393,4,41,55,6,10,5,35,1,8,32,16,715,16,11,11,2,559,1569,105,258,59,8,5,6,23,21,1,183,9,78,35,9,0,60,23070.0
7/22/20,320,17,0,2,0,7,8,1,0,253,17,53,125,20,4,3,21,40,684,42,40,1877,4,892,1,56,727,9022,1,21,8,3,12,71,4,3,13,0,6,1658,81,1,0,1,4,4,51,12,10,20,10,0,15,26,2605,69,0,0,394,4,41,55,6,10,5,36,1,8,32,17,721,17,11,11,2,560,1612,107,265,61,8,5,5,23,22,1,181,9,79,35,9,0,61,23359.0
7/23/20,320,17,0,2,0,7,9,1,0,261,17,53,129,20,4,3,23,41,685,44,41,1880,4,898,1,56,731,9180,1,21,8,3,12,72,4,3,13,0,7,1662,84,1,0,1,6,4,51,13,10,20,11,0,15,27,2661,74,0,0,394,4,42,55,6,10,5,38,2,8,32,17,724,19,12,16,2,563,1649,108,269,61,8,5,5,23,23,1,182,9,80,35,9,0,61,23688.0
7/24/20,323,17,0,2,0,7,9,1,0,268,17,53,131,20,4,3,23,43,688,47,41,1881,4,902,1,56,734,9381,0,21,8,3,12,72,4,3,13,0,7,1665,85,1,0,1,6,4,51,13,11,20,13,0,15,28,2704,77,0,0,398,4,42,56,6,10,5,38,2,8,32,16,727,20,13,16,2,565,1691,110,272,62,9,5,5,25,24,1,184,9,87,35,10,0,62,24044.0
7/25/20,324,17,0,2,0,7,9,1,0,273,17,53,136,20,4,4,23,43,688,47,41,1887,4,912,1,56,737,9465,0,21,8,3,12,74,4,3,13,0,7,1672,87,1,0,1,6,4,51,13,11,20,13,0,15,28,2744,77,0,0,401,4,43,56,6,10,5,38,5,8,32,16,733,20,13,17,2,571,1717,112,274,65,9,5,5,25,24,1,185,9,87,35,10,1,62,24265.0
7/26/20,326,17,0,2,0,7,9,1,0,280,17,53,139,20,4,4,23,45,689,48,42,1887,4,914,1,56,741,9558,0,21,8,3,13,74,4,3,13,0,8,1681,87,1,0,1,6,4,53,13,11,19,13,0,15,28,2785,78,0,0,403,4,44,57,6,12,5,38,5,9,32,17,735,20,13,17,2,571,1745,115,274,65,9,5,5,26,24,1,191,9,89,36,10,1,62,24486.0
7/27/20,328,17,0,2,0,7,10,1,0,287,16,54,141,20,4,5,23,45,690,48,42,1890,4,916,1,56,746,9712,0,21,9,3,13,74,4,3,13,0,8,1683,87,1,0,1,6,4,53,12,11,20,15,0,15,28,2814,80,0,0,405,4,44,57,7,11,5,39,5,10,32,18,738,20,13,17,2,572,1784,117,274,66,9,6,5,25,25,1,195,9,90,35,10,1,63,24757.0
