Date,Adair,Alfalfa,Atoka,Beaver,Beckham,Blaine,Bryan,Caddo,Canadian,Carter,Cherokee,Choctaw,Cimarron,Cleveland,Coal,Comanche,Cotton,Craig,Creek,Custer,Delaware,Dewey,Ellis,Garfield,Garvin,Grady,Grant,Greer,Harmon,Harper,Haskell,Hughes,Jackson,Jefferson,Johnston,Kay,Kingfisher,Kiowa,Latimer,Le Flore,Lincoln,Logan,Love,Major,Marshall,Mayes,McClain,McCurtain,McIntosh,Murray,Muskogee,Noble,Nowata,Okfuskee,Oklahoma,Okmulgee,Osage,Ottawa,Pawnee,Payne,Pittsburg,Pontotoc,Pottawatomie,Pushmataha,Roger Mills,Rogers,Seminole,Sequoyah,Stephens,Texas,Tillman,Tulsa,Wagoner,Washington,Washita,Woods,Woodward,Total
4/9/20,25,0,1,1,1,0,3,6,48,1,17,2,0,231,0,47,4,5,48,5,14,1,0,5,13,9,1,37,0,0,0,0,6,1,0,36,3,1,4,3,10,7,2,1,1,12,17,2,1,0,21,6,10,0,385,13,41,17,24,25,7,9,24,0,0,19,4,10,13,3,1,308,57,54,0,0,1,1684.0
4/10/20,26,0,1,1,1,0,3,8,52,1,18,2,0,236,0,47,4,6,53,5,23,1,0,5,11,11,1,46,0,0,0,0,6,1,0,41,5,1,4,3,11,7,2,1,1,13,18,2,1,0,21,6,10,1,413,13,45,17,26,28,8,9,25,0,0,23,6,10,13,3,1,314,65,57,0,0,1,1794.0
4/11/20,27,0,1,1,1,0,3,9,56,1,18,2,0,247,0,49,4,6,54,5,24,1,0,6,10,11,2,48,0,0,0,0,7,1,0,42,5,1,4,3,11,7,2,1,1,13,18,2,1,0,21,6,10,1,425,13,45,16,26,28,8,9,25,0,0,24,6,9,13,3,1,323,67,83,0,0,1,1868.0
4/12/20,27,0,1,1,1,0,3,9,56,1,18,2,0,264,0,49,4,7,55,5,50,1,0,6,10,11,2,49,0,0,0,0,7,1,0,43,5,1,4,3,11,7,2,1,1,14,18,3,1,0,21,6,10,1,435,13,50,18,26,28,8,9,26,0,0,25,7,9,14,3,1,332,69,104,0,0,1,1970.0
4/13/20,27,1,1,1,1,0,4,9,57,1,20,2,0,267,0,51,5,7,56,6,63,1,0,7,11,11,2,50,0,0,0,0,7,1,0,45,6,2,4,3,10,7,2,1,1,15,19,6,1,0,22,6,10,1,455,14,56,23,27,29,10,10,26,0,0,25,7,11,15,5,1,337,73,114,0,0,1,2069.0
4/14/20,28,1,1,1,1,0,4,10,62,1,20,3,0,277,0,52,5,9,60,7,71,1,0,7,10,12,2,49,0,0,0,0,7,1,2,45,6,2,4,3,10,7,2,2,1,14,18,6,1,0,25,6,11,1,474,14,59,22,27,28,11,10,28,0,0,28,7,11,15,6,1,358,98,118,0,0,1,2184.0
4/15/20,29,1,1,1,2,0,5,35,63,1,21,3,0,294,0,52,5,8,57,7,72,2,0,7,10,14,2,50,0,0,0,0,6,1,2,45,6,2,4,4,10,7,2,2,1,16,19,7,1,0,26,6,11,1,483,14,61,22,27,29,13,10,28,0,0,30,7,10,15,9,1,362,102,118,0,0,1,2263.0
4/16/20,29,1,1,1,2,0,5,48,65,1,22,3,0,301,0,57,5,7,58,7,74,2,0,9,10,16,2,50,0,0,0,0,6,1,2,46,6,2,4,5,11,8,2,2,1,19,20,7,2,0,25,6,11,1,497,14,61,24,28,34,14,10,32,0,0,30,7,10,15,9,1,376,107,124,0,0,1,2357.0
4/17/20,29,1,1,1,2,0,5,48,65,1,22,3,0,301,0,57,5,7,58,7,74,2,0,9,10,16,2,50,0,0,0,0,6,1,2,46,6,2,4,5,11,8,2,2,1,19,20,7,2,0,25,6,11,1,497,14,61,24,28,34,14,10,32,0,0,30,7,10,15,9,1,376,107,124,0,0,1,2357.0
4/18/20,29,1,1,1,2,0,5,48,65,1,22,3,0,301,0,57,5,7,58,7,74,2,0,9,10,16,2,50,0,0,0,0,6,1,2,46,6,2,4,5,11,8,2,2,1,19,20,7,2,0,25,6,11,1,497,14,61,24,28,34,14,10,32,0,0,30,7,10,15,9,1,376,107,124,0,0,1,2357.0
4/19/20,43,1,1,1,2,0,5,51,73,1,24,3,0,313,0,67,5,8,68,9,83,2,0,11,10,20,2,55,0,1,2,0,6,1,3,46,6,3,4,6,10,9,2,2,2,19,0,0,0,1,26,6,13,1,560,15,64,27,28,37,17,10,36,0,0,38,7,10,15,13,2,411,108,140,0,1,1,2567.0
4/20/20,46,1,1,1,2,0,5,52,75,1,24,3,0,324,0,71,5,8,68,10,86,2,0,11,11,23,2,57,0,1,2,0,6,1,3,46,6,3,4,6,10,9,2,2,2,19,22,8,2,1,26,6,13,1,574,15,65,27,28,39,18,10,36,0,0,38,7,10,19,20,2,422,108,148,0,3,1,2680.0
4/21/20,47,1,1,1,2,0,6,52,76,1,24,3,1,345,0,72,5,8,69,10,87,2,0,11,12,23,2,57,0,1,3,0,8,2,3,46,6,3,4,7,10,10,2,2,2,19,23,8,2,1,26,6,13,1,590,15,65,27,28,39,20,10,36,0,0,40,9,10,19,32,1,432,112,192,0,3,1,2807.0
4/22/20,49,1,1,1,2,0,6,53,82,1,25,3,1,372,0,71,5,8,70,10,88,2,0,11,12,25,2,61,0,1,3,0,8,2,3,46,6,3,4,8,10,10,2,2,2,19,25,8,2,1,26,6,14,1,607,16,65,28,28,40,20,10,37,0,0,42,9,10,19,34,1,437,112,201,0,3,1,2894.0
4/23/20,50,1,1,1,2,0,6,53,86,2,25,3,1,388,0,75,5,9,71,10,89,2,0,11,13,31,2,63,0,1,3,0,13,2,3,47,6,4,4,8,10,11,2,2,2,19,28,8,2,1,26,6,16,1,634,16,68,29,28,40,22,10,38,0,0,44,8,10,19,46,1,454,112,208,0,3,2,3017.0
4/24/20,53,1,1,2,2,0,6,53,88,2,26,3,1,393,0,76,5,9,72,10,90,2,0,11,13,31,2,64,0,1,3,0,13,2,3,47,7,4,4,9,10,12,2,2,2,19,30,8,2,1,26,6,17,1,670,16,71,29,28,43,22,10,40,0,0,45,8,11,19,59,1,467,114,216,1,3,1,3121.0
4/25/20,54,1,1,2,3,0,6,53,90,2,26,3,1,400,0,76,5,9,73,10,90,2,0,11,13,34,2,64,0,1,3,0,14,2,4,47,7,4,4,9,10,12,2,2,2,21,30,8,2,1,26,6,19,1,694,16,71,29,28,43,21,10,40,0,0,46,8,11,20,68,1,479,114,222,1,3,1,3194.0
4/26/20,55,1,1,3,5,0,6,58,91,2,26,3,1,403,0,79,5,9,76,10,90,2,0,11,13,34,2,64,0,1,5,0,15,2,3,47,8,4,5,9,10,13,2,2,2,21,30,8,2,1,26,6,20,1,696,16,72,29,29,44,25,10,40,0,0,47,8,12,20,73,1,491,114,229,1,3,1,3254.0
4/27/20,55,1,1,3,5,0,6,58,91,2,26,3,1,404,0,79,5,9,76,10,90,2,0,11,13,34,2,64,0,1,5,0,15,2,3,47,8,4,5,10,11,13,2,2,2,21,30,8,2,1,26,6,20,1,703,16,72,29,29,44,25,10,42,1,0,47,8,12,20,85,1,490,115,231,1,3,1,3281.0
4/28/20,64,1,1,5,5,0,8,61,96,2,26,3,1,410,0,79,5,10,76,10,90,2,0,15,13,35,2,64,0,1,5,0,15,2,3,47,8,4,5,10,11,13,2,3,2,21,35,8,2,1,26,6,20,1,729,16,72,32,29,44,27,10,43,1,0,50,10,12,22,107,1,506,116,244,0,3,1,3410.0
4/29/20,64,1,1,5,5,0,8,61,97,2,27,3,1,417,0,79,5,10,77,10,90,2,0,15,13,35,2,64,0,1,4,0,15,2,3,47,8,4,5,10,12,14,2,3,2,21,35,8,2,1,26,6,21,1,743,16,73,31,29,44,28,10,43,1,0,52,10,12,22,119,1,522,118,248,0,3,1,3473.0
4/30/20,64,1,1,8,5,0,8,62,98,3,27,3,1,419,0,80,5,10,77,10,90,2,0,17,13,36,2,65,0,1,4,0,15,2,3,47,8,5,5,11,13,15,2,3,2,22,53,8,2,1,27,6,21,1,773,16,75,31,29,44,29,10,45,1,0,59,10,12,22,131,1,567,119,256,0,3,1,3618.0
5/1/20,65,1,1,9,5,0,8,64,98,3,27,3,1,426,0,81,5,11,80,10,91,2,0,17,14,36,2,65,0,1,4,0,16,2,3,47,8,5,5,11,12,16,2,3,2,24,74,8,2,1,27,6,21,1,816,16,76,34,29,44,32,10,48,1,0,60,11,12,22,138,2,584,120,263,0,3,1,3748.0
5/2/20,65,1,1,13,5,0,9,64,98,3,27,3,1,430,0,84,5,11,80,10,91,2,0,18,14,38,2,65,0,1,5,0,16,2,3,47,8,5,5,13,14,16,2,3,2,24,74,8,2,2,27,6,21,1,822,16,76,34,29,44,35,10,51,1,0,65,12,12,22,172,2,607,122,268,0,3,1,3851.0
5/3/20,65,1,1,14,5,0,9,69,100,4,27,3,1,432,0,98,5,11,80,11,91,2,0,19,14,39,2,65,0,1,5,0,17,2,3,47,8,5,5,13,14,16,2,3,2,24,77,8,2,2,27,6,21,1,838,16,76,34,29,44,39,10,52,1,0,66,12,12,22,201,14,628,122,273,0,3,1,3972.0
5/4/20,65,1,1,14,6,1,9,72,102,4,27,3,1,436,0,102,5,12,80,11,91,2,0,19,14,40,2,65,0,1,5,0,17,2,3,47,8,5,5,13,14,16,2,3,2,24,77,8,3,2,27,6,21,1,841,16,78,34,29,44,38,10,52,1,0,67,12,12,22,236,14,639,122,276,0,3,1,4044.0
5/5/20,66,1,1,15,6,2,9,77,103,5,29,3,1,439,0,104,5,12,80,11,92,2,0,21,14,40,2,65,0,1,5,0,18,2,3,48,8,5,5,13,16,17,2,4,2,24,84,8,3,2,27,6,21,1,853,16,78,34,29,44,39,10,52,1,0,68,19,12,22,252,15,645,123,281,0,3,1,4127.0
5/6/20,68,1,1,15,6,2,12,77,103,5,29,3,1,447,0,113,5,13,81,11,92,2,0,21,14,41,2,65,0,1,5,0,19,2,3,48,8,5,5,13,16,17,2,4,2,24,84,8,4,2,27,7,21,1,868,16,77,34,29,44,39,10,52,1,0,68,19,13,22,274,15,653,123,283,0,3,1,4202.0
5/7/20,69,1,1,17,6,2,12,89,107,6,29,3,1,448,0,115,5,13,82,11,92,2,0,21,14,41,2,65,0,1,5,0,19,2,3,48,8,5,5,13,16,18,3,4,2,24,84,8,4,2,28,7,21,1,895,17,82,34,29,44,39,10,53,1,0,69,19,13,22,308,16,676,125,289,0,3,1,4330.0
5/8/20,72,1,1,19,6,2,12,97,107,6,30,3,1,453,0,116,5,13,82,11,92,2,0,22,14,42,2,65,0,1,5,0,19,3,3,48,8,6,5,13,17,18,3,5,2,24,85,8,5,2,28,7,22,1,905,16,85,34,29,45,39,10,54,1,0,70,20,13,22,343,19,684,126,291,0,3,1,4424.0
5/9/20,74,1,1,20,6,2,12,100,110,6,30,3,1,455,0,124,5,13,82,11,92,2,0,22,14,45,2,65,0,1,5,0,19,3,3,48,8,7,5,13,17,18,3,5,2,24,85,8,5,2,29,7,22,1,927,16,88,34,29,45,39,10,54,1,0,70,20,13,22,345,19,695,125,296,0,3,1,4490.0
5/10/20,74,1,1,20,6,3,12,108,111,6,30,3,1,456,0,124,5,13,82,11,92,2,0,22,15,45,2,65,0,1,5,0,19,3,3,48,8,7,5,13,17,18,3,5,2,24,85,8,5,2,29,7,22,1,945,16,88,34,29,45,39,10,54,1,0,70,21,14,22,403,19,700,129,296,0,3,1,4589.0
5/11/20,72,1,1,20,6,3,12,108,111,6,30,3,1,456,0,124,5,13,82,11,93,2,0,22,15,46,2,65,0,1,5,0,19,3,3,48,8,6,5,13,17,18,3,5,2,25,85,8,5,2,29,7,22,1,954,16,89,34,29,45,39,10,54,1,0,70,21,14,22,404,19,708,129,301,0,3,1,4613.0
5/12/20,74,1,2,19,6,2,12,109,114,6,30,3,1,457,0,151,5,12,82,12,94,2,0,21,15,52,2,66,0,1,5,0,20,3,3,48,9,6,5,13,17,18,3,6,2,26,85,8,5,2,29,7,23,1,997,16,90,34,29,44,39,10,54,1,0,71,21,14,22,424,19,717,130,300,0,3,1,4731.0
5/13/20,74,1,2,20,6,2,12,110,115,6,30,3,1,458,0,184,5,12,83,12,94,2,0,22,15,54,2,66,0,1,5,0,20,3,3,49,10,6,5,13,17,18,3,6,2,26,86,8,5,2,29,7,23,2,1007,16,90,34,29,44,39,10,55,1,0,72,21,14,22,474,20,734,131,300,0,3,1,4857.0
5/14/20,74,1,1,20,6,1,12,110,116,7,29,3,1,458,0,197,5,13,83,12,93,2,0,22,15,58,2,66,0,1,5,0,21,3,3,49,10,6,5,14,17,18,3,6,2,26,86,9,5,2,30,7,23,2,1013,16,90,34,29,44,39,10,55,1,0,72,21,14,22,541,21,743,131,301,1,3,1,4962.0
5/15/20,74,1,1,22,6,2,12,111,116,8,29,3,1,459,0,205,5,13,83,12,93,2,0,23,16,60,2,66,0,1,5,0,21,3,3,49,10,7,5,13,17,18,3,6,4,27,86,9,8,2,29,7,23,2,1035,16,91,35,29,44,39,10,55,1,0,72,21,14,23,606,21,752,133,301,1,3,1,5086.0
5/16/20,74,1,1,23,6,3,13,112,116,8,29,3,1,466,0,215,5,13,83,12,95,2,0,23,15,64,2,66,0,1,5,0,21,3,3,49,10,6,5,13,18,18,3,6,4,28,86,11,10,2,29,7,23,2,1070,18,91,34,29,45,38,11,56,1,0,72,21,14,24,658,22,776,136,302,1,3,1,5237.0
5/17/20,75,1,1,23,6,3,14,114,117,9,29,4,1,468,0,224,5,14,84,12,95,2,0,23,15,64,2,66,0,1,5,0,21,3,3,49,10,6,6,13,18,18,3,6,4,28,86,11,10,2,30,7,23,2,1074,18,91,35,29,45,38,11,57,1,0,72,21,14,24,696,22,781,137,303,1,3,1,5310.0
5/18/20,75,1,1,23,6,3,17,120,118,13,29,5,1,468,0,225,5,14,85,12,95,2,0,23,15,64,2,66,0,1,5,0,21,3,3,50,10,6,6,13,19,18,4,6,6,28,86,11,10,2,30,7,23,2,1075,18,91,35,29,45,39,11,57,1,0,72,21,14,26,752,22,787,137,303,1,3,1,5398.0
5/19/20,77,1,1,23,6,3,19,122,120,15,29,6,1,470,0,229,5,15,85,12,96,2,0,23,15,65,2,66,0,1,5,0,21,3,3,50,10,6,6,13,19,18,4,6,6,28,95,12,10,2,30,7,23,2,1087,18,92,35,29,45,39,11,57,1,0,72,21,14,26,784,22,802,137,304,1,3,1,5489.0
5/20/20,78,1,1,23,6,3,19,126,120,15,29,12,1,472,1,229,5,15,85,12,96,2,0,24,15,68,2,66,0,1,6,0,21,3,3,50,10,6,5,13,19,18,4,6,6,28,95,13,10,2,30,7,23,2,1093,18,92,35,29,45,39,11,56,2,0,72,21,14,25,791,22,814,137,304,1,3,1,5532.0
5/21/20,78,1,1,24,6,4,19,132,122,16,28,12,1,482,1,235,5,15,87,12,97,3,0,24,15,71,2,66,0,1,6,0,21,3,3,51,10,6,5,13,21,18,4,6,7,28,95,13,11,2,32,7,23,3,1109,21,92,35,29,45,40,11,56,2,0,73,21,14,36,820,22,852,140,307,1,3,3,5680.0
5/22/20,79,1,1,24,6,4,19,132,123,21,28,14,1,481,1,236,5,15,88,12,97,3,0,25,15,72,2,66,0,1,6,0,21,3,3,51,11,6,5,13,21,18,6,6,7,29,95,18,11,2,34,7,23,2,1179,22,93,35,29,45,40,11,56,2,0,73,21,14,37,851,22,890,143,309,1,3,3,5849.0
5/23/20,82,1,1,24,6,4,21,136,124,22,28,14,1,487,1,270,5,15,89,12,99,3,0,25,15,73,2,66,0,1,6,0,21,3,3,52,13,6,5,13,21,18,14,6,7,29,97,23,11,2,35,7,23,3,1189,22,94,35,29,45,40,11,56,2,0,78,21,14,37,855,22,903,145,310,1,3,3,5960.0
5/24/20,82,1,1,24,6,4,22,136,126,22,28,18,1,489,1,270,5,15,90,12,99,3,0,26,15,76,2,66,0,1,6,0,21,3,3,52,11,6,5,13,21,19,14,6,7,29,98,25,11,2,35,7,23,3,1203,23,94,35,29,45,40,12,57,2,0,78,22,14,37,881,22,915,148,310,2,3,4,6037.0
5/25/20,82,1,1,24,6,5,22,146,128,23,28,21,1,490,1,268,5,15,91,12,99,3,0,26,15,79,2,66,0,1,6,0,23,3,3,52,11,6,5,14,21,19,15,6,8,30,98,29,11,2,35,7,23,3,1208,23,94,35,29,45,40,12,57,2,0,78,23,14,37,886,23,926,148,310,2,3,4,6090.0
5/26/20,82,1,1,24,6,6,22,150,128,25,29,25,1,493,1,270,5,15,92,12,100,4,0,26,15,80,2,66,0,1,6,0,24,3,3,52,11,6,5,14,22,19,15,6,8,30,98,29,11,2,36,7,23,3,1216,23,94,35,29,45,40,12,57,2,0,78,23,14,37,890,23,935,149,312,2,3,4,6138.0
5/27/20,82,1,2,24,6,6,23,153,128,36,29,27,1,494,1,274,5,15,93,13,100,4,0,26,16,83,2,66,0,1,6,0,24,4,3,52,11,6,5,14,22,19,15,6,8,30,101,32,11,3,39,7,23,3,1227,23,93,35,30,45,40,12,58,2,0,79,23,14,37,902,23,958,150,314,2,3,4,6229.0
5/28/20,84,1,2,24,6,6,23,154,128,38,29,30,1,496,1,278,5,15,93,13,100,4,0,26,16,83,2,66,0,1,6,0,24,4,3,52,11,6,5,14,22,19,15,6,8,30,103,33,11,4,43,7,23,3,1241,23,94,35,30,45,40,12,59,2,0,80,24,14,37,904,23,960,150,314,2,3,4,6273.0
5/29/20,85,1,3,24,6,6,24,155,129,39,28,32,1,498,1,279,5,15,93,13,100,2,0,26,17,85,2,66,0,1,6,1,24,3,3,52,11,6,5,14,22,19,15,6,8,30,104,34,11,4,46,7,23,6,1254,25,95,35,30,45,40,13,59,2,0,80,26,14,37,908,23,983,150,314,2,3,4,6338.0
5/30/20,87,1,3,24,6,6,26,158,132,41,29,39,1,500,1,279,5,15,94,16,100,2,0,27,17,92,2,66,0,1,6,1,27,3,3,53,11,6,5,14,22,19,15,6,8,30,104,35,11,4,48,7,23,4,1263,26,95,35,31,45,41,13,59,2,0,81,26,15,38,917,23,998,149,316,2,3,5,6418.0
5/31/20,87,1,3,24,6,6,26,158,132,41,29,39,1,500,1,279,5,15,94,16,100,2,0,27,17,92,2,66,0,1,6,1,27,3,3,53,11,6,5,14,22,19,15,6,8,30,104,35,11,4,48,7,23,4,1263,26,95,35,31,45,41,13,59,2,0,81,26,15,38,917,23,998,149,316,2,3,5,6418.0
6/1/20,88,1,3,24,10,6,29,162,133,45,29,39,1,503,1,283,5,15,95,20,100,2,0,28,18,97,2,66,0,1,6,1,27,3,3,54,11,6,5,14,22,19,15,6,8,30,105,41,11,4,48,7,23,4,1284,26,95,35,31,45,41,14,62,2,0,81,26,15,38,926,23,1022,150,325,2,3,5,6530.0
6/2/20,91,1,4,24,10,7,31,164,133,45,30,76,1,506,3,285,5,15,96,26,100,3,0,27,18,99,2,66,0,1,6,3,27,4,3,56,11,6,5,14,22,19,16,6,8,30,106,71,12,4,49,7,23,5,1294,25,95,35,31,46,41,15,63,3,0,82,26,15,38,934,23,1057,150,327,2,3,5,6692.0
6/3/20,91,1,4,24,7,8,32,167,133,45,31,87,1,511,3,290,5,15,97,30,100,3,0,27,18,100,2,66,0,1,6,3,27,4,3,57,11,6,5,14,22,19,16,6,8,30,106,75,12,5,60,7,23,5,1309,25,96,35,31,48,41,15,63,5,0,82,28,15,40,939,23,1087,150,334,2,3,5,6805.0
6/4/20,93,1,4,24,7,8,33,168,137,51,31,90,1,514,3,293,5,15,98,31,100,3,0,28,18,104,2,66,0,1,6,3,27,4,3,57,12,6,5,14,22,19,16,6,10,31,107,77,14,5,60,7,23,5,1328,25,102,35,32,48,41,15,63,5,0,83,30,16,41,944,23,1109,151,338,2,3,5,6907.0
6/5/20,93,1,4,24,7,9,35,168,141,51,31,97,1,520,5,306,5,15,99,32,100,3,0,29,18,107,2,66,0,1,6,3,27,4,3,57,12,6,5,14,22,19,16,6,10,31,109,79,14,5,61,7,23,5,1350,25,102,35,32,48,41,17,63,5,0,83,30,17,41,944,23,1134,153,339,2,4,5,7007.0
6/6/20,93,1,4,24,7,9,35,168,141,51,31,98,1,519,5,309,5,15,99,32,100,2,0,29,18,107,2,66,0,1,6,3,27,4,3,59,12,6,5,15,22,19,16,6,9,31,109,81,14,5,61,7,23,5,1360,26,101,35,33,48,41,18,63,5,0,85,30,17,41,944,23,1165,153,340,2,4,5,7059.0
6/7/20,94,1,4,27,7,9,36,170,142,52,33,98,1,520,5,310,5,16,100,34,102,2,0,30,20,115,2,66,0,1,6,3,28,4,3,59,12,6,5,15,22,21,17,6,11,34,109,84,14,6,62,7,24,5,1369,26,101,35,34,48,42,18,64,5,0,85,30,17,44,947,23,1188,156,340,2,4,7,7150.0
6/8/20,94,1,4,27,7,9,36,170,142,53,33,100,1,524,5,310,5,16,100,34,102,2,0,30,20,115,2,66,0,1,6,3,28,4,3,59,12,6,5,16,23,21,17,6,11,34,110,97,14,6,64,7,24,5,1384,27,102,35,34,51,42,18,64,5,0,87,30,17,44,947,23,1196,156,340,2,4,7,7205.0
6/9/20,95,1,5,27,7,10,40,174,143,55,37,100,1,529,5,311,5,16,101,35,103,2,0,31,20,115,2,66,0,1,6,3,29,4,3,60,12,6,5,16,22,21,21,6,11,35,110,109,14,6,67,7,24,6,1404,29,102,35,34,52,43,20,65,5,0,89,30,18,43,954,23,1261,158,343,2,5,8,7363.0
6/10/20,95,1,5,27,7,10,46,174,144,55,37,101,1,529,5,312,5,16,102,37,104,2,0,31,20,115,2,66,0,1,6,3,30,4,3,60,12,6,5,16,22,21,21,6,12,37,110,117,14,6,67,7,24,6,1436,29,103,35,35,55,44,20,66,6,0,92,30,19,43,955,23,1308,161,343,2,5,8,7483.0
