Date,Adair,Alfalfa,Atoka,Beaver,Beckham,Blaine,Bryan,Caddo,Canadian,Carter,Cherokee,Choctaw,Cimarron,Cleveland,Coal,Comanche,Cotton,Craig,Creek,Custer,Delaware,Dewey,Ellis,Garfield,Garvin,Grady,Grant,Greer,Harmon,Harper,Haskell,Hughes,Jackson,Jefferson,Johnston,Kay,Kingfisher,Kiowa,Latimer,Le Flore,Lincoln,Logan,Love,Major,Marshall,Mayes,McClain,McCurtain,McIntosh,Murray,Muskogee,Noble,Nowata,Okfuskee,Oklahoma,Okmulgee,Osage,Ottawa,Pawnee,Payne,Pittsburg,Pontotoc,Pottawatomie,Pushmataha,Roger Mills,Rogers,Seminole,Sequoyah,Stephens,Texas,Tillman,Tulsa,Wagoner,Washington,Washita,Woods,Woodward,Total
6/11/20,95,1,5,29,7,9,47,173,144,57,39,101,1,533,6,317,5,16,101,38,104,2,0,31,20,115,2,66,0,1,6,3,30,4,4,64,12,6,5,17,22,22,20,6,13,46,112,122,14,6,69,7,24,6,1461,29,104,36,35,60,44,20,66,6,0,92,30,19,44,956,23,1372,164,344,2,5,9,7626.0
6/12/20,95,1,8,30,7,9,49,173,146,57,41,102,1,539,6,319,5,16,102,40,107,2,0,45,20,116,2,66,0,1,6,3,32,4,4,65,12,6,5,18,22,22,21,6,13,50,114,137,15,6,70,8,25,6,1517,29,104,36,36,72,44,20,67,7,0,93,31,19,44,963,23,1443,165,345,2,5,9,7849.0
6/13/20,96,1,8,30,7,9,48,175,148,57,43,102,1,544,6,333,5,16,105,41,107,2,0,46,20,116,2,66,0,1,6,3,30,4,4,65,12,6,6,19,22,23,22,6,15,56,113,143,16,6,74,9,25,6,1561,29,106,37,41,97,43,21,67,7,0,95,31,20,44,968,23,1525,168,348,2,5,9,8073.0
6/14/20,96,1,8,30,8,10,48,175,150,57,48,102,1,546,6,337,5,16,106,41,108,4,0,47,28,117,2,66,0,1,6,3,30,4,5,65,12,6,6,20,24,23,23,6,15,56,116,148,16,11,77,14,25,6,1597,30,112,37,41,100,43,21,71,7,0,97,31,21,45,975,23,1564,169,348,2,5,11,8231.0
6/15/20,96,1,8,30,8,12,48,176,156,60,48,102,1,552,6,341,5,16,106,41,109,5,0,47,30,118,2,66,0,1,6,3,30,4,5,65,13,6,6,20,24,25,25,6,16,56,116,151,16,11,79,14,25,6,1643,30,114,37,41,104,43,21,72,7,0,99,31,21,45,975,23,1653,171,350,2,5,11,8417.0
6/16/20,96,1,9,30,8,11,51,176,160,60,50,105,1,564,6,339,5,16,108,42,111,4,0,51,33,118,2,66,0,1,6,3,32,4,5,69,13,6,7,20,27,24,26,6,20,59,118,158,21,11,77,18,26,6,1673,31,114,41,41,142,43,21,75,7,0,100,31,21,47,975,23,1729,173,353,3,5,11,8645.0
6/17/20,96,1,9,30,8,11,57,178,167,60,52,106,1,576,6,342,5,16,108,42,112,4,0,51,33,120,2,66,1,1,6,3,32,4,6,70,13,6,7,20,24,24,25,6,20,59,118,166,23,13,77,20,26,6,1754,31,116,42,41,156,44,22,78,7,0,98,31,21,48,975,23,1825,181,357,3,5,11,8904.0
6/18/20,101,1,11,30,8,12,64,181,175,62,58,107,1,605,6,360,5,17,118,46,112,4,0,53,39,122,2,66,1,1,7,3,32,4,8,72,13,6,7,25,26,25,25,7,21,60,120,189,25,12,80,24,27,7,1861,32,124,42,41,179,47,24,79,7,0,113,31,21,48,976,23,1945,189,361,3,5,11,9355.0
6/19/20,103,1,11,30,8,13,68,181,186,63,60,107,1,620,6,361,5,17,121,45,114,4,0,54,41,123,2,66,1,1,7,3,32,4,8,77,17,6,7,25,25,26,25,7,21,60,121,200,27,13,88,26,27,6,1946,36,125,42,46,208,47,24,80,8,0,122,33,22,48,977,23,2070,194,365,3,5,12,9707.0
6/20/20,104,1,13,30,8,14,69,180,192,66,65,107,1,640,6,364,5,18,122,49,115,4,0,55,43,123,2,66,1,1,7,3,32,4,8,79,18,6,7,26,25,26,25,7,22,65,124,245,29,13,92,26,27,7,1990,40,130,43,47,215,48,23,83,9,0,123,33,22,49,978,23,2206,202,367,3,5,12,10038.0
6/21/20,107,1,13,30,8,14,71,180,197,69,66,107,1,677,6,365,5,18,123,49,117,4,0,55,45,125,2,66,1,1,7,5,32,4,8,80,19,6,7,27,26,28,26,8,22,69,130,302,38,13,94,28,28,7,2099,45,140,44,48,242,48,27,85,9,0,126,35,25,49,980,23,2349,210,375,3,5,12,10516.0
6/22/20,108,1,14,30,9,14,72,181,200,70,66,108,1,684,6,377,5,18,124,50,117,4,1,55,49,125,2,66,1,1,7,5,34,4,9,80,19,6,7,27,27,30,26,8,23,70,130,331,40,14,97,29,28,11,2147,48,142,44,50,264,50,27,88,8,0,128,35,26,49,980,23,2392,215,377,3,5,12,10734.0
6/23/20,110,1,14,30,9,14,72,181,207,74,66,108,1,711,6,377,5,18,127,51,118,4,1,60,51,125,2,66,1,1,7,5,34,4,10,81,20,6,7,28,28,33,26,8,25,70,133,349,40,14,100,30,29,11,2230,48,146,44,51,278,50,28,90,8,0,132,35,27,49,983,23,2483,216,381,3,5,12,11031.0
6/24/20,110,1,14,30,11,14,75,182,218,75,68,108,1,735,6,381,5,18,128,51,119,4,1,62,52,124,2,66,1,1,7,6,33,4,10,83,21,6,7,29,28,35,27,8,25,71,133,363,43,14,102,31,32,11,2317,50,155,43,51,294,51,29,89,8,0,142,35,28,50,983,23,2742,223,385,3,5,12,11510.0
6/25/20,111,1,14,30,12,14,78,182,227,80,70,108,1,763,6,383,5,19,129,52,121,4,1,64,54,126,2,66,1,1,7,6,34,5,10,83,24,6,7,29,29,37,27,8,25,73,139,385,48,15,102,34,32,11,2410,51,154,44,51,300,52,33,91,10,0,145,36,28,52,984,23,2949,226,388,3,5,12,11948.0
6/26/20,111,1,16,30,12,15,83,184,238,82,73,108,1,780,7,386,6,19,134,54,124,5,1,64,58,128,2,66,1,1,8,7,35,5,10,86,25,6,9,30,29,39,29,8,25,75,141,394,49,16,103,36,33,12,2486,54,154,44,51,335,55,33,96,10,0,152,36,31,55,984,23,3103,234,391,3,5,12,12347.0
6/27/20,111,1,18,30,12,15,85,184,249,82,74,110,1,795,7,391,6,19,139,54,127,5,1,64,62,130,2,66,1,1,8,7,35,5,10,91,26,6,9,30,29,41,29,8,25,76,142,406,49,18,105,37,33,13,2600,54,156,44,51,345,56,35,97,10,0,161,36,32,55,984,23,3178,238,391,3,5,12,12646.0
6/28/20,112,1,19,30,12,15,85,184,258,82,74,110,1,852,8,392,6,19,140,55,132,5,1,65,68,135,2,66,1,1,8,10,35,5,10,91,27,8,9,30,29,43,29,8,25,78,151,421,50,18,106,37,34,14,2663,59,158,47,53,354,57,37,99,10,0,164,36,32,55,985,23,3251,242,395,3,5,12,12947.0
6/29/20,114,1,19,30,11,14,86,185,266,82,74,110,1,873,8,399,6,19,140,55,136,5,1,66,69,138,2,66,1,1,9,10,35,6,12,92,27,8,9,31,29,44,30,8,26,79,154,436,52,19,106,38,34,14,2732,61,160,50,54,358,58,38,102,10,0,167,37,32,55,986,23,3304,246,396,3,5,12,13175.0
6/30/20,115,1,22,30,11,14,94,186,280,92,77,112,1,886,8,406,6,21,144,55,152,5,1,67,70,137,2,66,1,1,10,10,38,8,12,97,26,10,11,32,29,49,30,8,32,81,159,471,57,18,118,39,34,14,2913,62,165,70,56,382,58,39,104,11,0,178,40,40,63,987,23,3424,266,398,3,7,12,13757.0
7/1/20,115,1,22,30,11,14,100,189,289,95,79,112,1,911,8,408,6,22,147,55,153,5,1,68,73,139,2,66,1,1,10,11,38,8,13,98,26,10,11,33,30,49,30,8,32,82,167,483,59,18,123,39,34,14,3029,62,168,73,57,387,58,42,105,13,0,186,41,40,63,987,23,3544,269,400,3,7,12,14119.0
7/2/20,119,1,20,30,11,14,108,190,293,96,83,114,1,935,8,418,5,22,151,54,162,4,1,75,73,144,2,66,1,1,9,11,38,9,13,104,27,10,11,33,30,52,30,8,33,83,170,501,63,18,127,40,34,14,3135,64,174,76,57,398,59,44,109,15,0,192,43,41,63,986,24,3680,277,401,4,7,12,14531.0
7/3/20,119,1,24,30,11,14,113,191,307,120,87,114,1,1003,8,427,6,22,158,63,165,4,1,75,81,153,2,66,1,1,11,13,43,10,13,106,29,11,14,34,32,54,31,8,33,86,191,522,64,18,133,40,36,15,3263,68,176,77,57,407,61,44,112,16,0,202,43,44,64,990,24,3792,289,401,5,7,12,15069.0
7/4/20,120,1,25,32,11,18,123,193,325,127,90,118,1,1035,9,443,7,22,169,63,172,4,1,78,89,169,2,66,2,1,12,13,47,10,13,108,32,12,14,35,33,55,31,8,36,93,196,534,66,21,137,40,36,16,3393,68,182,80,58,417,64,44,115,17,0,214,43,46,65,993,25,3974,308,403,5,7,13,15648.0
7/5/20,121,1,25,32,11,18,124,195,337,128,90,119,1,1052,9,447,7,22,174,64,175,4,1,79,91,173,2,66,2,1,12,13,48,10,13,111,32,12,15,35,35,60,31,8,37,94,198,542,67,22,138,40,37,16,3479,95,185,81,58,426,64,45,117,17,0,217,43,47,65,993,25,4035,310,407,5,7,13,15931.0
7/6/20,123,1,27,32,11,17,134,197,360,132,90,120,1,1107,9,447,7,21,175,64,181,4,1,82,91,198,2,66,2,1,13,13,48,10,13,112,33,12,14,36,36,62,34,8,37,94,204,561,70,22,143,47,37,16,3607,100,186,85,58,438,65,50,119,17,0,222,43,50,72,993,25,4104,314,410,5,6,15,16362.0
7/7/20,129,1,29,32,13,18,136,200,387,140,95,120,1,1157,10,457,8,22,185,67,199,4,1,84,94,206,2,66,3,1,13,13,53,13,13,113,36,14,15,39,37,67,39,8,41,102,216,569,69,23,153,48,37,16,3819,104,187,120,60,452,67,51,121,17,0,262,46,52,70,997,25,4365,331,431,6,8,15,17220.0
7/8/20,130,1,30,32,13,18,146,200,409,151,97,121,1,1186,10,463,9,23,194,69,200,4,2,86,98,212,2,67,3,1,15,13,54,13,15,115,38,15,15,48,38,70,40,9,43,105,221,581,71,23,159,48,37,16,4039,113,188,121,61,455,69,63,134,17,0,278,48,57,74,998,25,4571,336,437,6,9,15,17894.0
7/9/20,136,1,31,32,13,18,154,202,430,159,105,123,1,1208,10,474,10,26,201,70,218,4,2,93,106,224,2,67,3,1,16,13,54,13,15,120,39,15,18,53,40,75,45,10,43,109,229,596,79,24,174,50,37,17,4194,127,194,132,65,465,69,67,142,20,0,291,53,59,76,1001,26,4693,344,440,7,9,15,18497.0
7/10/20,136,1,34,32,14,21,173,204,456,163,111,122,1,1238,10,479,11,27,204,72,229,4,2,102,111,228,2,68,3,1,16,14,55,15,15,123,40,14,19,54,41,85,46,14,43,114,230,600,84,25,182,51,38,17,4379,136,203,137,68,476,71,69,151,22,1,304,58,60,78,1004,26,4828,350,445,8,9,15,19092.0
7/11/20,136,1,34,32,14,22,180,206,479,170,118,122,1,1277,10,489,11,27,210,76,239,4,2,104,122,236,2,68,3,1,16,14,57,16,16,124,44,16,20,56,43,90,46,14,43,117,235,606,85,25,193,52,38,19,4613,146,214,141,68,478,71,70,158,25,1,324,64,62,81,1005,26,5005,366,448,8,9,15,19779.0
7/12/20,137,1,34,32,19,22,183,206,502,182,120,122,1,1319,10,498,11,27,212,78,242,4,2,104,122,241,2,68,3,1,16,14,57,16,16,124,46,16,20,57,44,98,46,14,43,122,238,610,86,25,196,52,38,19,4802,151,215,148,70,480,71,70,158,25,1,331,70,63,82,1005,26,5099,370,448,8,9,15,20235.0
7/13/20,137,1,34,32,22,22,184,208,519,182,121,126,1,1348,11,502,11,27,217,78,244,4,2,108,123,241,3,68,3,1,16,14,57,17,17,126,46,17,20,61,46,98,46,14,43,122,241,622,87,25,200,53,38,19,4986,157,218,157,71,481,76,72,159,25,1,342,72,65,83,1006,26,5267,376,449,8,9,15,20746.0
7/14/20,144,1,42,32,22,22,190,210,543,186,131,128,1,1448,12,517,12,27,223,85,261,4,2,132,133,254,3,69,3,2,17,15,72,18,18,129,50,17,22,63,47,101,48,15,47,139,261,631,88,25,216,53,39,20,5259,186,221,183,73,484,81,82,172,31,1,359,78,70,89,1006,26,5448,400,465,10,11,15,21740.0
7/15/20,160,1,42,32,25,22,199,214,594,203,138,131,1,1526,12,570,13,29,231,93,270,4,2,138,140,264,3,71,4,2,19,16,128,19,21,133,54,18,25,75,49,111,49,16,49,148,271,651,88,28,228,55,41,20,5591,196,228,190,75,493,83,93,178,35,1,368,80,73,102,1007,27,5626,410,474,12,11,15,22814.0
7/16/20,163,1,40,32,25,22,205,216,608,203,139,135,1,1576,13,584,12,31,233,95,272,4,1,140,143,285,3,71,4,2,19,17,166,19,23,139,58,18,25,77,53,117,49,16,49,151,277,659,92,28,230,56,40,22,5756,201,230,195,75,499,82,95,184,35,1,388,81,74,106,1007,30,5790,434,479,12,11,16,23440.0
7/17/20,166,1,41,32,25,22,219,220,631,207,141,135,1,1630,14,585,12,35,247,99,279,5,1,144,143,290,3,70,4,2,20,20,169,20,23,141,58,18,25,84,54,114,50,16,49,153,285,661,96,28,239,57,40,22,5978,204,237,203,78,511,85,96,191,37,3,402,81,79,111,1007,30,5997,440,483,13,11,17,24140.0
7/18/20,168,1,42,32,27,23,226,223,652,213,148,136,1,1670,16,591,12,37,267,107,288,7,1,160,145,302,4,71,4,2,21,22,211,20,23,146,60,18,25,86,58,119,55,16,50,177,286,680,99,29,246,58,41,23,6195,216,246,219,84,526,86,100,201,37,3,435,83,83,125,1007,32,6243,458,490,13,12,18,25057.0
7/19/20,170,1,45,32,27,23,239,225,667,213,149,141,1,1678,16,591,12,37,269,111,290,7,1,173,145,304,4,71,4,2,21,22,211,20,23,146,62,18,25,87,58,120,55,16,50,178,288,681,99,29,246,59,41,23,6271,218,246,219,84,526,87,100,204,39,3,435,84,83,125,1007,32,6285,460,490,12,12,18,25266.0
7/20/20,172,1,47,32,27,23,240,226,674,216,150,143,1,1693,18,594,12,37,272,112,293,7,1,176,146,304,5,71,4,2,21,22,215,20,23,147,63,18,25,89,58,120,55,16,51,178,289,695,100,29,247,59,41,23,6301,219,246,219,85,528,87,103,211,39,3,439,84,86,126,1007,32,6316,464,496,12,12,18,25436.0
7/21/20,196,1,47,33,27,23,252,232,686,224,169,147,1,1760,19,607,12,41,287,121,300,6,1,183,151,309,5,71,4,2,22,22,219,22,23,153,68,18,27,100,60,123,56,17,51,192,302,708,102,31,276,61,42,24,6492,233,252,224,84,551,89,106,216,40,3,465,89,102,130,1008,35,6536,488,502,12,12,21,26326.0
7/22/20,205,1,48,33,27,24,259,236,717,231,182,148,1,1847,20,609,12,44,299,126,316,4,1,186,152,325,5,72,4,2,23,25,228,23,25,156,70,19,29,102,63,128,57,18,58,202,315,728,109,39,288,65,45,24,6762,242,257,233,86,560,100,115,237,46,3,488,102,111,130,1009,36,6744,507,505,12,15,23,27298.0
7/23/20,209,1,50,33,27,24,268,243,744,232,189,148,1,1887,20,613,14,44,308,131,323,4,2,201,154,328,5,73,4,2,23,28,252,23,26,164,71,19,31,108,66,130,57,20,59,214,322,739,110,40,294,66,44,25,6981,251,270,244,92,565,103,116,246,47,6,499,106,118,130,1010,38,6856,516,506,14,16,26,27969.0
7/24/20,215,1,55,34,27,26,284,258,786,236,195,150,1,1958,20,618,14,47,321,134,341,4,2,220,166,347,6,77,5,2,23,44,302,23,27,169,74,21,36,114,71,138,60,21,59,227,332,755,119,47,304,69,44,31,7239,272,277,248,94,575,123,122,259,51,6,543,119,126,132,1012,39,7111,537,516,14,14,27,29116.0
7/25/20,227,1,55,36,30,27,303,272,795,243,211,152,1,2048,24,659,16,53,341,158,351,4,4,227,172,352,6,78,5,4,24,53,346,23,28,172,75,23,37,120,74,143,60,22,59,234,336,762,124,49,316,71,45,33,7415,280,284,260,101,583,125,124,270,53,6,577,127,138,142,1016,43,7307,562,526,17,14,27,30081.0
7/26/20,241,1,57,35,34,29,316,285,830,255,228,154,1,2120,24,693,16,53,388,156,363,4,4,280,173,366,6,78,5,4,27,73,370,27,34,181,79,24,38,124,92,147,61,22,64,246,342,783,126,51,333,73,45,38,7621,312,304,269,107,614,132,131,300,60,6,603,141,147,147,1018,46,7557,577,534,18,14,28,31285.0
7/27/20,246,3,58,35,37,29,323,289,877,259,240,155,1,2170,25,700,16,52,410,157,370,6,4,291,176,376,7,78,5,4,29,78,383,27,36,188,81,24,41,136,97,150,61,22,67,247,349,791,127,49,359,74,47,42,8019,326,325,277,107,622,143,138,305,67,6,654,146,160,151,1024,47,7912,606,531,17,13,28,32528.0
7/28/20,266,3,58,35,38,34,356,304,913,267,270,157,1,2209,27,723,17,62,429,162,379,6,3,306,184,380,10,79,9,5,29,86,395,27,36,198,88,24,50,157,104,159,63,22,69,257,356,804,138,53,387,74,49,46,8274,349,334,297,112,626,158,155,318,78,7,693,165,191,156,1025,47,8177,631,540,18,15,28,33757.0
7/29/20,268,4,57,36,40,38,359,328,941,277,274,158,1,2382,27,735,16,64,441,161,381,7,3,322,190,387,9,79,12,5,30,92,424,28,36,199,96,24,57,167,106,164,62,22,78,259,367,809,141,58,396,73,51,49,8444,353,340,304,115,635,159,159,329,79,7,701,175,199,164,1026,51,8319,640,547,23,15,31,34605.0
7/30/20,274,4,60,36,41,39,368,332,988,285,292,161,1,2487,27,751,17,68,468,173,385,7,3,324,196,391,9,79,15,5,32,96,442,27,37,205,96,24,58,184,112,164,64,23,83,270,379,814,141,59,411,74,51,48,8669,369,346,311,113,638,160,164,347,83,8,745,179,214,168,1029,54,8636,673,556,23,15,30,35710.0
7/31/20,283,4,60,36,42,45,374,348,1009,289,301,160,1,2555,28,756,17,69,473,185,390,7,3,330,197,397,11,80,22,5,35,100,468,29,39,207,101,24,64,218,118,170,64,26,93,271,383,815,143,59,416,77,51,53,8910,370,351,327,116,651,171,164,359,89,8,756,187,220,168,1031,53,8710,686,557,24,15,32,36456.0
8/1/20,289,3,62,36,43,46,381,359,1059,302,321,164,1,2652,26,762,17,72,495,190,399,7,3,363,202,406,11,80,24,9,40,107,478,30,40,214,107,27,67,229,125,180,64,25,97,282,389,818,151,59,433,77,55,55,9214,394,360,337,122,661,191,171,383,101,8,778,189,252,174,1034,55,8986,726,566,24,15,32,37706.0
