Date,Adair,Alfalfa,Atoka,Beaver,Beckham,Blaine,Bryan,Caddo,Canadian,Carter,Cherokee,Choctaw,Cimarron,Cleveland,Coal,Comanche,Cotton,Craig,Creek,Custer,Delaware,Dewey,Ellis,Garfield,Garvin,Grady,Grant,Greer,Harmon,Harper,Haskell,Hughes,Jackson,Jefferson,Johnston,Kay,Kingfisher,Kiowa,Latimer,Le Flore,Lincoln,Logan,Love,Major,Marshall,Mayes,McClain,McCurtain,McIntosh,Murray,Muskogee,Noble,Nowata,Okfuskee,Oklahoma,Okmulgee,Osage,Ottawa,Pawnee,Payne,Pittsburg,Pontotoc,Pottawatomie,Pushmataha,Roger Mills,Rogers,Seminole,Sequoyah,Stephens,Texas,Tillman,Tulsa,Wagoner,Washington,Washita,Woods,Woodward,Total
8/2/20,303,3,63,36,45,47,386,358,1078,304,346,166,1,2703,27,771,17,77,493,190,401,7,3,365,206,409,11,80,24,9,41,111,486,31,40,214,109,27,69,236,130,185,65,25,96,285,396,826,151,59,438,77,55,56,9357,399,366,345,120,663,193,176,393,102,8,800,193,258,174,1035,55,9051,733,571,25,15,32,38201.0
8/3/20,305,3,64,36,45,38,385,373,1089,308,351,166,1,2725,27,778,17,77,500,192,403,8,3,372,208,412,12,81,25,9,43,111,486,31,40,217,111,27,71,249,132,189,65,25,97,285,397,829,151,60,448,77,56,57,9439,396,367,347,122,672,201,177,400,100,8,823,193,264,175,1036,56,9159,738,575,24,15,32,38586.0
8/4/20,311,3,65,36,45,38,398,383,1106,312,360,171,1,2780,31,785,18,77,510,194,404,8,3,382,218,417,12,81,25,9,47,115,489,32,42,223,113,27,77,261,142,188,65,26,100,290,402,835,157,63,463,81,56,57,9593,405,376,348,126,678,214,185,414,103,8,855,209,279,182,1037,57,9418,762,589,26,19,35,39452.0
8/5/20,314,3,67,36,45,39,402,384,1128,315,385,171,1,2871,31,792,19,77,536,193,405,8,3,389,215,421,12,81,27,9,48,118,497,32,45,231,114,27,77,277,147,196,65,26,99,294,420,838,160,68,480,83,56,58,9950,411,385,352,127,687,227,186,416,101,8,874,214,290,190,1044,57,9742,787,593,25,19,35,40555.0
8/6/20,325,3,67,36,52,40,410,392,1152,326,391,173,1,2909,31,795,18,78,552,202,412,8,3,396,220,428,12,82,27,9,50,124,504,32,45,233,115,27,80,298,152,198,69,27,102,305,424,839,166,69,486,83,57,60,10113,441,391,358,130,698,252,188,427,105,8,902,221,309,192,1046,58,9969,805,606,26,19,36,41395.0
8/7/20,328,3,68,36,52,41,431,404,1174,331,398,175,1,2932,32,798,18,79,580,202,419,9,5,420,221,430,13,82,27,9,55,126,514,32,46,238,123,27,86,311,156,202,73,34,106,309,427,848,178,69,490,83,57,62,10300,453,397,367,134,717,310,193,433,107,8,939,227,319,193,1049,58,10135,825,616,27,20,37,42234.0
8/8/20,339,3,70,36,53,41,453,413,1194,337,421,183,1,2967,36,803,18,82,588,206,424,9,5,447,225,437,15,83,27,9,57,134,518,33,46,242,129,27,87,326,165,212,75,34,107,313,430,856,181,71,503,83,57,63,10424,466,404,368,136,721,339,198,442,109,8,958,234,333,198,1055,58,10389,848,623,27,20,38,43070.0
8/9/20,340,3,70,36,60,42,452,417,1208,338,440,185,1,2994,35,831,18,82,596,206,426,10,5,452,226,441,15,83,32,10,58,137,523,33,47,244,136,28,88,340,164,220,75,34,107,316,440,854,180,73,506,83,57,66,10560,467,417,369,137,730,350,199,447,108,8,976,235,340,200,1056,58,10465,860,632,27,20,37,43561.0
8/10/20,341,3,70,36,59,42,458,425,1224,342,445,188,1,3017,37,831,18,86,607,206,431,10,5,460,227,442,15,83,32,10,60,138,523,33,48,244,139,29,92,345,167,222,75,34,107,322,445,858,181,73,509,84,58,67,10665,469,426,371,138,740,361,201,448,108,8,986,236,339,201,1056,58,10562,864,636,28,20,37,43962.0
8/11/20,344,3,76,37,61,45,465,427,1238,349,449,191,1,3048,39,840,19,86,621,209,438,10,5,492,235,445,16,83,32,10,62,141,527,33,48,251,138,30,93,360,174,225,75,35,110,326,454,865,194,76,520,87,58,71,10794,479,431,387,149,754,377,207,459,109,9,1020,241,354,202,1058,59,10747,890,642,29,20,41,44725.0
8/12/20,346,3,79,39,61,43,479,434,1256,352,456,196,3,3084,40,854,19,89,637,211,445,10,5,512,236,451,16,83,32,10,66,146,531,33,48,252,139,30,93,376,180,228,76,35,111,332,457,876,202,76,531,87,60,74,10951,494,436,395,148,766,383,207,465,112,9,1031,248,361,204,1060,59,10898,903,647,31,20,44,45392.0
8/13/20,358,4,80,39,61,45,487,436,1275,358,470,202,2,3123,40,868,20,90,657,217,451,11,5,529,235,453,16,83,32,11,74,152,532,33,52,254,144,31,94,386,190,235,78,37,118,353,464,879,202,78,540,87,63,74,11148,496,446,401,151,773,395,205,475,112,9,1053,248,369,209,1066,59,10999,922,661,31,20,45,46101.0
8/14/20,361,5,81,39,67,45,494,456,1298,361,481,207,3,3151,43,875,21,92,663,222,461,12,5,555,238,460,17,83,32,11,81,172,535,33,53,256,151,31,96,405,224,237,79,38,119,360,473,884,207,79,559,89,62,76,11312,500,456,405,153,788,419,208,480,111,9,1081,253,384,215,1076,59,11130,940,676,32,21,47,46893.0
8/15/20,376,5,83,39,76,45,505,463,1314,365,504,208,11,3179,46,884,21,93,678,227,467,12,5,571,241,464,17,84,32,11,88,177,537,33,53,265,155,31,98,423,242,242,82,39,121,365,479,886,205,79,572,91,62,82,11458,504,559,417,166,792,428,211,502,116,9,1108,257,425,215,1077,59,11312,954,690,32,21,49,47794.0
8/16/20,378,6,84,39,102,46,512,464,1331,367,521,209,11,3192,46,884,21,94,681,232,469,13,5,609,242,469,17,85,32,11,88,178,537,33,54,266,157,32,101,430,243,244,82,40,121,366,480,895,207,81,578,91,62,83,11600,505,558,417,166,794,433,211,590,117,9,1131,257,433,217,1078,59,11375,960,696,35,21,52,48335.0
8/17/20,383,6,88,40,101,46,512,470,1339,370,535,209,11,3215,46,884,21,94,681,241,473,13,5,617,242,472,17,85,32,13,88,179,538,34,55,267,160,33,100,436,248,244,83,40,121,368,483,896,207,82,588,92,63,83,11715,508,564,418,168,800,437,215,595,116,9,1139,257,439,218,1079,59,11443,968,705,35,21,52,48709.0
8/18/20,384,6,89,41,101,46,517,474,1343,375,531,209,14,3246,46,892,21,95,705,243,476,14,5,642,244,473,17,84,32,13,92,181,544,34,59,270,169,33,101,436,250,246,84,38,126,374,494,903,208,81,607,92,63,83,11801,520,573,430,170,814,462,215,608,117,9,1149,265,449,225,1081,59,11614,981,711,36,22,54,49311.0
8/19/20,385,6,89,40,102,46,522,483,1347,375,531,209,14,3336,46,905,21,95,711,247,480,14,5,656,248,478,17,84,32,13,94,184,546,34,60,271,171,34,102,449,250,248,81,38,123,376,503,902,210,81,614,92,67,89,11921,522,575,433,172,836,493,213,631,118,9,1163,268,451,224,1083,59,11763,996,716,36,22,56,49916.0
8/20/20,400,6,90,40,103,50,532,492,1361,375,569,211,14,3399,46,923,22,97,721,249,493,19,6,671,250,481,18,84,32,13,133,185,553,34,60,275,186,36,103,481,250,253,82,38,123,380,506,914,213,84,628,92,70,89,12037,531,582,442,178,847,502,215,631,118,9,1179,273,483,224,1083,59,11873,1003,724,37,24,63,50652.0
8/21/20,395,7,91,41,109,53,538,499,1393,388,562,218,14,3469,46,987,22,98,735,257,493,18,6,704,250,489,18,84,36,14,139,191,555,34,61,281,192,36,104,504,261,259,83,42,124,383,519,929,217,84,639,93,73,90,12328,553,589,456,186,874,510,220,640,119,10,1185,277,488,228,1090,59,12095,1034,729,37,24,71,51729.0
8/22/20,408,9,95,41,111,57,543,504,1409,390,579,218,14,3510,47,999,25,101,745,270,506,18,6,736,253,491,20,86,36,15,145,192,560,34,66,286,206,39,105,531,266,265,84,43,126,386,522,949,222,85,656,97,73,91,12515,561,594,462,194,893,531,222,664,121,12,1207,284,503,228,1097,60,12253,1051,733,37,24,71,52588.0
8/23/20,412,10,95,41,113,57,545,506,1413,393,578,221,14,3522,48,1149,25,106,745,279,507,18,6,750,252,494,21,86,37,16,145,194,565,34,66,287,235,39,104,539,271,267,86,43,125,386,534,951,223,86,662,97,75,91,12584,566,596,464,195,914,531,223,755,121,12,1210,287,511,228,1098,62,12312,1052,740,38,24,72,53159.0
8/24/20,410,11,98,41,114,62,551,509,1420,394,588,222,14,3543,50,1151,25,106,746,282,506,18,6,766,257,494,21,86,37,17,147,194,566,34,69,288,236,40,104,552,272,265,88,43,126,388,536,958,223,86,670,99,78,91,12651,567,600,470,197,935,534,225,760,121,12,1214,288,509,235,1099,63,12391,1056,744,45,25,72,53511.0
8/25/20,413,12,101,42,118,62,559,513,1433,396,589,229,14,3581,50,1181,25,108,758,292,511,19,6,795,255,499,22,86,37,17,151,199,570,34,70,291,238,40,107,560,276,268,88,43,127,395,540,968,225,87,681,99,81,91,12765,578,602,476,197,950,545,227,766,121,13,1224,294,520,237,1114,63,12559,1075,746,42,24,75,54165.0
8/26/20,417,12,100,42,118,62,563,522,1455,399,597,229,14,3638,50,1203,26,112,765,303,521,18,6,816,258,501,23,87,37,17,152,205,576,34,70,294,240,40,107,575,279,277,89,45,128,399,544,981,228,87,697,100,86,96,12870,585,608,488,201,961,548,229,776,121,13,1234,302,539,241,1115,64,12714,1086,751,42,24,78,54830.0
8/27/20,428,13,103,42,118,63,572,529,1488,398,620,233,14,3721,50,1209,26,113,769,304,523,18,6,865,258,506,24,87,37,17,155,207,575,35,72,295,246,40,107,593,283,281,89,44,129,400,548,993,231,87,706,101,90,97,12974,585,609,493,203,1001,553,232,787,123,13,1260,302,568,244,1124,64,12831,1102,761,42,24,79,55532.0
8/28/20,432,12,107,42,119,70,587,539,1502,399,638,239,14,3749,52,1212,26,115,779,315,530,18,6,895,262,516,23,87,37,17,157,208,579,36,77,300,250,40,109,608,289,281,93,46,130,405,551,1004,232,87,720,101,92,98,13144,592,614,499,210,1047,564,233,801,125,13,1279,305,575,247,1127,64,12941,1114,766,42,24,81,56239.0
8/29/20,438,12,108,44,124,73,592,560,1509,402,648,239,14,3783,53,1218,29,118,796,323,539,18,6,932,263,517,24,88,38,17,158,212,582,36,85,308,255,40,109,620,292,284,99,49,130,411,561,1006,235,88,949,102,96,100,13254,613,629,516,218,1096,573,235,829,126,13,1302,315,577,249,1143,64,13104,1127,780,42,24,89,57250.0
8/30/20,442,12,108,44,123,73,595,561,1518,405,662,240,14,3882,54,1225,28,118,803,324,543,21,6,960,264,530,24,88,39,17,163,214,591,36,89,309,257,43,109,641,294,292,102,49,130,413,570,1021,235,89,1126,104,97,101,13357,614,636,520,217,1145,576,235,852,126,13,1308,319,580,251,1144,68,13175,1137,790,43,24,88,58016.0
8/31/20,447,13,111,44,123,75,599,562,1541,411,684,245,14,3930,57,1251,29,119,812,326,540,21,6,980,261,533,25,88,39,17,164,215,596,36,88,309,262,44,113,648,296,301,107,52,130,414,574,1025,237,89,1287,105,99,101,13436,613,640,524,219,1180,581,241,863,126,13,1314,323,581,252,1143,68,13233,1147,795,42,25,97,58651.0
9/1/20,458,14,113,44,125,75,609,571,1547,416,686,246,14,3991,59,1261,31,123,828,332,546,21,6,993,261,535,25,88,39,17,167,217,596,36,94,326,262,44,113,672,303,305,108,52,131,417,580,1030,239,90,1327,107,100,103,13566,621,647,531,219,1196,593,244,872,126,13,1322,327,583,253,1160,69,13376,1164,798,42,25,98,59338.0
9/2/20,469,14,152,44,126,74,613,568,1556,417,700,252,14,4019,60,1280,32,129,836,332,551,21,6,1027,264,542,27,88,40,17,171,221,597,36,93,327,264,45,114,694,305,308,109,53,132,420,588,1037,241,89,1381,111,101,107,13689,630,649,544,218,1239,599,244,877,127,14,1334,332,585,252,1181,69,13557,1179,803,43,25,99,60103.0
9/3/20,483,14,153,44,129,79,624,580,1568,418,722,253,14,4105,60,1283,34,144,846,336,556,24,6,1061,266,547,27,88,40,18,174,223,602,36,99,340,263,46,114,721,314,310,114,54,133,426,599,1056,241,90,1408,113,104,110,13791,640,657,555,223,1319,602,249,887,131,14,1348,338,591,256,1189,70,13742,1188,816,43,26,100,60987.0
9/4/20,493,15,161,44,129,85,644,587,1599,424,739,256,14,4179,62,1286,42,154,860,348,564,24,6,1084,269,549,27,91,40,19,178,226,614,35,107,348,274,48,114,732,319,316,117,57,133,437,602,1076,242,91,1427,115,107,109,13923,649,666,576,223,1396,619,253,911,131,14,1369,339,613,258,1213,70,13923,1200,846,44,26,106,61986.0
9/5/20,494,19,164,44,132,82,649,593,1615,429,750,258,14,4405,63,1293,48,163,877,350,569,24,6,1130,274,558,27,91,40,19,180,236,616,35,116,359,275,49,116,738,324,320,123,57,135,456,613,1085,250,93,1446,117,111,109,14107,654,684,600,229,1475,629,259,924,131,14,1403,345,611,267,1224,70,14123,1214,863,43,26,108,63142.0
9/6/20,500,19,164,44,133,82,650,596,1626,429,777,259,14,4437,63,1293,50,165,884,353,575,24,6,1148,274,561,27,91,40,19,181,235,620,36,117,360,280,52,117,745,326,323,122,57,136,464,622,1093,248,93,1456,118,111,109,14165,668,695,608,229,1494,632,260,935,131,14,1410,346,624,265,1231,71,14183,1222,872,43,30,114,63566.0
9/7/20,504,19,168,44,135,87,656,598,1634,429,783,258,14,4511,63,1295,50,169,890,355,590,24,6,1165,279,568,27,91,40,21,181,236,623,37,117,365,286,52,117,749,328,328,128,57,138,467,627,1099,249,95,1465,118,115,109,14272,673,704,623,229,1533,646,264,959,131,14,1436,347,632,269,1236,72,14271,1228,886,43,30,123,64180.0
9/8/20,505,19,170,45,138,88,669,606,1644,436,791,259,19,4551,63,1304,51,175,904,369,595,24,6,1184,284,583,30,91,40,22,191,238,626,37,120,374,289,52,117,789,334,331,130,57,140,469,639,1109,252,97,1476,118,117,111,14416,678,710,638,230,1557,651,269,970,131,14,1454,354,636,279,1252,72,14473,1250,888,45,31,132,65008.0
9/9/20,510,20,172,44,146,91,678,613,1664,446,802,259,16,4621,63,1318,57,182,919,376,600,26,6,1206,288,600,30,93,40,22,194,244,628,37,120,383,290,54,118,809,339,343,134,58,143,471,647,1112,257,102,1484,119,117,116,14543,688,718,646,228,1595,667,272,980,132,14,1478,360,651,294,1279,73,14655,1270,890,45,33,136,65874.0
9/10/20,514,20,172,44,149,92,685,619,1678,451,816,262,17,4757,63,1345,61,184,925,380,610,27,6,1227,290,620,30,93,40,24,197,249,637,37,121,386,292,55,120,819,338,347,138,58,144,477,659,1119,261,104,1498,121,118,116,14713,691,720,671,229,1621,675,278,992,134,14,1484,366,663,300,1282,74,14764,1290,896,45,33,137,66684.0
9/11/20,518,20,174,44,157,95,696,626,1695,455,842,265,18,4861,65,1354,62,185,945,388,624,29,6,1256,295,644,32,94,43,24,198,256,642,37,121,401,293,56,122,829,344,352,140,62,144,484,672,1129,268,107,1524,126,119,119,14872,700,724,687,229,1686,688,281,1021,134,16,1505,371,677,304,1292,78,14891,1300,899,45,33,135,67625.0
9/12/20,521,36,175,46,167,97,717,633,1716,465,864,271,18,4919,64,1380,63,196,964,399,629,32,6,1276,308,676,31,96,43,24,207,257,646,37,124,408,298,58,123,848,348,355,142,65,147,487,688,1136,271,106,1574,129,120,118,15021,703,729,696,229,1738,698,290,1035,134,16,1533,374,699,317,1311,78,15048,1308,907,45,32,149,68614.0
9/13/20,523,36,243,46,168,98,738,639,1736,471,867,273,21,4965,65,1384,63,195,968,399,633,39,7,1315,311,690,32,97,43,24,210,257,649,37,124,423,303,58,123,853,351,359,144,66,147,488,696,1155,275,107,1583,129,121,118,15178,710,730,699,233,1761,707,294,1048,136,19,1536,377,701,319,1313,78,15146,1316,913,46,32,150,69307.0
9/14/20,530,37,243,46,174,98,742,646,1752,469,881,274,21,5002,65,1384,64,379,974,402,638,44,7,1333,311,714,32,97,43,25,211,261,650,37,124,442,303,58,125,869,354,363,146,67,157,497,698,1160,278,107,1593,131,122,118,15293,719,733,724,232,1801,825,300,1064,137,17,1546,377,708,320,1321,78,15202,1327,916,46,33,159,70176.0
9/15/20,536,37,244,47,177,99,756,654,1783,475,894,282,21,5110,65,1397,64,398,993,425,645,45,7,1363,315,731,33,98,43,25,225,262,653,38,125,451,305,58,126,888,358,367,151,69,161,501,711,1168,279,109,1607,136,125,120,15517,729,744,738,234,1855,837,306,1086,139,18,1583,381,714,339,1339,78,15358,1342,926,46,33,161,71258.0
9/16/20,545,37,246,47,200,99,778,668,1798,479,910,286,22,5232,66,1414,65,399,1011,433,653,51,7,1382,322,749,36,99,44,25,233,267,670,38,129,459,308,61,127,904,371,374,155,70,163,508,727,1173,280,111,1638,138,126,120,15694,736,752,742,235,1879,840,309,1100,139,20,1601,385,730,350,1375,81,15469,1353,934,48,35,168,72228.0
