Date,Baker,Benton,Clackamas,Clatsop,Columbia,Coos,Crook,Curry,Deschutes,Douglas,Gilliam,Grant,Harney,Hood River,Jackson,Jefferson,Josephine,Klamath,Lake,Lane,Lincoln,Linn,Malheur,Marion,Morrow,Multnomah,Polk,Sherman,Tillamook,Umatilla,Union,Wallowa,Wasco,Washington,Wheeler,Yamhill,Total
6/9/20,1,63,393,45,17,32,6,7,134,29,0,1,1,65,71,58,23,46,2,81,157,124,33,1066,13,1329,104,1,6,144,7,3,34,807,0,85,4988.0
6/10/20,1,63,399,45,17,32,6,7,134,29,0,1,1,67,77,64,23,46,2,82,161,124,33,1071,13,1361,104,1,6,148,7,3,34,813,0,85,5060.0
6/11/20,1,63,446,46,17,32,8,7,135,29,0,1,1,68,76,67,23,46,4,85,170,124,33,1105,13,1404,108,1,6,152,8,4,35,828,0,91,5237.0
6/12/20,1,63,455,46,20,32,8,7,137,29,0,1,1,71,78,65,23,48,4,85,184,124,33,1134,13,1440,117,1,6,157,12,4,38,849,0,91,5377.0
6/13/20,1,63,455,46,20,32,8,7,137,29,0,1,1,71,78,65,23,48,4,85,184,124,33,1134,13,1440,117,1,6,157,12,4,38,849,0,91,5377.0
6/14/20,1,63,482,46,22,32,8,7,137,29,0,1,1,81,81,67,23,51,4,89,206,126,36,1175,15,1519,124,1,6,171,22,4,39,876,0,91,5636.0
6/15/20,1,63,488,46,22,32,8,7,137,29,0,1,1,82,82,68,23,53,5,89,206,126,38,1179,15,1556,127,1,6,180,121,4,41,891,0,92,5820.0
6/16/20,1,63,509,46,22,32,9,7,137,29,0,1,1,83,83,69,24,61,5,90,223,126,38,1201,17,1598,127,1,6,181,240,4,42,928,0,94,6098.0
6/17/20,1,66,526,46,22,32,9,7,139,29,0,1,1,82,85,69,26,64,6,90,226,125,38,1218,18,1632,128,1,6,193,242,4,42,950,0,94,6218.0
6/18/20,1,66,538,46,26,32,9,7,139,29,0,1,1,85,85,73,26,68,6,90,230,126,42,1244,22,1665,131,1,6,206,247,4,42,975,0,97,6366.0
6/19/20,1,66,561,46,26,33,9,7,142,32,0,1,1,87,85,77,26,80,6,93,261,127,43,1264,27,1714,131,1,6,230,253,5,42,992,0,97,6572.0
6/20/20,1,68,580,46,26,36,9,7,142,33,0,1,1,87,87,78,26,84,6,95,284,128,49,1294,28,1748,131,1,6,234,255,7,46,1029,0,97,6750.0
6/21/20,1,67,592,46,26,36,9,7,143,33,0,1,1,87,90,78,26,88,6,102,286,129,51,1301,31,1832,130,1,6,268,258,8,47,1051,0,99,6937.0
6/22/20,1,69,607,46,26,36,9,7,147,34,0,1,1,88,91,79,26,88,6,106,292,129,51,1348,32,1849,130,1,6,279,263,8,48,1078,0,101,7083.0
6/23/20,1,68,632,46,26,37,9,7,149,34,0,1,1,89,92,81,26,95,6,107,292,129,53,1365,35,1893,131,1,7,298,282,8,52,1120,0,101,7274.0
6/24/20,1,70,640,47,26,37,9,7,153,34,0,1,1,88,94,84,26,98,6,107,301,130,58,1378,35,1938,132,1,7,333,287,8,54,1151,0,102,7444.0
6/25/20,1,76,648,48,26,39,9,7,155,34,0,1,1,88,93,85,26,111,9,112,301,132,60,1382,36,1967,134,1,7,341,297,8,55,1175,0,103,7568.0
6/26/20,1,80,665,48,27,39,9,7,159,38,0,1,1,88,98,91,28,111,12,122,305,136,73,1400,48,2028,134,1,7,363,309,8,58,1214,0,109,7818.0
6/27/20,1,82,681,48,28,40,10,7,162,38,0,1,1,88,97,94,30,111,13,136,307,140,85,1432,53,2087,136,1,7,419,320,8,60,1258,0,113,8094.0
6/28/20,1,82,699,49,29,40,10,7,170,38,0,1,1,88,106,97,31,111,13,139,310,140,96,1475,61,2139,139,1,7,467,322,8,63,1287,0,114,8341.0
6/29/20,1,82,716,49,29,40,10,7,172,40,0,1,1,88,109,100,32,116,15,145,310,140,101,1489,61,2167,139,1,9,482,327,8,68,1315,0,115,8485.0
6/30/20,1,82,733,48,29,41,10,7,181,40,0,1,1,88,114,112,33,119,17,151,312,144,108,1514,61,2202,141,1,9,492,337,8,69,1331,0,119,8656.0
7/1/20,4,84,751,49,30,41,10,7,183,42,0,1,1,88,117,118,33,123,19,165,324,151,124,1539,64,2239,149,1,11,533,342,10,73,1379,0,126,8931.0
7/2/20,4,83,773,49,31,41,11,7,192,44,0,1,1,88,131,126,41,123,19,180,327,154,140,1564,72,2301,149,1,12,620,347,10,75,1446,0,131,9294.0
7/3/20,4,91,795,49,35,42,12,8,201,45,0,1,1,88,140,131,44,125,20,196,345,156,160,1595,82,2361,154,2,13,667,355,10,85,1491,0,132,9636.0
7/4/20,5,93,821,51,36,42,12,8,211,46,1,1,1,88,147,132,52,130,21,208,346,157,191,1610,93,2417,159,2,14,716,355,10,88,1534,0,132,9930.0
7/5/20,5,94,845,51,39,42,13,8,219,50,1,1,1,93,149,133,55,130,21,218,346,157,206,1648,102,2488,159,3,14,757,356,10,91,1586,0,139,10230.0
7/6/20,5,95,861,54,42,42,13,8,221,51,1,1,1,94,152,134,56,130,21,228,346,157,216,1661,107,2529,160,3,15,772,356,10,94,1620,0,139,10395.0
7/7/20,5,97,877,54,44,46,14,8,221,54,1,1,1,97,152,136,59,131,22,243,346,157,223,1683,109,2580,166,3,15,792,361,11,96,1645,0,155,10605.0
7/8/20,8,98,894,55,45,48,15,9,224,56,1,1,2,98,157,137,61,131,22,253,349,165,235,1697,119,2608,166,3,15,834,363,11,97,1676,0,164,10817.0
7/9/20,8,99,914,55,47,52,17,9,229,56,1,1,2,99,164,145,54,131,24,271,363,168,266,1743,132,2694,168,3,15,886,367,12,102,1720,0,171,11188.0
7/10/20,9,105,925,55,47,52,18,9,237,58,1,1,2,103,173,160,55,131,24,281,362,172,286,1770,131,2730,171,3,16,937,368,13,106,1764,0,179,11454.0
7/11/20,11,112,955,55,48,54,18,9,252,60,1,1,2,104,178,163,57,135,24,294,361,174,302,1831,138,2824,173,4,16,987,369,14,116,1815,0,194,11851.0
7/12/20,12,114,987,55,48,53,18,9,268,64,1,1,2,105,179,168,57,137,24,305,361,181,373,1859,145,2888,177,5,16,1013,369,14,117,1847,0,198,12170.0
7/13/20,12,115,1006,55,54,54,18,9,268,64,2,1,2,106,181,168,57,138,24,309,361,182,400,1893,154,2966,179,5,16,1041,369,15,117,1892,0,205,12438.0
7/14/20,12,116,1027,56,57,55,19,9,276,66,2,1,2,109,187,169,64,140,24,317,360,184,434,1939,161,3038,180,5,19,1115,372,15,119,1945,0,211,12805.0
7/15/20,13,117,1051,56,59,58,20,9,288,70,2,1,2,109,196,171,65,141,24,324,362,186,449,1975,165,3095,184,5,20,1141,376,15,121,1994,0,217,13081.0
7/16/20,13,122,1079,58,59,60,20,9,316,74,2,1,2,114,203,177,65,144,24,336,364,190,465,2028,173,3199,191,5,22,1189,377,15,123,2070,0,220,13509.0
7/17/20,13,124,1097,59,61,64,20,9,328,78,2,1,2,116,215,184,66,146,24,346,365,193,473,2063,176,3285,193,5,22,1227,379,15,124,2105,0,222,13802.0
7/18/20,13,128,1111,62,61,67,22,9,339,82,2,1,2,124,222,185,66,150,27,384,368,196,478,2093,186,3369,200,8,23,1262,383,17,129,2151,0,229,14149.0
7/19/20,13,128,1130,62,61,69,27,10,352,85,2,1,2,130,238,199,70,150,28,394,369,200,489,2140,194,3486,205,8,23,1340,383,18,130,2208,0,235,14579.0
7/20/20,13,128,1141,64,62,69,28,10,371,87,2,1,3,132,242,206,72,155,29,398,371,199,499,2170,195,3566,204,8,23,1381,383,18,130,2246,0,241,14847.0
7/21/20,15,129,1156,67,63,70,30,10,378,90,2,1,5,135,247,214,74,156,30,401,371,198,517,2210,205,3631,207,8,23,1438,385,18,131,2276,0,248,15139.0
7/22/20,16,132,1181,68,63,73,30,11,387,92,2,2,5,139,257,219,75,162,30,407,373,204,530,2238,208,3678,212,8,23,1462,385,18,132,2319,0,252,15393.0
7/23/20,16,132,1201,68,66,76,29,11,405,105,2,2,5,140,265,222,78,175,31,419,378,207,539,2277,212,3743,225,8,24,1503,385,18,138,2352,0,256,15713.0
7/24/20,17,132,1227,68,67,76,30,13,419,111,3,2,5,144,269,244,79,177,31,435,377,215,557,2333,222,3813,231,8,24,1563,385,18,139,2406,0,264,16104.0
7/25/20,19,133,1255,68,67,79,31,13,439,116,3,2,6,149,276,253,84,180,31,440,379,218,566,2385,232,3883,243,8,24,1638,385,18,141,2457,0,271,16492.0
7/26/20,22,134,1276,68,69,80,32,13,460,116,3,2,6,150,291,258,84,181,31,448,380,223,576,2413,245,3921,245,8,24,1678,385,18,146,2495,0,277,16758.0
7/27/20,22,136,1283,68,70,80,33,13,471,117,3,2,7,151,302,267,84,180,31,455,381,224,584,2437,250,4039,254,8,24,1723,385,18,147,2553,0,286,17088.0
7/28/20,22,138,1296,71,70,80,35,14,478,119,3,2,8,151,312,276,84,182,31,461,381,229,599,2474,256,4115,265,8,24,1796,385,18,147,2583,0,295,17408.0
7/29/20,22,141,1319,71,70,80,39,14,494,121,3,2,8,157,325,281,98,184,31,474,383,229,616,2495,260,4201,269,8,24,1802,386,19,150,2638,0,307,17721.0
7/30/20,25,148,1339,73,73,84,40,14,509,123,3,2,8,162,335,293,98,185,32,484,385,233,634,2533,271,4260,276,8,24,1902,386,19,152,2700,0,318,18131.0
7/31/20,28,151,1361,73,73,84,42,14,517,125,4,2,8,165,352,299,98,194,32,501,391,238,646,2575,289,4335,282,9,24,1943,388,19,154,2740,0,336,18492.0
8/1/20,30,154,1377,78,78,84,43,14,530,128,4,2,8,165,370,303,103,194,32,511,391,244,663,2614,296,4403,286,13,24,1977,388,19,158,2783,0,350,18817.0
8/2/20,30,155,1401,80,78,84,43,14,537,132,4,2,8,169,385,310,105,194,32,518,391,248,673,2667,304,4450,288,14,28,1996,388,19,161,2830,0,359,19097.0
8/3/20,33,157,1421,82,79,85,43,14,540,134,4,2,8,169,394,311,107,196,32,523,395,254,676,2692,305,4497,296,15,30,2060,388,19,170,2849,0,386,19366.0
8/4/20,35,160,1443,82,84,88,43,14,548,139,4,2,10,174,411,324,107,198,32,535,395,255,708,2713,316,4553,300,14,32,2122,392,19,171,2877,0,399,19699.0
8/5/20,36,162,1464,83,86,89,42,14,555,140,4,2,10,178,421,332,108,200,32,540,414,263,715,2755,327,4608,301,14,34,2141,392,19,172,2921,0,404,19978.0
8/6/20,37,161,1484,83,90,90,43,14,567,145,4,3,10,178,437,341,110,200,32,552,411,265,734,2789,329,4653,301,15,34,2167,392,19,178,2943,0,413,20224.0
8/7/20,38,164,1500,84,91,90,43,14,582,148,4,4,10,181,447,346,113,201,32,565,412,271,755,2837,349,4762,308,15,34,2221,394,19,181,2991,0,429,20635.0
8/8/20,38,169,1523,85,94,91,47,15,596,150,4,4,10,184,461,355,114,201,32,579,414,277,768,2883,354,4849,313,16,34,2251,394,19,189,3047,0,450,21010.0
8/9/20,38,169,1538,85,96,91,47,15,604,151,4,4,10,191,465,360,115,201,32,585,416,281,783,2911,357,4917,313,16,34,2290,394,19,192,3088,0,460,21272.0
8/10/20,40,169,1549,85,97,91,49,15,611,151,4,4,10,193,473,371,115,201,32,590,418,284,804,2938,372,4960,319,16,34,2302,394,19,192,3119,0,467,21488.0
8/11/20,40,171,1571,89,101,91,50,17,616,156,4,4,10,201,486,377,124,204,32,596,419,296,822,2979,377,5014,326,16,34,2312,395,19,194,3161,0,470,21774.0
8/12/20,42,178,1595,89,102,91,50,17,617,159,4,4,11,205,499,379,128,204,32,606,421,303,839,3005,378,5056,330,16,34,2342,395,20,195,3202,0,474,22022.0
8/13/20,45,181,1607,87,103,91,51,17,621,159,4,4,11,207,515,392,130,206,32,611,428,306,851,3040,384,5135,337,16,35,2362,397,20,197,3235,0,483,22300.0
8/14/20,52,182,1627,88,103,93,51,17,627,159,4,4,11,215,536,396,136,206,32,615,431,315,869,3090,393,5186,350,16,35,2398,397,20,199,3258,0,502,22613.0
8/15/20,53,186,1664,90,106,93,52,19,637,160,4,4,11,216,542,408,138,208,32,621,437,328,894,3165,400,5264,356,16,35,2435,398,21,201,3310,0,514,23018.0
8/16/20,53,186,1689,91,110,93,52,19,639,160,4,4,11,218,559,411,139,210,32,625,438,333,905,3204,407,5330,364,16,35,2450,398,21,202,3337,0,517,23262.0
8/17/20,53,186,1699,92,113,93,53,19,645,162,4,4,11,218,576,413,140,210,32,629,440,338,916,3234,407,5387,367,16,35,2456,398,21,203,3358,0,523,23451.0
8/18/20,54,189,1709,91,115,93,53,19,650,165,4,4,11,220,594,417,148,216,32,632,440,342,947,3284,410,5410,370,16,35,2468,400,21,204,3380,0,533,23676.0
8/19/20,55,190,1725,91,118,93,54,19,654,166,4,4,11,221,618,426,150,217,32,636,440,344,956,3315,410,5448,374,16,36,2478,403,21,204,3403,0,538,23870.0
8/20/20,55,194,1756,92,120,93,54,19,655,168,4,4,11,221,636,430,149,219,32,643,444,350,963,3369,415,5505,379,17,37,2497,406,21,205,3452,0,550,24165.0
8/21/20,55,196,1769,92,121,94,54,20,657,169,4,4,11,223,654,436,149,221,32,647,450,353,991,3425,418,5543,387,17,36,2514,407,21,206,3477,0,568,24421.0
8/22/20,64,201,1792,93,121,97,54,20,664,169,4,8,11,225,674,440,150,221,32,652,453,356,1009,3476,419,5597,390,16,37,2530,408,21,207,3518,0,581,24710.0
8/23/20,64,201,1811,93,123,98,54,20,672,169,4,8,11,225,687,441,150,223,32,654,453,363,1037,3516,421,5661,393,16,37,2537,408,21,207,3543,0,584,24937.0
8/24/20,64,202,1833,93,125,99,54,20,672,169,4,8,11,225,713,448,151,225,32,656,453,362,1044,3547,424,5718,395,16,37,2547,408,21,207,3575,0,597,25155.0
8/25/20,67,206,1852,94,126,101,54,20,673,169,4,8,11,225,728,452,151,225,32,659,456,365,1064,3587,430,5761,396,16,37,2570,409,22,207,3610,0,604,25391.0
8/26/20,67,206,1861,94,127,106,54,20,677,173,4,8,11,222,747,450,152,225,30,667,458,366,1073,3624,425,5810,396,16,38,2594,410,22,206,3626,0,606,25571.0
8/27/20,67,207,1878,95,128,106,54,20,681,174,4,8,11,223,762,452,154,230,30,672,459,371,1085,3662,420,5833,399,16,38,2599,412,22,206,3673,0,610,25761.0
8/28/20,68,208,1904,95,128,110,54,20,687,177,4,8,11,223,776,454,154,234,30,682,463,377,1122,3706,429,5902,408,16,38,2616,414,22,206,3694,0,614,26054.0
8/29/20,70,208,1923,95,128,112,54,20,687,177,4,8,12,224,793,457,154,235,30,693,464,380,1148,3746,431,5942,411,16,38,2634,418,22,206,3727,0,626,26293.0
8/30/20,70,213,1939,95,130,115,54,20,690,177,4,8,12,233,805,457,154,235,30,702,465,385,1170,3794,437,5975,419,17,38,2674,419,22,206,3760,0,630,26554.0
8/31/20,70,213,1953,95,130,116,55,20,693,177,4,8,12,234,811,457,154,235,30,717,466,389,1179,3830,437,6007,425,17,38,2680,419,22,207,3783,0,630,26713.0
9/1/20,74,217,1979,96,130,116,55,20,693,178,4,8,12,236,821,461,158,235,30,726,466,389,1189,3870,439,6053,429,17,38,2694,420,22,207,3822,0,642,26946.0
9/2/20,75,217,1981,96,130,118,55,21,694,179,4,8,12,236,835,461,161,235,29,736,466,391,1196,3887,440,6081,436,18,38,2707,420,23,208,3838,0,643,27075.0
9/3/20,77,217,2003,96,132,122,55,21,698,180,4,8,12,236,853,467,162,235,29,747,467,393,1219,3920,447,6142,437,18,38,2721,419,23,212,3877,0,649,27336.0
9/4/20,77,221,2022,97,132,123,57,22,699,180,4,8,12,238,864,468,168,235,31,769,467,398,1249,3964,453,6185,440,18,40,2753,420,23,214,3898,0,652,27601.0
9/5/20,77,223,2045,97,134,126,57,22,700,180,4,8,12,238,882,470,171,236,30,775,469,399,1280,4013,454,6224,445,18,41,2767,423,23,219,3932,0,662,27856.0
9/6/20,77,226,2063,97,135,126,57,23,703,180,4,8,12,238,895,471,171,236,30,789,469,401,1288,4043,455,6273,448,18,42,2781,423,23,222,3953,0,664,28044.0
9/7/20,86,227,2079,97,136,126,57,23,704,182,4,8,12,238,904,474,171,236,30,795,470,405,1295,4061,455,6302,453,18,43,2785,423,23,222,3974,0,672,28190.0
9/8/20,86,228,2095,97,136,126,58,23,705,182,4,8,12,238,921,476,171,236,30,801,470,405,1299,4085,459,6343,458,18,43,2795,423,23,223,3996,0,683,28356.0
9/9/20,86,231,2099,97,136,126,59,24,706,182,4,8,12,238,928,477,173,237,30,812,470,416,1310,4106,461,6365,460,18,45,2799,424,23,223,4002,0,684,28471.0
9/10/20,86,234,2112,100,137,129,59,24,708,182,4,8,12,238,936,479,174,239,30,817,471,421,1326,4141,463,6399,464,18,44,2803,427,23,224,4029,0,693,28654.0
9/11/20,88,240,2126,100,138,131,59,25,711,183,4,8,12,238,943,482,174,240,29,825,471,424,1354,4174,465,6458,469,18,44,2812,429,23,225,4046,0,697,28865.0
9/12/20,90,243,2142,102,143,131,59,25,720,187,4,8,12,238,954,486,174,242,29,838,472,427,1381,4222,470,6522,474,18,45,2839,431,23,226,4073,0,706,29156.0
9/13/20,90,244,2151,102,143,131,59,26,723,188,5,8,12,238,967,487,178,242,29,846,473,431,1407,4248,471,6556,481,18,45,2844,431,23,227,4107,0,706,29337.0
9/14/20,90,244,2151,102,143,131,59,26,723,188,5,8,12,238,967,487,178,242,29,846,473,431,1407,4248,471,6556,481,18,45,2844,431,23,227,4107,0,706,29337.0
9/15/20,90,244,2178,103,145,132,60,26,728,192,7,8,12,238,981,491,180,246,29,875,472,437,1444,4287,476,6618,484,18,46,2872,433,23,228,4145,0,714,29662.0
9/16/20,89,245,2186,105,145,134,60,26,732,194,7,8,12,239,994,496,180,260,29,890,470,438,1460,4309,476,6649,487,18,46,2874,435,29,230,4180,0,718,29850.0
