Date,Adams,Allegheny,Armstrong,Beaver,Bedford,Berks,Blair,Bradford,Bucks,Butler,Cambria,Cameron,Carbon,Centre,Chester,Clarion,Clearfield,Clinton,Columbia,Crawford,Cumberland,Dauphin,Delaware,Elk,Erie,Fayette,Forest,Franklin,Fulton,Greene,Huntingdon,Indiana,Jefferson,Juniata,Lackawanna,Lancaster,Lawrence,Lebanon,Lehigh,Luzerne,Lycoming,McKean,Mercer,Mifflin,Monroe,Montgomery,Montour,Northampton,Northumberland,Perry,Philadelphia,Pike,Potter,Schuylkill,Snyder,Somerset,Sullivan,Susquehanna,Tioga,Union,Venango,Warren,Washington,Wayne,Westmoreland,Wyoming,York,Total
7/14/20,399,5364,88,870,93,4710,107,59,6137,444,137,4,301,253,4053,66,95,96,421,80,961,2309,7606,31,740,213,7,1016,19,72,260,169,41,116,1770,4876,200,1474,4450,3025,249,20,186,74,1474,8907,80,3558,351,95,27723,507,18,779,74,84,10,195,30,105,46,10,465,141,1033,48,1872,101266.0
7/15/20,399,5610,94,884,94,4744,113,61,6189,444,143,5,306,262,4108,66,96,100,424,101,982,2325,7651,31,747,220,7,1019,19,75,263,168,41,116,1771,4906,207,1476,4465,3036,252,20,203,74,1482,8972,81,3582,352,96,27867,508,19,782,74,86,10,195,31,108,49,11,494,143,1054,48,1908,102269.0
7/16/20,409,5750,96,893,95,4763,118,61,6228,456,153,5,309,262,4129,67,96,100,427,104,985,2342,7696,32,756,223,7,1033,19,77,263,174,41,116,1777,4951,209,1481,4495,3042,259,20,208,76,1487,8999,82,3601,355,96,28024,509,19,792,74,88,10,195,32,108,49,11,518,144,1089,48,1942,103075.0
7/17/20,410,5990,97,918,99,4781,126,61,6284,465,163,5,315,270,4196,67,98,101,428,105,995,2366,7762,33,763,235,7,1043,19,79,266,176,41,117,1788,4988,221,1484,4519,3047,263,22,216,79,1488,9060,84,3614,360,96,28159,509,19,795,75,91,10,195,32,109,52,11,535,148,1117,49,1963,104079.0
7/18/20,412,6125,97,949,100,4798,129,62,6320,474,164,5,319,277,4245,68,99,103,428,107,1008,2400,7815,35,769,255,7,1052,19,80,267,178,46,117,1796,5019,225,1489,4541,3062,264,25,223,81,1494,9091,84,3631,361,96,28196,511,19,813,79,92,10,195,32,110,51,12,540,148,1135,51,1975,104780.0
7/19/20,413,6263,114,958,105,4821,135,64,6353,479,167,5,321,279,4295,67,99,103,430,107,1016,2404,7863,37,781,262,7,1061,19,84,267,179,47,118,1805,5052,226,1498,4546,3068,268,25,231,81,1499,9148,84,3643,363,96,28196,513,19,818,79,94,10,195,32,111,51,13,559,148,1153,52,1985,105384.0
7/20/20,414,6435,119,968,105,4845,142,67,6387,481,172,5,324,288,4326,68,99,104,433,109,1024,2420,7903,37,787,272,7,1074,19,87,269,180,47,120,1808,5084,235,1500,4564,3071,274,25,245,82,1503,9182,86,3649,364,96,28592,514,19,824,81,94,10,195,32,114,51,13,580,149,1174,52,2006,106405.0
7/21/20,421,6574,122,1011,106,4865,149,68,6467,508,181,5,330,294,4422,69,104,104,436,112,1046,2446,7962,38,805,279,7,1096,19,91,271,181,48,120,1817,5122,243,1509,4585,3083,276,25,259,83,1530,9222,87,3657,365,97,28742,515,19,826,82,97,10,201,33,113,53,14,592,149,1193,52,2052,107460.0
7/22/20,424,6670,129,1046,109,4889,159,69,6513,513,182,5,335,299,4459,70,105,105,438,114,1058,2466,8003,38,813,288,7,1109,19,91,272,185,48,120,1823,5158,257,1518,4600,3085,279,26,276,82,1534,9282,86,3669,366,98,28874,517,20,828,85,100,10,202,33,113,53,14,603,148,1214,53,2067,108223.0
7/23/20,437,6817,134,1053,109,4919,157,71,6542,519,191,5,336,304,4517,71,107,105,443,114,1066,2480,8049,38,818,294,7,1146,20,93,273,186,48,121,1833,5190,261,1529,4609,3091,282,26,282,84,1536,9311,86,3686,369,101,29102,517,20,830,85,105,10,203,33,115,53,14,613,151,1234,56,2098,109105.0
7/24/20,441,7015,138,1084,112,4977,165,72,6614,535,205,5,342,306,4580,71,110,107,445,117,1090,2499,8140,38,838,301,7,1176,20,94,276,193,48,122,1845,5228,272,1533,4624,3107,290,26,289,87,1539,9385,87,3703,375,105,29303,519,20,835,86,106,10,203,34,116,53,14,637,151,1252,56,2119,110292.0
7/25/20,442,7161,151,1101,113,5008,171,75,6664,544,215,5,345,313,4580,72,114,107,446,118,1106,2526,8250,39,847,307,7,1186,21,97,279,206,49,122,1851,5263,280,1541,4667,3130,292,26,293,89,1551,9444,89,3727,379,106,29303,521,20,843,87,106,10,204,35,119,53,14,654,152,1271,56,2152,111115.0
7/26/20,442,7294,163,1116,123,5017,176,75,6690,556,219,5,352,356,4580,72,116,110,451,118,1119,2537,8285,39,856,311,7,1191,21,98,285,218,51,123,1854,5311,288,1544,4688,3144,294,26,296,91,1553,9492,91,3746,381,106,29303,523,20,848,87,106,10,204,34,123,55,14,669,153,1302,56,2161,111745.0
7/27/20,442,7474,166,1127,123,5044,176,75,6718,562,221,5,352,357,4709,72,116,110,452,118,1142,2559,8371,39,865,314,7,1201,21,99,286,223,51,125,1860,5328,291,1548,4703,3156,299,26,300,91,1557,9555,91,3758,381,108,29803,523,20,849,87,112,10,204,34,124,55,14,681,154,1313,56,2182,112995.0
7/28/20,448,7593,169,1164,123,5080,191,76,6771,577,232,5,354,365,4780,72,120,110,453,118,1165,2585,8489,40,871,336,9,1223,21,100,287,234,55,125,1866,5376,308,1554,4733,3191,301,26,303,93,1562,9621,92,3780,390,110,29945,524,20,860,90,113,10,206,34,128,59,14,699,154,1327,57,2196,114083.0
7/29/20,454,7718,174,1176,124,5100,199,80,6796,586,235,5,356,370,4796,72,120,112,453,120,1180,2604,8551,42,891,352,9,1231,22,103,287,241,57,125,1878,5414,319,1559,4775,3225,306,26,308,93,1570,9673,92,3806,398,111,30077,524,20,867,92,114,10,206,34,129,60,15,710,156,1351,57,2223,114939.0
7/30/20,461,7850,178,1189,127,5125,201,80,6847,593,239,5,356,353,4836,73,122,113,456,122,1189,2628,8610,42,905,363,9,1259,22,105,287,250,57,125,1885,5488,324,1562,4795,3239,314,26,318,98,1573,9723,93,3816,400,111,30213,524,20,875,92,117,10,208,34,135,60,15,723,157,1382,57,2243,115807.0
7/31/20,462,8094,179,1212,128,5152,204,80,6902,597,250,5,356,357,4885,75,131,113,457,124,1203,2640,8669,43,923,387,9,1268,22,107,287,256,57,125,1894,5525,338,1563,4810,3252,325,28,331,100,1580,9761,93,3827,401,113,30354,524,20,880,93,120,10,209,35,132,62,15,740,158,1409,57,2269,116787.0
8/1/20,469,8160,184,1219,128,5168,214,81,6959,600,259,6,359,354,4885,76,134,115,459,126,1219,2649,8770,43,954,403,9,1276,22,107,288,265,58,126,1898,5590,338,1565,4828,3276,332,28,341,105,1587,9813,93,3843,401,118,30354,524,20,885,94,124,10,209,35,165,62,16,747,158,1422,57,2286,117468.0
8/2/20,474,8242,187,1232,130,5190,224,81,6995,602,267,6,360,357,4885,76,136,115,461,127,1225,2657,8804,44,967,408,9,1281,24,108,288,272,58,126,1900,5654,343,1571,4849,3324,337,28,348,106,1591,9835,93,3860,403,120,30354,525,20,892,97,124,10,210,35,172,62,18,756,158,1438,57,2325,118033.0
8/3/20,480,8310,188,1237,130,5218,233,82,7020,605,274,6,360,358,4965,76,141,115,462,132,1230,2682,8859,45,983,414,9,1284,24,109,290,275,58,127,1901,5682,349,1577,4853,3338,339,33,356,109,1598,9870,93,3863,407,120,30665,526,20,896,98,125,10,210,35,173,62,19,764,158,1457,57,2350,118894.0
8/4/20,481,8442,192,1261,133,5248,238,84,7056,615,282,6,364,359,5014,77,142,115,464,133,1239,2702,8956,46,1025,423,9,1294,25,110,290,279,60,128,1903,5705,353,1581,4871,3352,342,33,364,111,1608,9908,94,3878,416,120,30771,526,20,900,100,128,10,212,36,191,62,20,773,157,1464,58,2365,119724.0
8/5/20,483,8512,196,1269,134,5267,241,85,7085,624,312,6,364,361,5040,77,144,118,468,136,1259,2723,9032,46,1037,431,9,1305,25,110,295,283,61,128,1912,5725,359,1584,4887,3377,351,33,376,113,1611,9952,97,3891,421,120,30877,526,20,905,100,127,10,212,36,201,62,20,785,157,1475,58,2400,120446.0
8/6/20,490,8612,200,1280,136,5302,255,85,7118,637,322,6,367,364,5075,77,150,118,470,138,1270,2741,9076,48,1046,465,9,1323,26,110,296,297,61,129,1916,5756,383,1591,4901,3399,354,34,389,115,1614,9983,98,3902,427,120,30986,526,20,907,101,127,10,212,37,206,63,20,808,157,1484,58,2444,121247.0
8/7/20,497,8709,204,1294,138,5321,265,85,7147,645,328,6,368,368,5102,78,156,119,470,139,1276,2757,9121,48,1058,472,9,1328,26,112,300,309,62,131,1922,5822,389,1594,4918,3409,369,34,404,116,1618,10015,100,3913,449,121,31120,526,20,908,101,129,10,213,37,216,63,22,821,158,1500,58,2485,122028.0
8/8/20,498,8796,208,1312,141,5353,274,85,7173,656,335,6,370,370,5102,78,166,119,471,141,1282,2774,9170,48,1094,485,10,1343,27,114,305,313,68,132,1927,5856,390,1595,4934,3438,381,34,419,120,1624,10077,101,3918,460,123,31120,526,20,909,102,133,10,214,38,218,63,23,829,160,1523,60,2501,122665.0
8/9/20,518,8857,212,1316,142,5382,284,85,7197,661,336,7,372,372,5102,80,172,120,471,144,1286,2801,9226,48,1102,494,10,1350,27,116,308,320,71,132,1932,5923,391,1610,4968,3448,391,34,437,120,1634,10121,102,3928,466,124,31120,526,20,916,104,134,10,214,38,225,63,23,840,160,1537,60,2572,123312.0
8/10/20,524,8932,216,1326,143,5407,293,86,7210,671,341,7,372,372,5157,80,174,122,477,154,1300,2829,9274,49,1110,501,10,1368,27,116,308,322,73,133,1940,5975,392,1617,4975,3462,400,34,442,120,1636,10149,102,3931,475,124,31448,526,20,919,106,135,10,214,38,238,64,23,855,162,1553,61,2591,124221.0
8/11/20,531,9008,222,1332,143,5431,298,90,7231,677,349,7,372,373,5194,81,174,123,478,158,1311,2850,9347,50,1126,562,10,1375,27,117,310,326,73,133,1944,5999,392,1621,4992,3477,407,34,446,120,1642,10187,104,3944,507,124,31584,526,20,922,109,136,10,215,38,262,65,23,862,162,1555,61,2637,125016.0
8/12/20,535,9078,230,1351,145,5470,302,90,7275,695,351,7,377,377,5234,83,177,124,481,162,1327,2873,9436,54,1143,582,10,1385,27,118,309,335,74,135,1946,6028,401,1626,5022,3526,411,34,456,121,1650,10219,104,3956,513,125,31725,526,20,928,112,138,10,217,39,276,67,23,871,162,1573,61,2680,125918.0
8/13/20,539,9192,237,1374,145,5491,304,91,7318,707,353,8,379,380,5264,84,182,125,483,161,1339,2914,9496,54,1163,595,11,1393,28,121,313,343,75,135,1952,6099,414,1632,5036,3553,426,34,468,123,1655,10264,106,3982,524,128,31910,527,20,930,113,138,10,218,40,276,67,22,880,162,1586,62,2751,126905.0
8/14/20,544,9282,242,1382,150,5529,317,92,7344,710,365,8,382,386,5293,84,186,128,483,165,1353,2940,9551,54,1182,609,12,1407,28,123,320,351,75,137,1957,6146,420,1640,5047,3576,430,34,480,122,1657,10307,106,3991,526,132,32057,527,21,938,116,140,10,219,41,279,67,22,891,162,1593,63,2801,127732.0
8/15/20,547,9359,244,1401,151,5563,338,92,7382,712,370,8,386,391,5293,88,187,128,485,166,1362,2963,9635,56,1200,613,12,1415,28,126,327,356,75,137,1960,6182,422,1644,5059,3598,440,34,490,124,1663,10361,110,3999,537,135,32186,527,21,942,118,142,10,220,41,292,68,23,899,162,1609,63,2854,128531.0
8/16/20,548,9433,242,1407,153,5589,351,92,7419,718,383,8,390,392,5293,89,194,128,491,168,1369,2982,9691,56,1211,624,12,1416,28,126,333,358,75,139,1963,6212,423,1650,5070,3607,442,34,493,125,1667,10405,112,4008,563,140,32186,528,21,947,122,142,10,221,41,306,67,23,903,164,1620,63,2884,129070.0
8/17/20,548,9504,244,1410,154,5601,354,93,7441,723,393,8,397,393,5347,90,194,128,492,169,1373,2995,9731,58,1217,628,12,1417,28,126,336,359,78,139,1966,6228,429,1651,5073,3621,444,34,495,126,1669,10433,113,4013,575,145,32348,528,21,950,124,143,10,221,41,305,67,23,910,164,1627,63,2907,129647.0
8/18/20,548,9549,245,1423,155,5645,355,93,7458,729,402,8,406,399,5362,94,195,128,496,172,1380,3014,9793,58,1229,631,13,1427,28,129,340,359,78,140,1967,6260,429,1653,5085,3633,452,34,504,130,1670,10479,116,4014,586,150,32432,528,21,952,128,143,10,226,42,310,68,23,924,165,1640,63,2929,130247.0
8/19/20,552,9576,250,1437,156,5683,366,93,7481,732,407,8,408,406,5417,93,201,128,496,177,1394,3034,9822,60,1245,639,13,1432,28,129,341,374,79,140,1970,6287,431,1655,5093,3645,456,34,504,132,1671,10523,116,4022,590,151,32569,529,22,957,129,145,10,229,42,322,68,23,930,165,1658,64,2966,130905.0
8/20/20,557,9676,266,1447,157,5705,376,94,7512,737,412,8,411,407,5427,95,201,129,499,178,1410,3063,9906,63,1264,644,13,1439,28,131,343,382,80,142,1975,6328,433,1663,5103,3651,457,34,510,132,1679,10568,119,4036,595,154,32674,531,22,962,131,146,10,235,45,344,68,23,941,168,1678,64,3011,131692.0
8/21/20,561,9756,269,1485,159,5743,390,94,7535,740,416,8,411,410,5439,95,205,129,505,181,1424,3073,9946,63,1271,653,13,1448,28,132,346,388,83,142,1981,6393,436,1663,5112,3666,467,35,513,136,1686,10607,122,4049,602,155,32791,532,22,963,134,151,10,240,45,347,69,26,956,169,1696,64,3038,132417.0
8/22/20,566,9817,276,1496,160,5781,393,95,7562,744,421,8,413,415,5439,95,207,129,514,184,1437,3104,10011,64,1283,656,13,1457,31,133,346,396,88,142,1987,6428,439,1665,5119,3678,471,35,518,138,1688,10667,123,4050,617,158,32936,533,22,970,137,153,10,245,45,354,69,25,968,169,1716,65,3086,133160.0
8/23/20,568,9903,282,1501,161,5814,403,95,7580,746,428,8,414,417,5439,95,209,130,521,186,1445,3122,10045,64,1296,658,13,1469,31,134,351,399,93,143,1995,6465,441,1672,5128,3690,479,35,526,138,1690,10713,123,4059,625,160,32936,533,24,971,140,156,10,246,46,359,69,26,976,170,1731,65,3119,133679.0
8/24/20,570,9932,285,1504,161,5847,407,96,7607,745,430,8,416,423,5505,95,210,130,527,190,1458,3144,10078,64,1297,661,13,1472,31,135,350,400,94,143,1999,6479,441,1677,5132,3698,484,35,532,138,1694,10755,123,4066,631,160,33054,535,24,971,142,156,10,247,46,361,69,26,979,171,1740,65,3136,134204.0
8/25/20,574,9990,291,1515,161,5889,414,96,7623,750,439,8,416,427,5527,96,212,130,532,192,1469,3179,10109,64,1305,663,13,1483,34,135,350,404,94,143,2002,6518,443,1681,5135,3712,492,35,534,141,1701,10784,124,4068,638,162,33139,535,24,975,144,157,10,249,46,359,70,26,983,175,1748,65,3158,134760.0
8/26/20,580,10004,297,1526,162,5916,422,96,7641,757,443,8,419,429,5542,96,213,130,546,193,1472,3197,10144,64,1313,665,14,1488,34,135,350,411,95,146,2008,6547,445,1685,5139,3720,498,35,537,146,1700,10818,126,4073,641,165,33255,536,24,976,148,160,10,252,46,359,70,26,994,175,1763,65,3189,135279.0
8/27/20,585,10065,301,1532,166,5942,427,98,7666,760,448,8,419,433,5561,99,215,131,562,201,1487,3214,10187,64,1321,674,14,1493,34,135,354,412,96,149,2012,6578,450,1694,5152,3730,501,36,539,152,1704,10871,126,4080,652,172,33343,537,24,980,148,161,10,255,46,359,70,26,1001,175,1778,65,3232,135912.0
8/28/20,599,10128,308,1573,167,5980,434,98,7705,767,450,8,420,442,5604,98,224,132,580,203,1496,3246,10236,64,1335,681,14,1499,34,136,357,418,97,149,2027,6623,453,1705,5165,3753,505,37,541,155,1711,10912,129,4092,659,174,33495,539,24,983,151,162,10,259,47,372,70,27,1019,176,1789,66,3269,136781.0
8/29/20,632,10211,312,1597,168,6012,443,99,7744,778,457,8,420,462,5604,98,226,133,598,209,1516,3274,10281,64,1345,683,14,1504,34,138,360,419,97,149,2061,6660,454,1717,5184,3768,508,37,543,159,1713,10947,129,4112,668,174,33607,542,24,988,160,164,10,264,48,367,70,27,1036,177,1802,66,3301,137576.0
8/30/20,637,10310,313,1603,170,6041,456,98,7777,780,460,8,422,469,5604,99,227,135,659,214,1523,3302,10317,64,1348,689,14,1508,34,139,364,426,97,148,2079,6697,455,1721,5196,3771,518,37,545,160,1712,10996,133,4114,672,175,33607,542,25,985,164,164,10,265,48,371,70,27,1042,175,1809,66,3328,138134.0
8/31/20,642,10347,314,1611,170,6056,461,99,7805,785,461,8,422,486,5678,98,227,136,665,214,1533,3329,10357,64,1349,692,14,1514,34,140,364,427,97,150,2085,6731,459,1728,5204,3778,522,37,546,161,1714,11035,132,4117,681,176,33778,542,25,987,164,165,10,267,49,377,70,27,1054,175,1815,67,3368,138795.0
9/1/20,648,10376,320,1618,170,6095,465,99,7824,789,467,8,423,491,5719,98,228,137,675,217,1546,3355,10429,64,1358,694,14,1525,34,140,370,430,97,151,2093,6789,464,1736,5212,3788,526,40,549,161,1716,11093,133,4120,692,176,33909,543,25,992,166,167,10,269,49,386,70,28,1066,178,1819,67,3442,139548.0
9/2/20,680,10444,324,1630,172,6129,468,99,7856,801,473,8,425,538,5748,98,235,143,692,218,1553,3372,10479,65,1369,699,14,1540,36,140,373,440,97,151,2117,6867,466,1739,5223,3801,531,40,553,163,1720,11126,137,4130,703,178,34144,544,25,996,167,172,10,270,49,390,70,31,1086,181,1837,67,3490,140532.0
9/3/20,686,10549,341,1653,176,6174,472,99,7899,821,480,8,425,578,5748,98,237,147,728,220,1563,3393,10516,64,1370,703,14,1550,36,145,377,445,98,151,2129,6919,468,1742,5244,3818,538,41,560,166,1730,11189,139,4134,732,178,34311,543,25,995,170,174,10,274,48,397,72,34,1108,181,1851,68,3618,141570.0
9/4/20,697,10641,343,1694,176,6214,490,100,7961,833,486,8,427,615,5821,100,239,150,754,222,1578,3410,10546,64,1376,705,14,1559,36,145,382,456,99,151,2154,6960,470,1748,5249,3831,544,41,565,170,1731,11237,141,4141,740,178,34445,543,25,997,174,179,10,277,48,397,72,36,1117,185,1861,70,3667,142495.0
9/5/20,706,10709,349,1702,177,6261,493,102,8003,864,492,8,429,652,5821,100,243,156,776,222,1596,3429,10581,64,1387,708,14,1572,39,146,383,457,99,151,2176,7002,474,1763,5272,3867,556,41,574,171,1735,11300,143,4152,760,178,34445,544,25,1007,177,181,10,280,48,407,72,36,1128,188,1868,70,3739,143280.0
9/6/20,708,10771,349,1706,178,6283,495,102,8048,870,496,8,430,661,5821,101,256,157,784,235,1602,3452,10625,65,1390,711,14,1572,39,149,386,462,99,153,2201,7038,474,1768,5293,3882,561,41,589,172,1737,11346,144,4158,764,179,34445,546,25,1009,182,182,10,280,48,406,72,37,1134,192,1888,70,3773,143824.0
9/7/20,711,10810,352,1710,179,6312,496,102,8084,879,500,8,431,674,5821,102,256,160,791,236,1608,3466,10659,65,1393,715,14,1576,38,150,387,469,100,156,2205,7069,474,1777,5308,3894,560,41,600,174,1739,11392,147,4173,766,180,34699,547,25,1015,184,182,10,281,49,417,74,37,1142,195,1897,70,3807,144540.0
9/8/20,715,10847,353,1714,181,6344,498,103,8093,880,504,8,432,686,6030,102,265,160,798,237,1619,3479,10692,65,1395,714,14,1583,38,150,388,472,100,157,2210,7108,474,1783,5307,3898,563,41,607,175,1742,11434,150,4176,767,183,34742,547,25,1019,186,183,10,281,50,414,74,37,1150,195,1907,70,3832,145156.0
9/9/20,717,10915,366,1722,187,6394,504,103,8128,904,509,8,432,870,6089,107,265,162,813,237,1634,3498,10733,65,1408,722,14,1616,38,152,387,479,100,159,2218,7140,479,1788,5329,3910,568,44,612,176,1747,11475,154,4186,773,184,34742,548,25,1023,191,186,10,284,50,411,74,40,1156,196,1914,70,3889,146029.0
9/10/20,721,10969,370,1731,191,6412,506,103,8148,913,513,8,431,925,6149,107,265,165,824,241,1638,3508,10767,65,1407,728,14,1620,38,153,389,485,101,160,2225,7185,480,1794,5329,3913,572,44,617,177,1750,11510,154,4196,777,184,34887,549,25,1023,193,190,10,284,50,416,74,40,1163,195,1925,71,3929,146696.0
9/11/20,723,11069,378,1757,199,6442,511,103,8198,923,515,8,436,1062,6187,107,270,166,831,245,1649,3543,10811,65,1411,733,14,1633,39,156,392,505,101,161,2262,7238,480,1807,5348,3926,582,44,619,185,1753,11537,158,4210,784,184,34986,553,25,1026,197,192,10,284,50,420,74,40,1177,198,1945,71,3995,147703.0
9/12/20,734,11126,380,1767,202,6521,517,104,8229,932,518,8,436,1135,6187,110,271,169,836,245,1661,3559,10857,66,1421,740,14,1642,40,159,393,523,101,164,2301,7273,481,1814,5366,3941,585,47,636,189,1753,11578,160,4224,799,186,35094,554,25,1029,203,195,10,286,51,425,74,40,1190,201,1962,72,4124,148635.0
9/13/20,737,11213,382,1772,211,6544,527,108,8257,932,522,8,436,1175,6217,111,281,170,841,251,1673,3568,10888,66,1422,743,14,1650,40,159,392,525,101,166,2313,7307,483,1824,5382,3943,586,48,656,192,1757,11597,160,4238,802,187,35094,554,25,1033,208,195,10,286,50,427,77,41,1196,202,1970,72,4167,149184.0
9/14/20,742,11268,384,1783,212,6587,532,108,8294,938,525,8,438,1237,6294,112,286,170,842,254,1685,3580,10922,66,1423,747,14,1658,40,159,392,534,101,167,2321,7325,487,1838,5393,3951,588,48,656,195,1759,11657,161,4258,806,188,35257,555,25,1039,209,195,10,287,52,435,77,41,1210,202,1985,72,4216,150000.0
9/15/20,749,11358,386,1796,213,6641,536,114,8349,945,527,8,439,1449,6357,112,288,176,843,257,1696,3597,10967,66,1435,750,14,1677,41,160,393,553,104,169,2329,7354,487,1857,5409,3966,596,51,659,198,1766,11710,161,4277,811,190,35344,557,25,1044,224,195,10,288,53,439,77,43,1232,204,1993,72,4258,151044.0
9/16/20,758,11431,394,1804,219,6700,537,116,8359,956,528,8,439,1508,6401,112,292,176,847,263,1701,3620,11006,66,1439,755,14,1679,42,162,393,568,107,169,2332,7391,490,1890,5428,3981,603,51,662,200,1767,11738,162,4301,826,195,35441,559,25,1046,236,195,10,290,53,438,79,42,1238,204,2003,72,4333,151850.0
