Date,Albany,Big Horn,Campbell,Carbon,Converse,Crook,Fremont,Goshen,Hot Springs,Johnson,Laramie,Lincoln,Natrona,Niobrara,Park,Platte,Sheridan,Sublette,Sweetwater,Teton,Uinta,Washakie,Weston,Total
1/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/28/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/30/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1/31/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/13/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/14/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/16/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/17/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/18/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/19/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/20/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/21/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/28/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
3/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
3/13/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
3/14/20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0
3/15/20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0
3/16/20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0
3/17/20,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,11.0
3/18/20,0,0,0,0,0,0,8,0,0,0,3,0,0,0,1,0,4,0,0,0,0,0,0,16.0
3/19/20,0,0,0,0,0,0,8,0,0,0,4,0,0,0,1,0,4,0,0,1,0,0,0,18.0
3/20/20,0,0,1,0,0,0,9,0,0,0,4,0,0,0,1,0,4,0,0,2,0,0,0,21.0
3/21/20,0,0,1,1,0,0,9,0,0,0,4,0,1,0,1,0,4,0,0,2,0,0,0,23.0
3/22/20,0,0,1,1,0,0,10,0,0,0,6,0,1,0,1,0,4,0,0,2,0,0,0,26.0
3/23/20,0,0,1,1,0,0,10,0,0,0,6,0,1,0,1,0,4,0,0,2,0,0,0,26.0
3/24/20,0,0,1,2,0,0,10,0,0,0,7,0,2,0,1,0,4,0,0,2,0,0,0,29.0
3/25/20,1,0,1,3,0,0,13,0,0,0,11,0,4,0,1,0,4,0,1,5,0,0,0,44.0
3/26/20,1,0,1,3,0,0,14,0,0,1,14,0,6,0,1,0,4,0,1,7,0,0,0,53.0
3/27/20,1,0,1,3,0,0,17,1,0,4,17,0,8,0,1,0,5,0,1,10,0,1,0,70.0
3/28/20,1,0,1,3,1,0,20,1,0,5,19,0,8,0,1,0,6,1,1,13,0,1,0,82.0
3/29/20,1,0,1,3,1,0,23,1,0,5,19,0,8,0,1,0,6,1,1,14,0,1,0,86.0
3/30/20,1,0,1,3,1,0,24,1,0,5,20,0,10,0,1,0,8,1,1,16,0,1,0,94.0
3/31/20,1,0,2,3,1,0,25,1,0,7,22,0,12,0,1,0,10,1,2,20,0,1,0,109.0
4/1/20,3,0,4,3,2,0,25,1,0,7,29,0,15,0,1,0,10,1,2,26,0,1,0,130.0
4/2/20,3,0,6,3,2,0,26,1,0,8,36,0,19,0,1,0,10,1,3,29,1,1,0,150.0
4/3/20,4,0,6,3,3,0,27,2,0,8,37,1,21,0,1,0,10,1,3,32,1,2,0,162.0
4/4/20,4,0,7,4,3,0,36,2,0,8,42,1,23,0,1,0,11,1,4,36,2,2,0,187.0
4/5/20,4,0,7,4,3,0,37,2,0,8,43,2,23,0,1,0,12,1,5,39,2,4,0,197.0
4/6/20,4,0,9,4,4,1,38,3,0,8,44,4,25,0,1,0,12,1,5,40,3,4,0,210.0
4/7/20,4,0,9,4,4,1,38,3,0,8,47,4,26,0,1,1,12,1,5,41,3,4,0,216.0
4/8/20,4,0,9,4,4,1,38,3,0,8,48,4,26,0,1,0,12,1,6,44,3,5,0,221.0
4/9/20,4,0,9,4,4,3,38,3,0,8,53,4,27,0,1,0,12,1,6,45,3,5,0,230.0
4/10/20,4,0,9,4,4,3,38,3,0,9,54,4,27,1,1,0,12,1,6,50,4,5,0,239.0
4/11/20,5,0,11,4,6,3,39,3,1,10,58,5,32,1,1,0,12,1,7,53,4,5,0,261.0
4/12/20,5,1,11,4,8,3,40,3,1,11,58,5,33,1,1,0,12,1,7,56,4,5,0,270.0
4/13/20,5,1,11,4,8,3,41,3,1,11,60,5,33,1,1,0,12,1,9,56,4,5,0,275.0
4/14/20,5,1,13,4,8,3,42,3,1,11,62,5,34,1,1,0,12,1,9,57,4,5,0,282.0
4/15/20,5,1,13,4,8,4,42,3,1,11,64,5,34,1,1,0,12,1,10,58,4,5,0,287.0
4/16/20,5,1,13,4,8,4,43,3,1,11,67,5,37,1,1,0,12,1,10,59,4,6,0,296.0
4/17/20,6,1,13,4,8,4,45,3,1,11,69,5,38,1,1,0,12,1,10,61,6,5,0,305.0
4/18/20,6,1,13,4,8,4,47,3,1,11,70,5,38,1,1,0,12,1,10,62,6,5,0,309.0
4/19/20,6,1,13,4,9,4,49,3,1,11,71,5,38,1,1,0,12,1,10,62,6,5,0,313.0
4/20/20,6,1,13,4,9,4,51,3,1,11,73,5,38,1,1,0,12,1,10,62,6,5,0,317.0
4/21/20,6,3,18,4,15,5,58,4,3,15,110,9,48,2,1,0,16,3,16,92,7,8,0,443.0
4/22/20,6,2,18,4,16,5,57,4,3,15,114,9,48,2,1,0,16,3,16,93,7,8,0,447.0
4/23/20,6,2,18,4,16,5,59,4,3,15,117,9,49,2,1,0,16,3,16,93,7,8,0,453.0
4/24/20,6,2,20,4,16,5,72,4,3,15,120,9,49,2,1,0,16,3,16,95,7,8,0,473.0
4/25/20,6,2,23,4,16,5,83,4,3,15,124,9,49,2,1,0,16,3,16,95,7,8,0,491.0
4/26/20,6,2,23,6,16,5,91,4,3,15,125,9,49,2,1,0,16,3,16,95,7,8,0,502.0
4/27/20,7,2,23,4,17,5,106,4,3,15,128,9,49,2,1,0,16,3,16,95,7,8,0,520.0
4/28/20,8,2,23,4,21,5,109,4,3,15,134,9,49,2,1,0,16,3,16,96,8,8,0,536.0
4/29/20,8,3,23,4,22,5,110,4,3,15,139,9,49,2,1,0,16,3,17,96,8,8,0,545.0
4/30/20,8,3,24,4,22,5,116,4,3,15,145,9,49,2,1,0,16,3,18,96,8,8,0,559.0
5/1/20,8,3,24,5,22,5,120,4,3,15,147,9,49,2,1,0,16,3,18,96,8,8,0,566.0
5/2/20,8,3,24,5,23,5,128,4,3,15,151,9,48,2,1,0,16,3,18,97,8,8,0,579.0
5/3/20,8,3,24,5,23,5,131,4,3,15,154,9,48,2,1,0,16,3,18,98,8,8,0,586.0
5/4/20,8,3,24,5,23,5,137,4,3,15,158,9,48,2,1,0,16,3,18,98,8,8,0,596.0
5/5/20,8,3,24,5,23,5,140,4,3,15,162,10,48,2,1,0,16,3,18,98,8,8,0,604.0
5/6/20,8,3,25,5,23,5,164,4,3,15,163,10,48,2,1,0,16,3,19,98,8,8,0,631.0
5/7/20,8,3,25,5,23,5,168,4,3,15,163,10,48,2,1,0,16,3,19,98,8,8,0,635.0
5/8/20,8,3,25,5,23,5,175,5,3,15,163,10,48,2,1,0,16,3,19,98,9,8,0,644.0
5/9/20,8,3,29,5,23,5,180,5,3,15,163,10,48,2,1,0,16,3,19,98,9,8,0,653.0
5/10/20,8,3,29,5,23,5,187,5,3,15,164,11,48,2,1,0,16,3,19,98,9,8,0,662.0
5/11/20,8,3,29,5,23,5,191,5,3,15,166,11,48,2,1,0,16,3,20,98,9,8,0,669.0
5/12/20,8,3,30,5,23,5,193,5,3,15,170,11,47,2,1,0,16,3,20,98,9,8,0,675.0
5/13/20,8,3,29,5,23,5,202,5,3,15,173,11,48,2,1,0,16,3,20,99,9,8,0,688.0
5/14/20,8,3,29,7,23,5,208,5,3,15,173,14,49,2,1,0,16,3,21,99,9,8,0,701.0
5/15/20,8,3,29,8,23,5,214,5,3,15,178,14,50,2,1,0,16,3,22,99,9,9,0,716.0
5/16/20,9,3,29,14,23,5,220,5,6,15,181,14,53,2,1,0,16,3,23,100,10,9,0,741.0
5/17/20,9,3,29,14,23,5,223,5,6,15,181,14,56,2,1,0,16,3,23,100,10,16,0,754.0
5/18/20,10,3,29,14,23,5,224,5,7,16,181,14,62,2,1,0,16,3,23,100,12,16,0,766.0
5/19/20,10,3,29,15,24,5,228,5,7,16,183,14,64,2,1,0,16,3,24,100,11,16,0,776.0
5/20/20,10,3,30,16,24,5,233,5,8,16,182,14,66,2,2,0,16,3,25,100,11,16,0,787.0
5/21/20,10,3,30,16,24,5,237,5,9,16,182,15,67,2,2,1,16,3,25,100,13,20,0,801.0
5/22/20,10,3,30,16,24,5,238,5,9,16,182,15,68,2,2,1,16,3,25,100,13,20,0,803.0
5/23/20,14,3,30,16,24,5,244,5,9,16,182,15,68,2,2,1,16,3,25,100,12,21,0,813.0
5/24/20,17,4,30,16,24,5,248,5,10,18,182,15,71,2,2,1,16,3,25,100,12,32,0,838.0
5/25/20,20,5,30,16,24,5,249,5,10,18,183,15,71,2,2,1,16,3,25,100,12,31,0,843.0
5/26/20,23,5,30,16,24,5,250,5,10,18,183,15,72,2,2,1,16,3,25,100,12,33,0,850.0
5/27/20,23,5,30,16,24,5,255,5,12,18,185,15,72,2,2,1,16,3,25,100,12,33,1,860.0
5/28/20,24,5,30,16,24,5,261,5,12,18,188,15,75,2,2,1,16,3,26,100,12,35,1,876.0
5/29/20,25,5,31,16,24,5,273,5,12,18,188,15,76,2,2,1,16,3,26,100,12,35,1,891.0
5/30/20,25,5,31,16,24,5,277,5,12,18,188,15,76,2,2,1,16,3,27,100,12,37,1,898.0
5/31/20,25,6,31,16,24,5,278,5,12,18,188,15,77,2,2,1,16,3,30,100,12,36,1,903.0
6/1/20,25,6,31,16,24,5,282,5,12,18,188,15,79,2,2,1,16,3,30,100,12,37,1,910.0
6/2/20,25,6,31,16,24,5,283,5,12,18,188,15,79,2,2,1,16,3,30,100,13,37,1,912.0
6/3/20,25,6,31,16,24,5,285,5,12,18,188,15,79,2,2,1,16,3,31,100,13,37,1,915.0
6/4/20,25,6,32,16,24,5,287,5,12,18,188,15,79,2,2,1,16,3,32,100,13,39,1,921.0
6/5/20,26,6,32,16,24,5,289,5,12,18,188,15,82,2,2,1,16,3,32,100,19,39,1,933.0
6/6/20,26,6,32,16,24,5,295,5,12,18,188,15,82,2,2,1,16,3,32,100,19,39,1,939.0
6/7/20,26,8,32,16,24,5,295,5,12,18,188,15,82,2,2,1,18,3,32,100,23,39,1,947.0
6/8/20,26,8,35,16,24,5,297,5,12,18,188,15,87,2,2,1,18,3,33,100,25,39,1,960.0
6/9/20,26,9,35,16,24,5,295,5,12,18,188,15,87,2,2,1,18,3,34,100,35,39,1,970.0
6/10/20,26,9,37,16,24,5,296,5,12,18,188,15,87,2,2,1,19,3,35,101,39,39,1,980.0
6/11/20,26,10,39,20,24,5,302,5,12,18,188,15,87,2,2,1,19,3,36,102,53,39,1,1009.0
6/12/20,25,10,40,20,24,5,303,5,12,18,191,15,87,2,3,1,19,3,38,104,62,39,1,1027.0
6/13/20,26,11,41,22,24,5,304,5,12,18,195,15,87,2,5,1,19,3,40,104,71,39,1,1050.0
6/14/20,26,11,44,24,24,6,305,5,12,18,195,15,87,2,5,1,19,3,40,105,73,39,1,1060.0
6/15/20,27,11,45,22,24,6,308,5,12,18,196,15,87,2,5,1,19,3,40,105,88,39,1,1079.0
6/16/20,28,11,46,22,24,6,310,5,12,18,196,15,88,2,7,1,19,3,40,105,91,39,1,1089.0
6/17/20,28,11,46,21,24,6,315,5,12,19,197,15,88,2,8,1,19,3,43,107,104,39,1,1114.0
6/18/20,28,11,46,22,24,6,319,5,12,19,203,15,90,2,10,1,19,4,44,108,116,39,1,1144.0
6/19/20,28,11,46,22,24,6,326,5,12,19,204,15,95,2,9,1,19,4,48,109,128,39,1,1173.0
6/20/20,28,11,46,22,24,6,327,5,12,19,204,15,95,2,11,1,19,4,49,109,130,39,1,1179.0
6/21/20,28,11,47,22,24,6,329,5,12,19,204,16,96,2,11,1,19,4,53,110,138,39,1,1197.0
6/22/20,29,11,47,22,25,6,335,5,12,19,211,15,98,2,12,2,19,5,56,111,148,39,1,1230.0
6/23/20,29,11,50,22,25,7,339,5,12,19,215,15,98,2,16,2,19,5,58,113,152,39,1,1254.0
6/24/20,31,11,54,22,25,7,340,5,12,19,219,15,102,2,17,2,19,5,65,113,157,39,1,1282.0
6/25/20,31,11,55,22,25,7,345,5,12,19,225,16,107,2,22,2,22,5,73,118,162,39,1,1326.0
6/26/20,32,12,55,22,25,7,349,5,12,20,240,17,109,2,25,2,24,5,80,119,166,39,1,1368.0
6/27/20,32,12,55,22,26,7,352,5,12,20,246,17,114,2,31,2,24,6,81,119,167,39,1,1392.0
6/28/20,32,12,55,22,26,7,355,5,12,20,250,17,118,2,37,2,26,6,82,123,168,39,1,1417.0
6/29/20,34,14,55,22,26,7,356,5,12,20,256,18,120,2,40,2,26,6,86,128,174,39,2,1450.0
6/30/20,34,20,56,23,26,7,355,5,12,20,261,23,121,2,50,3,27,6,90,129,176,39,2,1487.0
7/1/20,34,20,56,23,26,7,358,5,12,20,270,24,126,2,56,4,27,6,89,131,177,39,2,1514.0
7/2/20,34,20,57,23,26,7,361,5,12,20,282,27,131,2,57,4,27,6,92,136,180,39,2,1550.0
7/3/20,35,21,58,24,26,7,362,6,12,20,286,33,134,2,61,4,27,6,100,135,182,39,2,1582.0
7/4/20,36,23,63,26,26,7,366,7,12,20,287,34,136,2,61,4,27,6,102,137,183,39,2,1606.0
7/5/20,37,23,70,26,26,7,370,8,12,20,288,35,140,2,62,4,27,6,106,140,184,39,2,1634.0
7/6/20,38,23,74,26,27,7,370,8,12,20,292,36,149,2,66,4,27,6,113,145,190,39,1,1675.0
7/7/20,43,24,75,27,27,7,370,8,12,20,298,37,153,2,70,4,27,6,122,146,190,40,1,1709.0
7/8/20,45,25,75,29,27,7,373,9,12,20,302,37,155,2,76,4,27,6,124,149,192,43,1,1740.0
7/9/20,45,26,75,29,27,7,379,9,12,20,307,39,158,2,80,4,27,6,126,149,198,43,1,1769.0
7/10/20,45,29,82,29,27,7,378,9,12,20,310,41,158,2,81,4,29,6,128,150,200,42,1,1790.0
7/11/20,49,30,85,29,28,7,384,9,12,21,323,41,159,2,84,4,29,7,136,155,201,43,1,1839.0
7/12/20,49,30,88,29,28,7,386,9,12,21,329,41,165,2,85,4,29,7,138,157,202,43,1,1862.0
7/13/20,49,30,88,29,28,7,387,10,12,21,338,41,167,2,84,4,33,10,150,162,205,43,3,1903.0
7/14/20,52,30,89,29,28,8,397,10,12,22,352,43,171,2,84,4,33,10,156,164,208,43,3,1950.0
7/15/20,53,30,93,29,28,8,407,10,12,22,357,43,172,2,88,4,36,10,157,170,208,43,3,1985.0
7/16/20,54,31,93,31,28,9,413,10,12,22,359,45,173,2,89,4,38,11,158,181,217,43,3,2026.0
7/17/20,55,31,93,31,29,9,417,11,13,22,367,52,174,2,89,4,39,17,162,187,219,43,3,2069.0
7/18/20,58,31,93,33,29,9,421,11,13,22,372,55,174,2,89,4,39,17,171,197,221,43,4,2108.0
7/19/20,59,31,93,33,29,9,421,11,14,22,373,55,175,2,89,4,39,17,173,208,221,44,4,2126.0
7/20/20,67,31,96,35,29,9,426,11,14,22,383,60,178,2,89,4,40,17,181,223,222,44,4,2187.0
7/21/20,73,32,97,42,30,9,431,11,14,22,388,64,181,2,89,4,40,18,194,226,223,44,4,2238.0
7/22/20,75,33,96,49,30,9,438,11,14,22,392,70,182,2,94,5,40,18,201,234,224,45,4,2288.0
7/23/20,74,33,101,59,30,9,440,11,16,22,400,72,184,2,95,5,40,18,206,254,227,45,4,2347.0
7/24/20,76,33,103,60,30,9,444,11,16,22,409,81,187,2,97,5,40,25,210,264,232,45,4,2405.0
7/25/20,78,33,107,61,30,9,448,11,16,22,412,85,192,2,98,5,40,26,214,275,232,45,4,2445.0
7/26/20,78,33,107,65,30,9,453,11,16,22,415,88,195,2,99,5,41,30,215,279,233,45,4,2475.0
7/27/20,77,33,108,68,30,9,455,11,17,22,422,89,200,2,101,5,43,30,221,292,235,45,5,2520.0
7/28/20,78,33,111,69,30,9,458,12,17,22,432,88,209,2,107,5,44,31,228,311,243,45,5,2589.0
7/29/20,80,35,113,70,30,9,459,14,17,22,442,89,210,2,108,5,45,31,234,318,245,45,5,2628.0
7/30/20,83,35,115,71,30,9,464,14,18,22,449,90,214,2,111,5,56,32,237,331,247,46,5,2686.0
7/31/20,84,35,115,75,30,9,468,14,18,22,456,89,215,2,115,5,58,34,240,335,254,48,5,2726.0
8/1/20,85,35,116,78,30,9,473,14,18,22,462,89,215,2,117,5,60,36,242,348,259,49,5,2769.0
8/2/20,87,36,118,78,31,9,475,15,18,22,473,92,216,2,117,5,60,37,247,354,262,49,5,2808.0
8/3/20,88,36,118,82,31,9,488,19,18,22,479,92,217,2,117,5,61,37,250,358,265,49,5,2848.0
8/4/20,88,36,118,84,32,10,491,20,18,22,484,93,224,2,117,5,62,39,251,362,267,54,5,2884.0
8/5/20,88,36,118,88,32,10,496,22,19,22,489,97,226,2,124,5,64,39,252,363,268,58,5,2923.0
8/6/20,88,36,118,88,32,10,498,23,19,23,492,101,228,2,128,5,68,38,253,367,272,59,5,2953.0
8/7/20,88,36,122,95,32,10,502,26,19,23,496,100,229,2,132,5,69,38,257,371,274,69,5,3000.0
8/8/20,88,36,123,99,32,10,503,26,23,23,498,100,229,2,132,5,72,38,257,370,274,70,5,3015.0
8/9/20,88,37,123,99,32,10,504,28,22,23,502,103,231,2,134,5,74,40,259,374,278,77,5,3050.0
8/10/20,86,37,124,100,31,10,497,34,23,23,495,103,235,2,135,5,73,39,260,370,277,77,6,3042.0
8/11/20,88,37,129,103,31,10,497,34,23,24,500,103,238,2,135,5,73,39,267,372,279,79,5,3073.0
8/12/20,89,37,132,105,31,10,500,34,23,24,504,100,238,2,135,5,73,40,266,373,278,82,5,3086.0
8/13/20,90,37,139,105,32,10,500,36,23,25,509,101,240,2,139,6,74,40,267,375,278,86,5,3119.0
8/14/20,92,37,146,106,31,11,515,37,23,25,512,101,245,2,144,6,78,40,271,383,277,96,5,3183.0
8/15/20,93,37,148,129,31,11,520,37,23,25,512,101,247,2,144,6,81,40,275,385,276,97,7,3227.0
8/16/20,95,37,148,167,31,11,523,39,23,25,517,102,248,2,144,6,83,40,276,389,276,97,7,3286.0
8/17/20,103,39,148,169,33,11,533,39,23,25,523,104,248,2,146,6,86,40,278,390,277,100,8,3331.0
8/18/20,104,39,150,171,33,11,535,39,23,26,528,104,249,2,148,7,91,40,279,393,278,102,8,3360.0
8/19/20,105,38,152,180,34,13,551,40,23,26,533,104,251,2,152,7,101,41,285,394,283,104,12,3431.0
8/20/20,107,39,155,180,34,13,560,40,23,26,534,107,256,2,153,7,108,41,285,398,283,106,0,3457.0
8/21/20,126,38,156,182,35,13,568,40,26,26,538,107,261,2,156,7,112,44,288,399,283,106,11,3524.0
8/22/20,125,38,161,183,35,13,569,40,26,27,539,107,264,2,156,7,113,46,290,401,283,107,11,3543.0
8/23/20,127,38,162,184,36,13,572,44,27,27,541,107,267,2,158,7,117,48,290,409,283,108,11,3578.0
8/24/20,127,39,164,185,36,14,574,46,28,27,545,108,273,2,158,7,121,48,290,409,283,108,11,3603.0
8/25/20,127,39,164,185,37,14,577,50,28,27,552,108,276,2,158,7,124,48,295,412,283,108,11,3632.0
8/26/20,128,39,172,185,40,14,585,51,29,27,560,108,278,2,160,7,127,48,295,417,289,108,11,3680.0
8/27/20,128,39,172,185,40,14,585,51,29,27,560,108,278,2,160,7,127,48,295,417,289,108,11,3680.0
8/28/20,133,40,184,185,40,14,601,57,29,27,563,109,278,3,160,7,141,48,296,424,292,108,11,3750.0
8/29/20,133,40,188,190,29,14,601,59,29,27,563,110,243,3,159,7,147,48,296,425,292,108,11,3722.0
8/30/20,134,42,189,190,31,14,604,60,29,27,568,112,246,3,160,7,148,48,301,429,295,108,11,3756.0
8/31/20,134,43,193,191,31,14,606,61,29,27,570,112,246,3,164,7,149,48,302,430,298,108,11,3777.0
9/1/20,141,44,196,191,31,14,606,61,29,27,572,114,248,3,167,7,150,48,302,430,301,108,11,3801.0
9/2/20,148,46,200,191,45,14,610,61,30,27,577,114,298,3,170,7,154,48,304,433,303,109,19,3911.0
9/3/20,157,48,201,191,45,14,609,62,30,27,580,115,302,3,171,7,157,49,304,435,305,109,20,3941.0
9/4/20,164,50,202,191,45,14,611,64,31,27,583,116,307,3,172,7,170,48,307,440,308,110,20,3990.0
9/5/20,164,50,202,191,45,14,611,64,31,27,583,116,307,3,172,7,170,48,307,440,308,110,20,3990.0
9/6/20,179,51,204,190,46,14,608,66,30,27,587,117,312,3,172,7,175,49,309,447,308,111,20,4032.0
9/7/20,179,51,204,190,46,14,608,66,30,27,587,117,312,3,172,7,175,49,309,447,308,111,20,4032.0
9/8/20,200,51,210,192,50,15,612,67,31,28,592,118,322,3,173,7,180,50,314,450,309,111,20,4105.0
9/9/20,208,51,213,193,54,15,614,68,31,29,597,120,330,3,179,7,182,51,316,451,308,111,21,4152.0
9/10/20,212,51,214,193,59,17,616,69,31,29,604,121,335,3,182,7,191,51,319,453,310,111,21,4199.0
9/11/20,217,51,218,195,60,20,619,69,30,29,616,123,347,3,184,9,197,53,320,462,310,111,21,4264.0
9/12/20,220,51,221,194,61,20,623,69,31,29,619,123,356,3,187,9,199,53,320,465,310,111,23,4297.0
9/13/20,234,51,222,194,62,23,625,69,30,29,624,124,368,3,187,9,203,54,318,470,311,111,23,4344.0
9/14/20,253,51,223,196,65,23,630,71,30,29,624,123,372,3,186,10,210,54,317,476,312,111,23,4392.0
9/15/20,263,51,223,196,68,27,632,73,30,29,627,124,377,3,187,12,213,62,317,478,312,111,23,4438.0
9/16/20,281,51,227,200,80,32,640,74,31,29,631,127,404,3,196,16,224,65,317,481,323,111,23,4566.0
